# START:8/12/2024 4:36:49 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-28.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002009 (0x26261d9) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
16:36:49,24.90,25.00,0.00, 14.64,24.90,19.90,66.20, 25.50,-4.60,24.90,205.88, 56.03,97.91,24.37,31.69, 3.92,31.12,3.15,0.00, 20.19,25.00,20.00,25.00,16.10,0.00
16:36:50,24.90,25.00,0.00, 14.63,24.90,19.90,66.20, 25.50,-4.60,24.90,205.87, 56.04,98.13,24.35,31.70, 3.93,31.12,3.15,0.00, 19.99,25.00,20.00,25.00,16.10,0.00
16:36:51,24.90,25.00,0.00, 14.63,24.90,19.90,66.20, 25.50,-4.60,24.80,205.87, 56.09,98.12,24.37,31.83, 3.92,31.12,3.15,0.00, 19.09,25.00,20.00,25.00,16.10,0.00
16:36:52,25.00,25.00,0.00, 14.62,25.00,19.90,66.20, 25.50,-4.60,24.80,205.87, 56.05,98.48,24.41,31.84, 3.91,31.12,3.15,0.00, 18.05,25.00,20.00,25.00,16.10,0.00
16:36:53,25.00,25.00,0.00, 14.62,25.00,19.90,66.20, 25.40,-4.60,24.80,205.88, 56.03,99.06,24.37,31.85, 3.92,31.12,3.15,0.00, 17.88,25.00,20.00,25.00,16.10,0.00
16:36:54,25.00,25.00,0.00, 14.61,25.00,19.90,66.20, 25.40,-4.60,24.60,205.86, 56.05,98.30,24.33,31.74, 3.92,31.12,3.15,0.00, 14.97,25.00,20.00,25.00,16.10,0.00
16:36:55,25.00,25.00,0.00, 14.61,25.00,19.90,66.20, 25.40,-4.60,24.60,205.91, 56.08,98.40,24.28,32.01, 3.92,31.12,3.15,0.00, 13.88,25.00,20.00,25.00,16.10,0.00
16:36:56,25.00,25.00,0.00, 14.61,25.00,19.90,66.20, 25.40,-4.50,24.50,205.87, 56.03,98.67,24.19,31.68, 3.92,31.12,3.15,0.00, 13.66,25.00,20.00,25.00,16.12,0.00
16:36:57,25.00,25.00,0.00, 14.61,25.00,19.90,66.20, 25.40,-4.50,24.50,205.85, 56.09,99.50,24.15,31.75, 3.92,31.12,3.15,0.00, 11.85,25.00,20.00,25.00,16.12,0.00
16:36:58,24.90,25.00,0.00, 14.61,24.90,19.90,66.20, 25.40,-4.50,24.50,205.84, 56.07,99.24,24.12,32.01, 3.92,31.12,3.15,0.00, 11.49,25.00,20.00,25.00,16.12,0.00
