# START:10/9/2024 11:08:15 AM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-34.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002009 (0x26261d9) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
11:08:15,25.00,25.00,0.00, 13.73,25.00,20.30,64.40, 26.20,-5.70,25.30,195.93, 55.24,97.91,23.58,30.58, 3.95,29.16,3.91,0.00, 19.86,25.00,20.00,25.00,15.31,0.00
11:08:16,25.00,25.00,0.00, 13.73,25.00,20.30,64.40, 26.20,-5.80,25.30,195.95, 55.18,97.74,23.55,30.66, 3.95,29.16,3.91,0.00, 19.89,25.00,20.00,25.00,15.31,0.00
11:08:17,25.00,25.00,0.00, 13.72,25.00,20.30,64.40, 26.20,-5.80,25.30,195.95, 55.20,97.70,23.53,30.61, 3.95,29.16,3.91,0.00, 19.95,25.00,20.00,25.00,15.31,0.00
11:08:18,25.00,25.00,0.00, 13.72,25.00,20.30,64.40, 26.20,-5.80,25.30,196.00, 55.19,97.47,23.57,30.62, 3.95,29.16,3.91,0.00, 20.01,25.00,20.00,25.00,15.31,0.00
11:08:19,25.00,25.00,0.00, 13.74,25.00,20.30,64.40, 26.20,-5.80,25.30,195.98, 55.18,97.20,23.54,30.62, 3.95,29.17,3.92,0.00, 20.07,25.00,20.00,25.00,15.31,0.00
11:08:20,25.00,25.00,0.00, 13.75,25.00,20.30,64.40, 26.20,-5.70,25.40,196.04, 55.21,97.95,23.60,30.62, 3.94,29.17,3.92,0.00, 20.13,25.00,20.00,25.00,15.31,0.00
11:08:21,25.00,25.00,0.00, 13.76,25.00,20.30,64.40, 26.20,-5.70,25.40,196.02, 55.23,97.79,23.61,30.62, 3.94,29.17,3.92,0.00, 21.78,25.00,20.00,25.00,15.31,0.00
11:08:22,25.00,25.00,0.00, 13.77,25.00,20.30,64.40, 26.20,-5.70,25.40,196.04, 55.21,97.88,23.64,30.61, 3.94,29.17,3.92,0.00, 22.22,25.00,20.00,25.00,15.31,0.00
11:08:23,25.00,25.00,0.00, 13.77,25.00,20.30,64.40, 26.20,-5.70,25.40,196.06, 55.26,98.12,23.64,30.63, 3.94,29.17,3.92,0.00, 22.35,25.00,20.00,25.00,15.31,0.00
11:08:24,25.00,25.00,0.00, 13.77,25.00,20.30,64.40, 26.20,-5.70,25.40,196.09, 55.27,97.75,23.61,30.74, 3.95,29.17,3.92,0.00, 22.44,25.00,20.00,25.00,15.29,0.00
11:08:25,25.00,25.00,0.00, 13.75,25.00,20.30,64.40, 26.30,-5.70,25.40,196.11, 55.27,98.09,23.63,30.74, 3.96,29.17,3.92,0.00, 22.52,25.00,20.00,25.00,15.29,0.00
11:08:26,25.00,25.00,0.00, 13.74,25.00,20.30,64.40, 26.30,-5.70,25.50,196.09, 55.27,97.96,23.64,30.60, 3.95,29.17,3.92,0.00, 23.79,25.00,20.00,25.00,15.29,0.00
11:08:27,25.00,25.00,0.00, 13.74,25.00,20.30,64.40, 26.30,-5.70,25.50,196.13, 55.27,95.78,23.67,30.56, 3.95,29.17,3.92,0.00, 24.60,25.00,20.00,25.00,15.29,0.00
11:08:28,25.00,25.00,0.00, 13.73,25.00,20.30,64.40, 26.30,-5.70,25.50,196.11, 55.19,97.08,23.71,30.71, 3.95,29.17,3.92,0.00, 24.79,25.00,20.00,25.00,15.29,0.00
11:08:29,25.00,25.00,0.00, 13.72,25.00,20.30,64.40, 26.30,-5.80,25.50,196.15, 55.26,97.44,23.76,30.61, 3.95,29.17,3.92,0.00, 24.95,25.00,20.00,25.00,15.29,0.00
11:08:30,25.10,25.00,0.00, 13.72,25.10,20.30,64.40, 26.30,-5.80,25.50,196.18, 55.24,97.23,23.80,30.59, 3.95,29.17,3.92,0.00, 25.01,25.00,20.00,25.00,15.31,0.00
11:08:31,25.10,25.00,0.00, 13.72,25.10,20.30,64.40, 26.30,-5.70,25.50,196.18, 55.25,97.20,23.87,30.66, 3.95,29.17,3.92,0.00, 25.16,25.00,20.00,25.00,15.31,0.00
11:08:32,25.10,25.00,0.00, 13.71,25.10,20.30,64.40, 26.30,-5.70,25.50,196.20, 55.21,96.89,23.87,30.71, 3.95,29.17,3.92,0.00, 25.21,25.00,20.00,25.00,15.31,0.00
11:08:33,25.10,25.00,0.00, 13.71,25.10,20.30,64.40, 26.30,-5.70,25.50,196.19, 55.22,96.79,23.88,30.64, 3.94,29.17,3.92,0.00, 25.36,25.00,20.00,25.00,15.31,0.00
11:08:34,25.00,25.00,0.00, 13.71,25.00,20.30,64.40, 26.30,-5.70,25.50,196.20, 55.20,97.06,23.90,30.51, 3.95,29.17,3.92,0.00, 25.46,25.00,20.00,25.00,15.31,0.00
