# START:5/2/2024 3:02:28 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-2.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002009 (0x26261d9) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
15:02:29,25.10,25.00,16.30, 14.50,25.10,19.88,66.00, 25.40,-4.70,23.50,205.79, 56.38,98.31,23.53,31.48, 4.00,38.24,3.57,16.32, 1.57,25.00,20.00,25.00,14.89,0.00
15:02:30,25.20,25.00,17.38, 14.50,25.20,19.87,66.00, 25.40,-4.70,23.50,205.78, 56.41,98.42,23.52,31.17, 3.99,38.24,3.55,18.01, 1.27,25.00,20.00,25.00,14.89,0.00
15:02:31,25.20,25.00,18.01, 14.50,25.20,19.85,66.00, 25.40,-4.70,23.50,205.82, 56.44,98.34,23.57,31.45, 3.99,38.24,3.54,18.25, 1.12,25.00,20.00,25.00,14.89,0.00
15:02:31,25.20,25.00,18.36, 14.50,25.20,19.83,66.00, 25.40,-4.70,23.60,205.80, 56.41,98.37,23.57,31.51, 3.99,38.24,3.52,18.36, 1.80,25.00,20.00,25.00,14.89,0.00
15:02:32,25.30,25.00,19.11, 14.50,25.30,19.82,66.00, 25.40,-4.70,23.60,205.82, 56.41,98.19,23.54,31.24, 3.98,38.24,3.50,19.98, 2.49,25.00,20.00,25.00,14.89,0.00
15:02:33,25.30,25.00,20.32, 14.50,25.30,19.81,66.00, 25.50,-4.70,23.60,205.82, 56.40,97.78,23.56,31.58, 3.98,38.24,3.50,20.32, 2.38,25.00,20.00,25.00,14.89,0.00
15:02:34,25.30,25.00,20.54, 14.51,25.30,19.81,66.00, 25.50,-4.70,23.90,205.84, 56.51,98.15,23.64,31.44, 3.98,38.24,3.49,20.75, 7.38,25.00,20.00,25.00,14.89,0.00
15:02:36,25.40,25.00,21.95, 14.52,25.40,19.83,66.00, 25.50,-4.70,23.90,205.90, 56.48,98.32,23.55,31.42, 3.99,38.24,3.52,22.42, 7.73,25.00,20.00,25.00,14.89,0.00
15:02:37,25.40,25.00,22.62, 14.54,25.40,19.86,66.00, 25.50,-4.70,24.10,205.87, 56.46,98.41,23.49,31.30, 3.98,38.24,3.55,22.72, 7.58,25.00,20.00,25.00,14.89,0.00
15:02:37,25.40,25.00,22.78, 14.55,25.40,19.87,66.00, 25.50,-4.70,24.10,205.90, 56.46,98.41,23.49,31.23, 3.98,38.25,3.56,22.83, 10.76,25.00,20.00,25.00,14.89,0.00
15:02:39,25.50,25.00,23.87, 14.56,25.50,19.88,66.00, 25.50,-4.70,24.10,205.91, 56.39,98.31,23.55,31.30, 3.98,38.25,3.57,24.56, 11.13,25.00,20.00,25.00,14.89,0.00
15:02:40,25.50,25.00,24.84, 14.57,25.50,19.89,66.00, 25.50,-4.70,24.10,205.86, 56.38,98.19,23.55,31.11, 3.98,38.25,3.58,24.97, 11.03,25.00,20.00,25.00,14.87,0.00
15:02:41,25.50,25.00,25.06, 14.57,25.50,19.89,66.00, 25.50,-4.60,24.20,205.85, 56.40,98.56,23.51,31.44, 3.99,38.25,3.58,25.12, 11.04,25.00,20.00,25.00,14.87,0.00
15:02:42,25.50,25.00,25.17, 14.57,25.50,19.90,66.00, 25.50,-4.60,24.20,205.87, 56.37,98.87,23.51,31.15, 3.98,38.25,3.58,25.22, 12.45,25.00,20.00,25.00,14.87,0.00
15:02:43,25.60,25.00,26.52, 14.56,25.60,19.92,66.10, 25.50,-4.60,24.20,205.84, 56.42,98.07,23.61,31.06, 3.99,38.25,3.62,27.06, 12.50,25.00,20.00,25.00,14.87,0.00
15:02:44,25.60,25.00,27.30, 14.55,25.60,19.96,66.10, 25.50,-4.70,24.30,205.93, 56.44,98.24,23.59,31.30, 3.99,38.25,3.65,27.42, 13.45,25.00,20.00,25.00,14.87,0.00
15:02:44,25.60,25.00,27.50, 14.55,25.60,19.97,66.10, 25.50,-4.70,24.30,205.88, 56.44,98.28,23.56,31.12, 3.98,38.25,3.67,27.57, 14.11,25.00,20.00,25.00,14.87,0.00
15:02:45,25.60,25.00,27.64, 14.56,25.60,19.98,66.10, 25.50,-4.70,24.30,205.87, 56.47,98.24,23.62,31.32, 3.99,38.26,3.67,27.64, 14.12,25.00,20.00,25.00,14.87,0.00
15:02:46,25.60,25.00,27.76, 14.57,25.60,19.99,66.10, 25.50,-4.60,24.40,205.90, 56.47,98.34,23.62,31.51, 3.99,38.26,3.69,27.82, 15.50,25.00,20.00,25.00,14.87,0.00
15:02:48,25.60,25.00,27.88, 14.57,25.60,19.97,66.10, 25.50,-4.60,24.40,205.93, 56.48,98.79,23.63,31.44, 3.99,38.26,3.65,27.94, 15.76,25.00,20.00,25.00,14.87,0.00
15:02:49,25.60,25.00,28.00, 14.58,25.60,19.89,66.10, 25.60,-4.60,24.40,205.95, 56.46,98.31,23.64,31.17, 3.99,38.26,3.56,28.12, 15.66,25.00,20.00,25.00,14.87,0.00
15:02:50,25.60,25.00,28.12, 14.58,25.60,19.86,66.10, 25.60,-4.60,24.40,205.91, 56.43,98.29,23.61,31.20, 3.98,38.26,3.54,28.18, 15.60,25.00,20.00,25.00,14.89,0.00
