# START:5/31/2024 2:40:29 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-16.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002009 (0x26261d9) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
14:40:30,24.20,25.00,0.00, 13.90,24.20,20.30,65.90, 25.40,-5.30,24.70,206.37, 55.44,95.12,23.70,30.92, 4.03,38.92,4.23,0.00, 11.11,25.00,20.00,25.00,14.33,0.00
14:40:30,24.20,25.00,0.00, 13.90,24.20,20.30,65.90, 25.40,-5.30,24.70,206.40, 55.43,94.99,23.70,31.39, 4.03,38.92,4.23,0.00, 12.90,25.00,20.00,25.00,14.33,0.00
14:40:31,24.20,25.00,0.00, 13.91,24.20,20.30,65.90, 25.40,-5.30,24.70,206.45, 55.44,95.44,23.76,31.48, 4.02,38.91,4.23,0.00, 13.55,25.00,20.00,25.00,14.33,0.00
14:40:32,24.20,25.00,0.00, 13.93,24.20,20.30,66.00, 25.40,-5.30,24.70,206.36, 55.41,93.91,23.72,31.44, 4.03,38.91,4.23,0.00, 13.82,25.00,20.00,25.00,14.33,0.00
14:40:33,24.20,25.00,0.00, 13.94,24.20,20.30,66.00, 25.40,-5.30,24.80,206.38, 55.45,95.24,23.64,31.74, 4.02,38.91,4.23,0.00, 15.08,25.00,20.00,25.00,14.33,0.00
14:40:34,24.20,25.00,0.00, 13.95,24.20,20.30,66.00, 25.40,-5.30,24.80,206.36, 55.49,94.98,23.77,31.04, 4.03,38.91,4.23,0.00, 15.68,25.00,20.00,25.00,14.36,0.00
14:40:35,24.20,25.00,0.00, 13.96,24.20,20.30,66.00, 25.40,-5.30,24.80,206.38, 55.47,95.42,23.78,30.73, 4.03,38.91,4.23,0.00, 15.73,25.00,20.00,25.00,14.36,0.00
14:40:36,24.20,25.00,0.00, 13.96,24.20,20.30,66.00, 25.40,-5.30,24.80,206.34, 55.45,95.38,23.73,31.01, 4.03,38.91,4.23,0.00, 15.70,25.00,20.00,25.00,14.36,0.00
14:40:37,24.30,25.00,0.00, 13.95,24.30,20.30,66.00, 25.40,-5.30,24.80,206.34, 55.45,95.44,23.78,31.10, 4.02,38.91,4.23,0.00, 15.66,25.00,20.00,25.00,14.36,0.00
14:40:38,24.30,25.00,0.00, 13.94,24.30,20.30,66.00, 25.50,-5.30,24.90,206.38, 55.44,95.45,23.77,31.63, 4.04,38.91,4.23,0.00, 17.09,25.00,20.00,25.00,14.36,0.00
14:40:39,24.40,25.00,0.00, 13.93,24.40,20.30,66.00, 25.50,-5.30,24.90,206.34, 55.45,95.44,23.75,31.50, 4.03,38.91,4.23,0.98, 17.52,25.00,20.00,25.00,14.36,0.00
14:40:40,24.40,25.00,1.30, 13.93,24.40,20.30,66.00, 25.50,-5.30,24.90,206.34, 55.40,97.46,23.77,31.51, 4.03,38.90,4.23,1.38, 17.60,25.00,20.00,25.00,14.36,0.00
14:40:41,24.40,25.00,1.37, 13.93,24.40,20.30,66.00, 25.50,-5.30,25.00,206.32, 55.39,95.57,23.76,31.76, 4.03,38.90,4.24,1.33, 19.30,25.00,20.00,25.00,14.36,0.00
14:40:42,24.40,25.00,1.33, 13.93,24.40,20.30,66.00, 25.50,-5.30,25.00,206.32, 55.43,95.53,23.76,31.13, 4.04,38.90,4.24,1.27, 19.46,25.00,20.00,25.00,14.36,0.00
14:40:43,24.40,25.00,1.15, 13.95,24.40,20.30,66.00, 25.50,-5.30,25.00,206.29, 55.45,95.28,23.77,31.20, 4.03,38.90,4.24,1.10, 19.56,25.00,20.00,25.00,14.36,0.00
14:40:44,24.40,25.00,1.04, 13.96,24.40,20.30,66.00, 25.50,-5.30,25.00,206.30, 55.39,95.38,23.77,31.49, 4.04,38.90,4.24,0.98, 19.56,25.00,20.00,25.00,14.33,0.00
14:40:45,24.40,25.00,0.98, 13.96,24.40,20.30,66.00, 25.50,-5.30,25.20,206.28, 55.35,95.23,23.74,31.31, 4.02,38.90,4.24,0.92, 20.41,25.00,20.00,25.00,14.33,0.00
14:40:46,24.50,25.00,1.00, 13.96,24.50,20.30,66.00, 25.50,-5.30,25.20,206.23, 55.44,95.36,23.80,31.58, 4.04,38.90,4.24,2.08, 23.46,25.00,20.00,25.00,14.33,0.00
14:40:47,24.50,25.00,2.45, 13.95,24.50,20.30,66.00, 25.60,-5.30,25.20,206.29, 55.44,95.33,23.81,30.93, 4.02,38.90,4.24,2.55, 23.63,25.00,20.00,25.00,14.33,0.00
14:40:48,24.50,25.00,2.55, 13.94,24.50,20.30,66.00, 25.60,-5.30,25.30,206.30, 55.45,95.33,23.86,30.83, 4.04,38.91,4.24,2.56, 24.87,25.00,20.00,25.00,14.33,0.00
