# START:3/19/2024 9:45:31 AM APP:tmon VERSION:0.91 FILE:tmon_rn-2.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002009 (0x26261d9) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
09:45:31,25.80,25.00,0.00, 13.90,25.80,20.00,66.20, 25.80,-5.40,25.40,208.55, 55.85,77.90,22.98,31.20, 4.05,28.28,3.92,0.00, 20.02,25.00,20.00,25.00,15.94,0.00
09:45:32,25.80,25.00,0.00, 13.90,25.80,20.00,66.20, 25.80,-5.40,25.40,208.57, 55.89,77.73,23.29,31.47, 4.05,28.28,3.92,0.00, 20.18,25.00,20.00,25.00,15.94,0.00
09:45:33,25.80,25.00,0.00, 13.90,25.80,20.00,66.20, 25.80,-5.40,25.40,208.57, 55.89,77.91,23.07,31.33, 4.05,28.28,3.92,0.00, 20.32,25.00,20.00,25.00,15.94,0.00
09:45:34,25.80,25.00,0.00, 13.90,25.80,20.00,66.20, 25.80,-5.40,25.40,208.56, 55.84,77.91,22.99,31.29, 4.06,28.28,3.92,0.00, 20.41,25.00,20.00,25.00,15.94,0.00
09:45:35,25.80,25.00,0.00, 13.90,25.80,20.00,66.20, 25.80,-5.40,25.40,208.54, 55.81,78.04,23.05,31.36, 4.06,28.28,3.92,0.00, 20.49,25.00,20.00,25.00,15.94,0.00
09:45:36,25.80,25.00,0.00, 13.90,25.80,20.00,66.20, 25.80,-5.40,25.40,208.51, 55.81,76.63,23.04,31.26, 4.06,28.28,3.92,0.00, 20.57,25.00,20.00,25.00,15.94,0.00
09:45:37,25.80,25.00,0.00, 13.90,25.80,20.00,66.20, 25.80,-5.40,25.40,208.49, 55.81,77.91,22.97,31.35, 4.05,28.28,3.92,0.00, 20.69,25.00,20.00,25.00,15.94,0.00
09:45:38,25.80,25.00,0.00, 13.90,25.80,20.00,66.20, 25.90,-5.40,25.40,208.49, 55.82,78.19,22.98,31.26, 4.05,28.28,3.92,0.00, 20.77,25.00,20.00,25.00,15.94,0.00
09:45:39,25.80,25.00,0.00, 13.90,25.80,20.00,66.20, 25.90,-5.40,25.50,208.53, 55.84,77.86,23.03,31.30, 4.05,28.28,3.92,0.00, 22.17,25.00,20.00,25.00,15.94,0.00
09:45:40,25.80,25.00,0.00, 13.90,25.80,20.00,66.20, 25.90,-5.40,25.50,208.50, 55.82,78.34,23.12,31.35, 4.06,28.28,3.92,0.00, 22.86,25.00,20.00,25.00,15.94,0.00
