# START:9/11/2024 2:43:54 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-31.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002009 (0x26261d9) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
14:43:55,24.00,25.00,0.00, 13.84,24.00,19.65,64.20, 26.00,-5.30,25.20,194.89, 55.24,96.99,23.89,30.95, 3.94,37.73,2.99,0.00, 25.68,25.00,20.00,25.00,15.94,0.00
14:43:55,24.00,25.00,0.00, 13.84,24.00,19.66,64.20, 26.00,-5.20,25.20,194.91, 55.27,97.49,23.99,31.08, 3.94,37.73,3.00,0.00, 25.71,25.00,20.00,25.00,15.94,0.00
14:43:56,24.00,25.00,0.00, 13.85,24.00,19.68,64.20, 26.00,-5.20,25.20,194.95, 55.23,97.11,23.91,31.20, 3.93,37.73,3.01,0.00, 25.76,25.00,20.00,25.00,15.94,0.00
14:43:57,24.10,25.00,0.00, 13.86,24.10,19.69,64.20, 26.00,-5.20,25.20,194.94, 55.23,96.67,23.92,31.03, 3.93,37.73,3.02,0.00, 25.79,25.00,20.00,25.00,15.94,0.00
14:43:58,24.10,25.00,0.00, 13.87,24.10,19.69,64.20, 26.00,-5.30,25.10,194.94, 55.25,97.68,23.71,31.06, 3.93,37.73,3.03,0.00, 25.79,25.00,20.00,25.00,15.94,0.00
14:43:59,24.10,25.00,0.00, 13.87,24.10,19.70,64.20, 26.00,-5.30,25.10,194.95, 55.26,97.86,23.73,30.94, 3.93,37.73,3.03,0.00, 24.12,25.00,20.00,25.00,15.94,0.00
14:44:00,24.10,25.00,0.00, 13.88,24.10,19.70,64.20, 26.00,-5.30,25.10,194.97, 55.20,97.15,23.61,31.13, 3.94,37.73,3.03,0.00, 23.89,25.00,20.00,25.00,15.94,0.00
14:44:01,24.10,25.00,0.00, 13.88,24.10,19.69,64.20, 26.00,-5.30,25.10,194.96, 55.26,96.77,23.61,31.06, 3.93,37.73,3.03,0.00, 23.90,25.00,20.00,25.00,15.94,0.00
14:44:02,24.10,25.00,0.00, 13.89,24.10,19.66,64.20, 26.00,-5.30,25.10,194.99, 55.21,96.92,23.65,31.10, 3.94,37.73,2.99,0.00, 23.91,25.00,20.00,25.00,15.94,0.00
14:44:03,24.10,25.00,0.00, 13.89,24.10,19.64,64.20, 26.00,-5.30,25.10,195.01, 55.26,97.51,23.63,30.88, 3.93,37.72,2.96,0.00, 23.93,25.00,20.00,25.00,15.94,0.00
