# START:5/8/2024 1:30:18 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-5.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002009 (0x26261d9) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
13:30:18,25.20,25.00,21.34, 14.08,25.20,19.81,66.20, 25.20,-4.90,20.20,207.32, 55.86,96.00,24.39,31.08, 4.02,37.82,3.16,21.34, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:19,25.20,25.00,20.41, 14.08,25.20,19.83,66.10, 25.20,-4.90,20.20,207.28, 55.86,96.23,24.39,31.26, 4.02,37.82,3.18,20.41, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:20,25.20,25.00,19.98, 14.08,25.20,19.86,66.10, 25.20,-4.90,20.20,207.19, 55.88,97.09,24.33,31.18, 4.03,37.82,3.21,19.95, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:21,25.20,25.00,19.95, 14.09,25.20,19.88,66.10, 25.20,-4.90,20.10,207.12, 55.82,95.91,24.27,31.10, 4.02,37.82,3.23,19.95, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:22,25.00,25.00,17.59, 14.09,25.00,19.89,66.10, 25.20,-4.90,20.10,207.07, 55.82,95.69,24.20,31.29, 4.02,37.81,3.25,16.57, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:23,25.00,25.00,16.05, 14.09,25.00,19.89,66.10, 25.10,-4.90,20.00,206.96, 55.79,97.66,23.94,31.27, 4.02,37.81,3.25,16.05, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:24,25.00,25.00,16.01, 14.09,25.00,19.89,66.10, 25.10,-4.90,20.00,206.93, 55.83,97.55,23.89,31.22, 4.01,37.81,3.26,15.99, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:25,25.00,25.00,15.98, 14.09,25.00,19.90,66.10, 25.10,-4.90,20.00,206.87, 55.76,98.08,23.78,31.07, 4.01,37.81,3.26,15.30, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:26,24.80,25.00,13.18, 14.10,24.80,19.90,66.20, 25.10,-4.90,20.00,206.79, 55.80,98.07,23.71,31.17, 4.02,37.81,3.26,12.39, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:27,24.80,25.00,12.09, 14.10,24.80,19.90,66.20, 25.10,-4.90,20.00,206.72, 55.82,97.81,23.61,31.36, 4.02,37.81,3.26,11.96, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:28,24.80,25.00,11.90, 14.09,24.80,19.90,66.20, 25.10,-4.90,20.00,206.69, 55.83,98.43,23.58,31.04, 4.01,37.81,3.26,11.90, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:29,24.60,25.00,8.87, 14.07,24.60,19.90,66.10, 25.00,-5.00,20.00,206.62, 55.76,98.02,23.48,31.44, 4.02,37.81,3.26,8.17, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:30,24.60,25.00,7.89, 14.06,24.60,19.90,66.10, 25.00,-5.00,20.00,206.58, 55.76,97.81,23.54,31.41, 4.03,37.80,3.26,7.76, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:32,24.60,25.00,7.68, 14.05,24.60,19.90,66.10, 25.00,-5.00,20.00,206.53, 55.76,97.82,23.57,31.44, 4.03,37.80,3.26,7.63, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:33,24.60,25.00,7.51, 14.03,24.60,19.90,66.10, 25.00,-5.00,20.00,206.43, 55.66,98.48,23.48,31.46, 4.02,37.80,3.26,6.66, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:34,24.40,25.00,4.58, 14.02,24.40,19.87,66.10, 25.00,-5.00,20.00,206.34, 55.74,98.39,23.34,31.08, 4.03,37.80,3.23,3.45, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:35,24.40,25.00,3.29, 14.02,24.40,19.84,66.10, 25.00,-5.00,20.10,206.30, 55.74,99.11,23.30,31.35, 4.03,37.80,3.20,3.19, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:36,24.40,25.00,3.19, 14.02,24.40,19.82,66.10, 25.00,-5.00,20.10,206.28, 55.70,99.18,23.36,31.24, 4.02,37.79,3.19,3.12, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:37,24.30,25.00,1.91, 14.01,24.30,19.84,66.00, 24.90,-5.00,20.10,206.20, 55.68,98.36,23.28,31.21, 4.02,37.79,3.20,1.29, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:38,24.30,25.00,1.02, 14.01,24.30,19.86,66.00, 24.90,-5.00,20.20,206.17, 55.71,98.51,23.21,31.27, 4.03,37.79,3.22,0.88, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:39,24.30,25.00,0.78, 14.01,24.30,19.88,66.00, 24.90,-5.00,20.20,206.16, 55.65,99.16,23.23,31.26, 4.02,37.79,3.24,0.70, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:40,24.30,25.00,0.63, 14.01,24.30,19.89,66.00, 24.90,-5.00,20.20,206.13, 55.62,98.45,23.22,30.99, 4.03,37.78,3.25,0.55, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:41,24.30,25.00,0.48, 14.01,24.30,19.89,66.00, 24.90,-5.00,20.20,206.04, 55.59,98.49,23.20,31.36, 4.03,37.78,3.25,0.34, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:42,24.30,25.00,0.34, 14.00,24.30,19.90,66.00, 24.90,-5.00,20.20,206.02, 55.63,98.46,23.19,31.41, 4.02,37.78,3.26,0.27, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:44,24.20,25.00,0.20, 14.00,24.20,19.90,66.00, 24.90,-5.00,20.20,205.96, 55.55,98.04,23.30,31.09, 4.03,37.78,3.26,0.00, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:45,24.20,25.00,0.00, 14.00,24.20,19.90,66.00, 24.90,-5.00,20.20,205.93, 55.51,97.57,23.26,31.42, 4.02,37.77,3.26,0.00, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:46,24.20,25.00,0.00, 14.00,24.20,19.90,66.00, 24.90,-5.00,20.30,205.91, 55.51,97.92,23.26,31.24, 4.02,37.77,3.26,0.00, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:47,24.30,25.00,0.00, 13.98,24.30,19.88,66.00, 24.90,-5.00,20.30,205.87, 55.55,97.91,23.22,31.24, 4.02,37.77,3.22,0.00, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:48,24.30,25.00,0.00, 13.97,24.30,19.85,66.00, 24.90,-5.10,20.40,205.83, 55.50,97.76,23.24,31.29, 4.02,37.77,3.21,0.07, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:48,24.30,25.00,0.04, 13.96,24.30,19.84,66.00, 24.90,-5.10,20.40,205.83, 55.49,98.06,23.33,31.27, 4.01,37.77,3.18,0.00, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:49,24.30,25.00,0.00, 13.95,24.30,19.84,66.10, 24.90,-5.10,20.40,205.80, 55.45,97.78,23.30,31.31, 4.02,37.77,3.19,0.00, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:51,24.30,25.00,0.00, 13.94,24.30,19.88,66.10, 24.90,-5.10,20.50,205.73, 55.49,97.08,23.49,31.29, 4.02,37.76,3.24,0.00, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:52,24.40,25.00,0.00, 13.93,24.40,19.88,66.10, 24.90,-5.10,20.50,205.76, 55.47,97.39,23.42,31.31, 4.03,37.76,3.24,1.00, 0.00,25.00,20.00,25.00,14.47,0.00
13:30:53,24.40,25.00,1.74, 13.92,24.40,19.84,66.00, 24.90,-5.10,20.50,205.70, 55.50,97.71,23.31,31.26, 4.03,37.76,3.21,1.74, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:54,24.40,25.00,1.73, 13.92,24.40,19.83,66.00, 24.90,-5.10,20.50,205.71, 55.47,97.72,23.35,31.14, 4.03,37.76,3.18,1.73, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:55,24.50,25.00,3.14, 13.91,24.50,19.82,66.00, 24.90,-5.10,20.50,205.71, 55.47,97.48,23.42,31.34, 4.02,37.76,3.17,3.14, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:56,24.50,25.00,3.47, 13.91,24.50,19.81,66.00, 24.90,-5.10,20.50,205.66, 55.48,97.74,23.41,31.26, 4.02,37.75,3.16,3.47, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:57,24.50,25.00,3.43, 13.91,24.50,19.81,66.00, 24.90,-5.10,20.60,205.64, 55.50,97.68,23.39,31.55, 4.02,37.75,3.16,3.39, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:58,24.50,25.00,3.39, 13.91,24.50,19.80,66.00, 24.90,-5.10,20.60,205.67, 55.47,97.65,23.36,31.08, 4.03,37.75,3.16,3.34, 0.00,25.00,20.00,25.00,14.45,0.00
13:30:59,24.60,25.00,4.87, 13.91,24.60,19.80,66.00, 24.90,-5.10,20.60,205.64, 55.47,97.22,23.49,31.30, 4.02,37.75,3.15,4.87, 0.00,25.00,20.00,25.00,14.45,0.00
13:31:01,24.60,25.00,5.12, 13.90,24.60,19.80,66.00, 24.90,-5.20,20.80,205.58, 55.44,96.87,23.38,31.32, 4.02,37.75,3.15,5.12, 0.00,25.00,20.00,25.00,14.45,0.00
13:31:01,24.60,25.00,5.09, 13.90,24.60,19.80,66.00, 24.90,-5.20,20.80,205.60, 55.42,97.39,23.43,31.42, 4.02,37.75,3.15,5.09, 0.00,25.00,20.00,25.00,14.45,0.00
13:31:03,24.70,25.00,6.47, 13.90,24.70,19.83,66.00, 24.90,-5.20,20.80,205.60, 55.43,97.77,23.46,31.02, 4.02,37.75,3.19,6.79, 0.00,25.00,20.00,25.00,14.45,0.00
13:31:03,24.70,25.00,6.89, 13.90,24.70,19.85,66.00, 24.90,-5.20,20.90,205.58, 55.41,97.99,23.36,31.25, 4.02,37.75,3.20,6.90, 0.00,25.00,20.00,25.00,14.45,0.00
13:31:05,24.80,25.00,6.89, 13.90,24.80,19.88,66.00, 24.90,-5.20,20.90,205.58, 55.39,97.75,23.36,31.38, 4.02,37.74,3.23,8.10, 0.00,25.00,20.00,25.00,14.47,0.00
13:31:05,24.80,25.00,8.57, 13.90,24.80,19.88,66.00, 24.90,-5.20,20.90,205.50, 55.41,97.72,23.41,31.16, 4.01,37.74,3.24,8.57, 0.00,25.00,20.00,25.00,14.47,0.00
