# START:9/10/2024 3:52:49 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-30.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002009 (0x26261d9) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
15:52:49,24.30,25.00,0.00, 13.91,24.30,19.50,65.70, 25.50,-5.30,25.30,204.89, 55.77,98.64,23.56,31.83, 3.94,36.08,3.04,0.00, 26.47,25.00,20.00,25.00,15.51,0.00
15:52:50,24.30,25.00,0.00, 13.90,24.30,19.50,65.70, 25.50,-5.30,25.30,204.88, 55.82,98.94,23.53,31.97, 3.93,36.07,3.04,0.00, 26.50,25.00,20.00,25.00,15.51,0.00
15:52:51,24.30,25.00,0.00, 13.90,24.30,19.50,65.70, 25.50,-5.30,25.30,204.89, 55.82,98.17,23.61,31.80, 3.92,36.07,3.04,0.00, 26.56,25.00,20.00,25.00,15.51,0.00
15:52:52,24.30,25.00,0.00, 13.90,24.30,19.50,65.70, 25.50,-5.30,25.30,204.88, 55.82,98.75,23.52,31.85, 3.93,36.07,3.04,0.00, 26.62,25.00,20.00,25.00,15.51,0.00
15:52:53,24.30,25.00,0.00, 13.90,24.30,19.52,65.70, 25.50,-5.30,25.30,204.85, 55.83,98.90,23.49,31.72, 3.93,36.06,3.05,0.00, 26.67,25.00,20.00,25.00,15.51,0.00
15:52:54,24.30,25.00,0.00, 13.90,24.30,19.55,65.70, 25.50,-5.30,25.30,204.86, 55.81,98.77,23.45,31.95, 3.93,36.06,3.09,0.00, 26.74,25.00,20.00,25.00,15.51,0.00
15:52:55,24.30,25.00,0.00, 13.90,24.30,19.57,65.70, 25.50,-5.30,25.30,204.88, 55.85,98.57,23.46,31.91, 3.94,36.06,3.11,0.00, 26.80,25.00,20.00,25.00,15.51,0.00
15:52:56,24.30,25.00,0.00, 13.90,24.30,19.55,65.60, 25.50,-5.30,25.30,204.87, 55.71,98.08,23.71,31.92, 3.94,36.05,3.10,0.00, 26.89,25.00,20.00,25.00,15.51,0.00
15:52:57,24.30,25.00,0.00, 13.90,24.30,19.53,65.60, 25.50,-5.30,25.20,204.86, 55.72,98.76,23.47,31.92, 3.94,36.05,3.07,0.00, 25.33,25.00,20.00,25.00,15.51,0.00
15:52:58,24.30,25.00,0.00, 13.90,24.30,19.52,65.60, 25.50,-5.30,25.20,204.84, 55.73,98.34,23.47,31.80, 3.95,36.05,3.06,0.00, 25.03,25.00,20.00,25.00,15.51,0.00
15:52:59,24.30,25.00,0.00, 13.90,24.30,19.51,65.60, 25.50,-5.30,25.20,204.80, 55.75,98.13,23.46,31.80, 3.94,36.04,3.05,0.00, 25.02,25.00,20.00,25.00,15.51,0.00
15:53:00,24.30,25.00,0.00, 13.90,24.30,19.51,65.60, 25.50,-5.30,25.10,204.84, 55.75,98.58,23.53,31.78, 3.93,36.04,3.05,0.00, 23.62,25.00,20.00,25.00,15.51,0.00
15:53:01,24.30,25.00,0.00, 13.90,24.30,19.50,65.60, 25.50,-5.30,25.10,204.76, 55.76,98.79,23.47,31.61, 3.94,36.03,3.04,0.00, 23.14,25.00,20.00,25.00,15.51,0.00
15:53:02,24.30,25.00,0.00, 13.90,24.30,19.50,65.60, 25.50,-5.30,25.10,204.35, 55.86,98.30,23.61,31.79, 3.93,36.03,3.04,0.00, 23.10,25.00,20.00,25.00,15.51,0.00
15:53:03,24.30,25.00,0.00, 13.90,24.30,19.50,65.60, 25.50,-5.30,25.10,203.97, 56.03,99.19,23.37,31.91, 3.94,36.03,3.04,0.00, 23.11,25.00,20.00,25.00,15.51,0.00
15:53:04,24.30,25.00,0.00, 13.90,24.30,19.50,65.70, 25.50,-5.30,25.10,203.98, 56.10,98.89,23.53,31.90, 3.93,36.03,3.04,0.00, 23.13,25.00,20.00,25.00,15.51,0.00
15:53:05,24.30,25.00,0.00, 13.90,24.30,19.50,65.70, 25.40,-5.30,25.10,204.19, 56.10,98.56,23.54,31.76, 3.93,36.02,3.04,0.00, 23.15,25.00,20.00,25.00,15.51,0.00
15:53:06,24.30,25.00,0.00, 13.90,24.30,19.50,65.70, 25.40,-5.20,24.90,204.61, 55.97,98.22,23.52,31.87, 3.94,36.02,3.04,0.00, 22.45,25.00,20.00,25.00,15.51,0.00
15:53:08,24.30,25.00,0.00, 13.90,24.30,19.50,65.70, 25.40,-5.20,24.90,204.69, 55.85,97.77,23.46,31.92, 3.94,36.01,3.03,0.00, 19.59,25.00,20.00,25.00,15.51,0.00
15:53:08,24.30,25.00,0.00, 13.90,24.30,19.50,65.70, 25.40,-5.20,24.90,204.72, 55.78,97.47,23.52,31.64, 3.94,36.01,3.03,0.00, 19.31,25.00,20.00,25.00,15.51,0.00
15:53:09,24.30,25.00,0.00, 13.90,24.30,19.50,65.60, 25.40,-5.20,24.90,204.72, 55.67,97.92,23.41,31.89, 3.94,36.01,3.03,0.00, 19.14,25.00,20.00,25.00,15.51,0.00
15:53:10,24.30,25.00,0.00, 13.90,24.30,19.50,65.60, 25.40,-5.20,24.80,204.68, 55.67,98.04,23.50,31.79, 3.93,36.01,3.03,0.00, 17.99,25.00,20.00,25.00,15.51,0.00
15:53:11,24.30,25.00,0.00, 13.90,24.20,19.50,65.60, 25.40,-5.20,24.80,204.62, 55.71,96.68,23.37,31.91, 3.94,36.01,3.03,0.00, 17.18,25.00,20.00,25.00,15.51,0.00
15:53:12,24.20,25.00,0.00, 13.90,24.20,19.50,65.60, 25.40,-5.20,24.80,204.35, 55.87,97.80,23.45,31.80, 3.93,36.00,3.03,0.00, 17.04,25.00,20.00,25.00,15.51,0.00
15:53:13,24.20,25.00,0.00, 13.90,24.20,19.50,65.60, 25.40,-5.30,24.70,204.12, 55.99,99.13,23.45,31.71, 3.94,36.00,3.03,0.00, 15.42,25.00,20.00,25.00,15.51,0.00
15:53:14,24.30,25.00,0.00, 13.90,24.30,19.50,65.60, 25.40,-5.30,24.70,204.13, 56.07,97.16,23.25,31.76, 3.94,35.99,3.03,0.00, 14.97,25.00,20.00,25.00,15.51,0.00
15:53:15,24.30,25.00,0.00, 13.90,24.30,19.50,65.60, 25.40,-5.20,24.60,204.09, 56.14,97.46,23.49,31.57, 3.95,35.99,3.03,0.00, 14.55,25.00,20.00,25.00,15.51,0.00
15:53:16,24.30,25.00,0.00, 13.90,24.30,19.50,65.60, 25.40,-5.20,24.60,204.33, 56.07,97.90,23.54,31.95, 3.94,35.99,3.03,0.00, 13.00,25.00,20.00,25.00,15.51,0.00
15:53:17,24.30,25.00,0.00, 13.90,24.30,19.50,65.60, 25.40,-5.20,24.60,204.60, 55.92,97.77,23.37,31.69, 3.94,35.98,3.03,0.00, 12.72,25.00,20.00,25.00,15.51,0.00
15:53:18,24.30,25.00,0.00, 13.90,24.30,19.50,65.50, 25.40,-5.20,24.60,204.70, 55.75,98.57,23.49,31.77, 3.94,35.98,3.03,0.00, 12.62,25.00,20.00,25.00,15.51,0.00
15:53:19,24.30,25.00,0.00, 13.90,24.30,19.50,65.50, 25.40,-5.20,24.50,204.68, 55.74,97.39,23.35,31.65, 3.94,35.98,3.03,0.00, 10.86,25.00,20.00,25.00,15.51,0.00
15:53:20,24.30,25.00,0.00, 13.92,24.30,19.50,65.50, 25.40,-5.20,24.50,204.69, 55.75,97.49,23.35,31.66, 3.94,35.97,3.03,0.00, 10.47,25.00,20.00,25.00,15.51,0.00
15:53:21,24.30,25.00,0.00, 13.93,24.30,19.50,65.50, 25.30,-5.30,24.50,204.66, 55.78,97.97,23.36,31.68, 3.93,35.97,3.03,0.00, 10.32,25.00,20.00,25.00,15.51,0.00
15:53:22,24.30,25.00,0.00, 13.95,24.30,19.50,65.50, 25.30,-5.30,24.40,204.66, 55.84,98.10,23.32,31.66, 3.94,35.97,3.03,0.00, 10.12,25.00,20.00,25.00,15.51,0.00
15:53:23,24.30,25.00,0.00, 13.95,24.30,19.50,65.50, 25.30,-5.30,24.40,204.61, 55.86,98.22,23.30,31.81, 3.94,35.96,3.03,0.00, 8.36,25.00,20.00,25.00,15.51,0.00
15:53:24,24.20,25.00,0.00, 13.94,24.20,19.50,65.60, 25.30,-5.30,24.40,204.48, 55.92,98.93,23.28,31.89, 3.93,35.96,3.02,0.00, 8.02,25.00,20.00,25.00,15.51,0.00
15:53:25,24.20,25.00,0.00, 13.93,24.20,19.50,65.60, 25.30,-5.30,24.40,204.48, 55.97,98.96,23.27,31.87, 3.93,35.95,3.02,0.00, 7.87,25.00,20.00,25.00,15.51,0.00
15:53:26,24.20,25.00,0.00, 13.93,24.20,19.50,65.60, 25.30,-5.30,24.30,204.44, 56.00,98.99,23.28,31.84, 3.93,35.95,3.02,0.00, 6.11,25.00,20.00,25.00,15.51,0.00
15:53:27,24.30,25.00,0.00, 13.92,24.30,19.50,65.60, 25.30,-5.30,24.30,204.44, 55.99,99.21,23.32,31.76, 3.93,35.95,3.02,0.00, 5.64,25.00,20.00,25.00,15.51,0.00
15:53:28,24.30,25.00,0.00, 13.92,24.30,19.50,65.60, 25.30,-5.20,24.20,204.44, 56.00,99.52,23.28,31.89, 3.94,35.94,3.02,0.00, 4.87,25.00,20.00,25.00,15.51,0.00
15:53:29,24.30,25.00,0.00, 13.92,24.30,19.50,65.60, 25.30,-5.20,24.20,204.42, 55.94,99.34,23.25,31.93, 3.93,35.94,3.02,0.00, 3.48,25.00,20.00,25.00,15.51,0.00
15:53:30,24.30,25.00,0.00, 13.91,24.30,19.50,65.60, 25.30,-5.20,24.20,204.41, 55.93,99.50,23.28,31.89, 3.93,35.94,3.02,0.00, 3.16,25.00,20.00,25.00,15.51,0.00
15:53:31,24.30,25.00,0.00, 13.91,24.30,19.50,65.60, 25.30,-5.20,24.20,204.37, 55.85,99.40,23.33,31.69, 3.94,35.93,3.02,0.00, 2.97,25.00,20.00,25.00,15.51,0.00
15:53:32,24.30,25.00,0.00, 13.91,24.30,19.50,65.60, 25.30,-5.20,24.20,204.33, 55.86,99.29,23.30,31.73, 3.95,35.93,3.02,0.00, 2.81,25.00,20.00,25.00,15.51,0.00
15:53:33,24.30,25.00,0.00, 13.91,24.30,19.50,65.60, 25.30,-5.20,24.20,204.30, 55.84,99.00,23.44,31.93, 3.95,35.93,3.02,0.00, 2.65,25.00,20.00,25.00,15.51,0.00
15:53:34,24.30,25.00,0.00, 13.91,24.30,19.50,65.60, 25.30,-5.20,24.20,204.28, 55.80,99.17,23.38,31.87, 3.95,35.92,3.02,0.00, 2.49,25.00,20.00,25.00,15.51,0.00
