# START:6/7/2024 2:22:48 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-20.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002009 (0x26261d9) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
14:22:49,25.40,25.00,19.70, 14.37,25.40,19.90,65.60, 25.40,-4.70,23.60,204.55, 56.62,94.47,23.99,30.98, 4.05,38.88,3.66,19.70, 0.00,25.00,20.00,25.00,14.12,0.00
14:22:50,25.40,25.00,19.28, 14.36,25.40,19.90,65.60, 25.40,-4.70,23.60,204.53, 56.66,94.56,23.99,31.09, 4.05,38.88,3.66,19.28, 0.00,25.00,20.00,25.00,14.12,0.00
14:22:51,25.40,25.00,19.29, 14.35,25.40,19.90,65.60, 25.40,-4.70,23.50,204.47, 56.64,94.74,24.05,31.01, 4.06,38.88,3.66,19.29, 0.00,25.00,20.00,25.00,14.15,0.00
14:22:52,25.40,25.00,19.37, 14.34,25.40,19.90,65.60, 25.40,-4.70,23.50,204.46, 56.64,93.84,24.00,30.95, 4.06,38.88,3.66,19.37, 0.00,25.00,20.00,25.00,14.15,0.00
14:22:53,25.40,25.00,19.44, 14.33,25.40,19.90,65.60, 25.40,-4.70,23.50,204.46, 56.59,94.51,23.98,31.18, 4.06,38.88,3.66,19.44, 0.00,25.00,20.00,25.00,14.15,0.00
14:22:53,25.40,25.00,19.48, 14.33,25.40,19.90,65.60, 25.40,-4.70,23.50,204.42, 56.57,94.47,23.99,31.03, 4.05,38.88,3.66,19.48, 0.00,25.00,20.00,25.00,14.15,0.00
14:22:55,25.40,25.00,19.60, 14.32,25.40,19.90,65.50, 25.30,-4.70,23.50,204.35, 56.61,94.37,23.95,30.92, 4.05,38.88,3.66,19.64, 0.00,25.00,20.00,25.00,14.15,0.00
14:22:56,25.40,25.00,19.64, 14.32,25.40,19.90,65.50, 25.30,-4.70,23.40,204.34, 56.56,94.66,23.91,31.25, 4.06,38.88,3.66,19.68, 0.00,25.00,20.00,25.00,14.15,0.00
14:22:57,25.30,25.00,19.39, 14.31,25.30,19.90,65.50, 25.30,-4.70,23.40,204.31, 56.50,94.57,23.95,31.18, 4.06,38.87,3.66,19.39, 0.00,25.00,20.00,25.00,14.15,0.00
14:22:58,25.30,25.00,18.05, 14.31,25.30,19.90,65.50, 25.30,-4.70,23.40,204.27, 56.52,94.33,23.91,31.08, 4.06,38.87,3.66,18.05, 0.00,25.00,20.00,25.00,14.15,0.00
