# START:10/10/2024 10:05:45 AM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-35.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002009 (0x26261d9) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:05:45,25.10,25.00,0.00, 13.84,25.10,20.07,64.40, 26.30,-5.60,25.40,196.00, 55.36,96.39,23.90,30.58, 3.92,28.80,3.97,0.00, 23.28,25.00,20.00,25.00,15.24,0.00
10:05:46,25.10,25.00,0.00, 13.83,25.10,20.04,64.40, 26.30,-5.60,25.40,195.99, 55.33,96.33,23.91,30.60, 3.92,28.80,3.95,0.00, 23.36,25.00,20.00,25.00,15.24,0.00
10:05:47,25.10,25.00,0.00, 13.83,25.10,20.03,64.40, 26.30,-5.60,25.50,196.02, 55.39,97.46,23.85,30.67, 3.92,28.80,3.93,0.00, 24.76,25.00,20.00,25.00,15.24,0.00
10:05:48,25.10,25.00,0.00, 13.82,25.10,20.02,64.40, 26.30,-5.60,25.50,196.00, 55.32,95.53,23.86,30.51, 3.92,28.80,3.91,0.00, 25.45,25.00,20.00,25.00,15.24,0.00
10:05:49,25.10,25.00,0.00, 13.82,25.10,20.04,64.50, 26.30,-5.60,25.50,195.93, 55.26,95.86,23.88,30.72, 3.93,28.80,3.95,0.00, 25.63,25.00,20.00,25.00,15.24,0.00
10:05:50,25.10,25.00,0.00, 13.81,25.10,20.06,64.50, 26.30,-5.60,25.50,195.97, 55.28,94.93,23.86,30.65, 3.93,28.80,3.97,0.00, 25.74,25.00,20.00,25.00,15.24,0.00
10:05:51,25.10,25.00,0.00, 13.81,25.10,20.07,64.50, 26.30,-5.60,25.50,195.97, 55.34,96.36,23.83,30.71, 3.94,28.80,3.97,0.00, 25.84,25.00,20.00,25.00,15.26,0.00
10:05:52,25.10,25.00,0.00, 13.81,25.10,20.04,64.50, 26.30,-5.60,25.50,195.97, 55.33,96.15,23.85,30.65, 3.94,28.80,3.94,0.00, 25.94,25.00,20.00,25.00,15.26,0.00
10:05:53,25.10,25.00,0.00, 13.81,25.10,20.03,64.50, 26.30,-5.70,25.60,195.92, 55.35,96.27,23.82,30.59, 3.94,28.81,3.92,0.00, 27.54,25.00,20.00,25.00,15.26,0.00
10:05:54,25.10,25.00,0.00, 13.81,25.10,20.02,64.50, 26.30,-5.70,25.60,195.95, 55.33,96.42,23.87,30.58, 3.93,28.81,3.92,0.00, 28.10,25.00,20.00,25.00,15.26,0.00
10:05:55,25.10,25.00,0.00, 13.81,25.10,20.05,64.50, 26.30,-5.60,25.60,195.92, 55.33,96.02,23.84,30.66, 3.93,28.81,3.95,0.00, 28.28,25.00,20.00,25.00,15.26,0.00
10:05:56,25.10,25.00,0.00, 13.80,25.10,20.07,64.50, 26.30,-5.60,25.60,195.95, 55.27,97.02,23.92,30.61, 3.93,28.81,3.97,0.00, 28.41,25.00,20.00,25.00,15.26,0.00
10:05:57,25.10,25.00,0.00, 13.80,25.10,20.08,64.50, 26.30,-5.60,25.60,195.94, 55.31,96.65,23.86,30.72, 3.93,28.81,3.98,0.00, 28.53,25.00,20.00,25.00,15.29,0.00
10:05:58,25.10,25.00,0.00, 13.80,25.10,20.09,64.50, 26.30,-5.60,25.70,195.94, 55.30,95.90,23.87,30.77, 3.93,28.81,3.99,0.00, 29.67,25.00,20.00,25.00,15.29,0.00
10:05:59,25.10,25.00,0.00, 13.80,25.10,20.09,64.50, 26.30,-5.60,25.70,195.92, 55.29,96.41,23.95,30.69, 3.93,28.81,4.00,0.00, 30.66,25.00,20.00,25.00,15.29,0.00
10:06:00,25.10,25.00,0.00, 13.80,25.10,20.10,64.50, 26.30,-5.60,25.70,195.93, 55.33,96.18,23.99,30.65, 3.93,28.81,4.00,0.00, 30.92,25.00,20.00,25.00,15.26,0.00
10:06:01,25.10,25.00,0.00, 13.80,25.10,20.10,64.50, 26.40,-5.70,25.80,195.96, 55.30,96.15,23.98,30.56, 3.94,28.81,4.00,0.00, 32.22,25.00,20.00,25.00,15.26,0.00
10:06:02,25.10,25.00,0.00, 13.80,25.10,20.10,64.50, 26.40,-5.70,25.80,195.98, 55.35,96.26,24.03,30.71, 3.94,28.81,4.00,0.00, 33.13,25.00,20.00,25.00,15.26,0.00
10:06:03,25.10,25.00,0.00, 13.80,25.10,20.10,64.50, 26.40,-5.70,25.80,195.96, 55.29,96.86,24.09,30.67, 3.94,28.81,4.00,0.00, 33.38,25.00,20.00,25.00,15.29,0.00
10:06:04,25.10,25.00,0.00, 13.80,25.10,20.08,64.50, 26.40,-5.70,25.80,195.98, 55.33,96.57,24.13,30.64, 3.94,28.81,3.98,0.00, 33.48,25.00,20.00,25.00,15.29,0.00
10:06:05,25.10,25.00,0.00, 13.80,25.10,20.05,64.50, 26.30,-5.70,26.00,195.97, 55.27,95.98,24.15,30.60, 3.94,28.81,3.95,0.00, 35.59,25.00,20.00,25.00,15.29,0.00
10:06:06,25.10,25.00,0.00, 13.80,25.10,20.03,64.50, 26.30,-5.70,26.00,195.97, 55.32,95.76,24.21,30.75, 3.93,28.81,3.93,0.00, 37.57,25.00,20.00,25.00,15.29,0.00
10:06:07,25.10,25.00,0.00, 13.80,25.10,20.05,64.50, 26.30,-5.70,26.00,195.96, 55.32,96.56,24.26,30.73, 3.93,28.81,3.95,0.00, 38.01,25.00,20.00,25.00,15.29,0.00
10:06:08,25.10,25.00,0.00, 13.80,25.10,20.07,64.50, 26.30,-5.70,26.30,195.99, 55.34,96.24,24.31,30.66, 3.93,28.81,3.97,0.00, 39.68,25.00,20.00,25.00,15.29,0.00
10:06:09,25.10,25.00,0.00, 13.80,25.10,20.08,64.50, 26.30,-5.70,26.30,196.00, 55.30,95.94,24.24,30.70, 3.93,28.81,3.98,0.00, 43.89,25.00,20.00,25.00,15.29,0.00
10:06:10,25.10,25.00,0.00, 13.80,25.10,20.06,64.50, 26.30,-5.70,26.30,196.01, 55.30,95.21,24.35,30.70, 3.93,28.81,3.97,0.00, 44.68,25.00,20.00,25.00,15.29,0.00
10:06:11,25.10,25.00,0.00, 13.80,25.10,20.04,64.50, 26.30,-5.70,26.40,195.98, 55.28,95.74,24.36,30.69, 3.93,28.81,3.94,0.00, 46.26,25.00,20.00,25.00,15.29,0.00
10:06:12,25.10,25.00,0.00, 13.80,25.10,20.02,64.50, 26.30,-5.70,26.40,196.04, 55.31,94.83,24.42,30.74, 3.94,28.81,3.92,0.00, 47.20,25.00,20.00,25.00,15.29,0.00
10:06:13,25.10,25.00,0.00, 13.80,25.10,20.01,64.50, 26.30,-5.70,26.40,196.04, 55.33,94.92,24.38,30.77, 3.94,28.81,3.91,0.00, 47.57,25.00,20.00,25.00,15.29,0.00
10:06:14,25.10,25.00,0.00, 13.80,25.10,20.01,64.50, 26.30,-5.70,26.50,196.04, 55.29,94.77,24.46,30.63, 3.94,28.81,3.91,0.00, 49.49,25.00,20.00,25.00,15.29,0.00
10:06:15,25.10,25.00,0.00, 13.78,25.10,20.01,64.50, 26.30,-5.70,26.50,196.09, 55.24,93.39,24.50,30.71, 3.94,28.81,3.90,0.00, 50.13,25.00,20.00,25.00,15.29,0.00
10:06:16,25.10,25.00,0.00, 13.77,25.10,20.00,64.50, 26.30,-5.70,26.50,196.13, 55.33,93.70,24.64,30.67, 3.93,28.81,3.90,0.00, 50.47,25.00,20.00,25.00,15.29,0.00
10:06:17,25.10,25.00,0.00, 13.75,25.10,20.00,64.50, 26.30,-5.70,26.40,196.17, 55.32,94.58,24.61,30.78, 3.93,28.81,3.90,0.00, 49.35,25.00,20.00,25.00,15.26,0.00
10:06:18,25.10,25.00,0.00, 13.74,25.10,20.00,64.50, 26.30,-5.70,26.40,196.19, 55.32,94.04,24.65,30.79, 3.93,28.81,3.90,0.00, 49.13,25.00,20.00,25.00,15.26,0.00
10:06:19,25.10,25.00,0.00, 13.74,25.10,20.00,64.50, 26.30,-5.70,26.40,196.23, 55.35,93.45,24.68,30.70, 3.93,28.81,3.90,0.00, 49.35,25.00,20.00,25.00,15.26,0.00
10:06:20,25.10,25.00,0.00, 13.73,25.10,20.00,64.40, 26.30,-5.70,26.40,196.25, 55.32,93.28,24.69,30.55, 3.93,28.81,3.90,0.00, 49.62,25.00,20.00,25.00,15.26,0.00
10:06:21,25.10,25.00,0.00, 13.72,25.10,20.00,64.40, 26.30,-5.70,26.20,196.27, 55.33,93.01,24.68,30.80, 3.93,28.81,3.90,0.00, 46.75,25.00,20.00,25.00,15.26,0.00
10:06:22,25.10,25.00,0.00, 13.72,25.10,20.00,64.40, 26.30,-5.70,26.20,196.30, 55.33,94.78,24.70,30.69, 3.94,28.81,3.90,0.00, 46.23,25.00,20.00,25.00,15.26,0.00
