# START:5/16/2024 10:06:42 AM APP:tmon VERSION:0.91 FILE:tmon_rn-19.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:06:42,24.70,25.00,5.17, 14.02,24.70,20.22,64.20, 26.00,-5.00,26.00,198.88, 55.86,108.52,39.67,33.00, 3.82,38.67,3.43,5.17, 47.82,25.00,20.00,25.00,16.59,11.40
10:06:43,24.70,25.00,5.14, 14.03,24.70,20.25,64.20, 26.00,-5.00,26.00,198.90, 55.87,108.11,40.18,32.59, 3.83,38.67,3.47,5.11, 47.85,25.00,20.00,25.00,16.60,11.40
10:06:44,24.70,25.00,5.11, 14.04,24.70,20.26,64.20, 26.00,-5.00,26.00,198.93, 55.85,107.71,40.67,32.63, 3.82,38.67,3.48,5.08, 47.93,25.00,20.00,25.00,16.60,11.40
10:06:45,24.70,25.00,5.05, 14.05,24.70,20.28,64.20, 25.90,-5.00,25.80,198.95, 55.88,107.15,41.38,32.58, 3.82,38.67,3.50,5.02, 47.14,25.00,20.00,25.00,16.60,11.30
10:06:46,24.70,25.00,4.99, 14.06,24.70,20.29,64.20, 25.90,-5.00,25.80,198.99, 55.97,106.52,42.12,32.78, 3.82,38.67,3.51,4.96, 44.69,25.00,20.00,25.00,16.58,11.30
10:06:47,24.70,25.00,4.93, 14.07,24.70,20.29,64.20, 25.90,-5.00,25.60,199.01, 55.98,105.89,42.68,32.97, 3.83,38.63,3.51,4.90, 44.39,25.00,20.00,25.00,16.59,11.30
10:06:48,24.70,25.00,4.87, 14.07,24.70,20.30,64.20, 25.90,-5.00,25.60,199.01, 56.57,105.30,43.20,32.84, 3.83,38.67,3.52,4.84, 41.11,25.00,20.00,25.00,16.59,11.30
10:06:49,24.70,25.00,4.78, 14.08,24.70,20.30,64.10, 25.80,-4.90,25.30,199.45, 56.68,104.70,43.70,32.84, 3.83,38.67,3.52,4.78, 40.77,25.00,20.00,25.00,16.58,11.30
10:06:50,24.70,25.00,4.72, 14.08,24.70,20.30,64.10, 25.80,-4.90,25.30,200.11, 56.38,104.16,44.17,32.68, 3.83,38.58,3.52,4.69, 35.19,25.00,20.00,25.00,16.58,11.30
10:06:51,24.70,25.00,4.66, 14.09,24.70,20.30,64.10, 25.80,-4.90,25.30,200.73, 56.12,103.64,44.52,32.61, 3.83,38.66,3.52,4.63, 34.92,25.00,20.00,25.00,16.58,11.30
10:06:52,24.70,25.00,4.60, 14.09,24.70,20.30,64.10, 25.80,-4.80,24.50,201.27, 55.96,103.00,44.77,32.80, 3.83,38.67,3.52,4.57, 22.62,25.00,20.00,25.00,16.58,11.40
10:06:53,24.70,25.00,4.54, 14.09,24.70,20.28,64.10, 25.80,-4.80,24.50,201.64, 55.96,102.44,44.90,32.73, 3.83,38.67,3.49,4.51, 19.26,25.00,20.00,25.00,16.58,11.40
10:06:54,24.70,25.00,4.48, 14.09,24.70,20.25,64.10, 25.70,-4.90,23.90,201.93, 56.02,102.01,44.95,32.70, 3.83,38.67,3.48,4.48, 10.34,25.00,20.00,25.00,16.60,11.40
10:06:55,24.70,25.00,4.42, 14.11,24.70,20.23,64.10, 25.70,-4.90,23.90,202.24, 56.02,101.49,44.89,32.72, 3.82,38.67,3.45,4.39, 6.89,25.00,20.00,25.00,16.60,11.40
10:06:56,24.70,25.00,4.36, 14.12,24.70,20.22,64.10, 25.70,-4.90,23.90,202.49, 56.02,100.94,44.75,32.77, 3.82,38.67,3.44,4.33, 6.24,25.00,20.00,25.00,16.60,11.40
10:06:57,24.70,25.00,4.30, 14.14,24.70,20.21,64.10, 25.70,-4.90,23.90,202.74, 56.07,100.43,44.48,32.73, 3.83,38.67,3.43,4.27, 5.96,25.00,20.00,25.00,16.60,11.40
10:06:58,24.70,25.00,4.24, 14.15,24.70,20.21,64.10, 25.70,-4.90,22.90,202.99, 56.16,99.87,44.12,32.78, 3.82,38.65,3.42,4.21, 0.00,25.00,20.00,25.00,16.58,11.30
10:06:59,24.70,25.00,4.18, 14.16,24.70,20.20,64.30, 25.70,-4.90,22.90,203.15, 56.17,99.39,43.68,32.49, 3.82,38.67,3.42,4.15, 0.00,25.00,20.00,25.00,16.60,11.30
10:07:00,24.70,25.00,4.15, 14.17,24.70,20.20,64.30, 25.60,-4.90,22.60,203.29, 56.19,99.01,43.27,32.67, 3.82,38.58,3.42,4.12, 0.00,25.00,20.00,25.00,16.58,11.30
10:07:01,24.80,25.00,4.99, 14.17,24.80,20.20,64.30, 25.60,-4.90,22.60,203.45, 56.25,98.53,42.57,32.49, 3.82,38.66,3.42,5.65, 0.00,25.00,20.00,25.00,16.60,11.30
10:07:02,24.80,25.00,5.88, 14.18,24.80,20.20,64.30, 25.50,-4.90,22.20,203.64, 56.32,98.04,41.95,32.69, 3.82,38.67,3.42,5.95, 0.00,25.00,20.00,25.00,16.58,11.30
10:07:03,24.80,25.00,5.96, 14.18,24.80,20.20,64.30, 25.50,-4.90,22.20,203.75, 56.29,97.55,41.20,33.07, 3.82,38.68,3.42,5.96, 0.00,25.00,20.00,25.00,16.58,11.30
10:07:04,24.80,25.00,5.96, 14.18,24.80,20.20,64.40, 25.50,-4.90,22.20,203.87, 56.36,97.19,40.59,32.88, 3.82,38.67,3.42,5.92, 0.00,25.00,20.00,25.00,16.58,11.30
10:07:05,24.80,25.00,5.90, 14.19,24.80,20.20,64.40, 25.50,-4.90,22.20,203.98, 56.36,96.70,39.73,33.14, 3.83,38.61,3.42,5.81, 0.00,25.00,20.00,25.00,16.58,11.30
10:07:06,24.70,25.00,5.81, 14.19,24.70,20.19,64.40, 25.50,-4.90,22.20,204.04, 56.32,96.43,39.12,32.65, 3.83,38.66,3.41,4.56, 0.00,25.00,20.00,25.00,16.59,11.30
10:07:07,24.70,25.00,3.89, 14.19,24.70,20.15,64.40, 25.50,-4.90,22.20,204.13, 56.35,96.10,38.20,32.86, 3.82,38.65,3.36,3.80, 0.00,25.00,20.00,25.00,16.59,11.30
10:07:08,24.80,25.00,3.80, 14.19,24.80,20.13,64.40, 25.50,-4.90,22.20,204.20, 56.43,95.90,37.69,32.50, 3.83,38.67,3.35,4.85, 0.00,25.00,20.00,25.00,16.58,11.30
10:07:09,24.80,25.00,5.58, 14.19,24.80,20.12,64.50, 25.40,-4.80,22.20,204.31, 56.46,95.55,36.71,32.71, 3.82,38.56,3.33,5.64, 0.00,25.00,20.00,25.00,16.60,11.30
