# START:5/23/2024 10:20:29 AM APP:tmon VERSION:0.91 FILE:tmon_rn-23.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:20:29,24.90,25.00,7.39, 13.91,24.90,20.00,64.40, 26.30,-5.10,25.70,198.11, 55.47,105.89,32.19,32.89, 3.80,39.49,3.19,7.38, 34.25,25.00,20.00,25.00,16.67,11.50
10:20:30,24.90,25.00,7.38, 13.90,24.90,20.00,64.40, 26.30,-5.10,26.00,198.08, 55.42,105.94,32.30,33.04, 3.80,39.57,3.19,7.37, 36.39,25.00,20.00,25.00,16.67,11.50
10:20:31,24.90,25.00,7.35, 13.88,24.90,20.00,64.40, 26.30,-5.10,26.00,198.06, 55.43,106.02,32.52,32.74, 3.80,39.51,3.19,7.35, 40.00,25.00,20.00,25.00,16.67,11.50
10:20:32,24.90,25.00,7.34, 13.87,24.90,20.00,64.40, 26.30,-5.10,26.00,198.05, 55.44,106.07,32.77,33.02, 3.80,39.49,3.19,7.33, 40.66,25.00,20.00,25.00,16.67,11.50
10:20:33,24.90,25.00,7.31, 13.85,24.90,20.02,64.40, 26.30,-5.10,26.00,197.97, 55.40,106.09,32.99,33.00, 3.80,39.49,3.21,7.31, 40.92,25.00,20.00,25.00,16.67,11.50
10:20:34,24.90,25.00,7.29, 13.84,24.90,20.05,64.40, 26.30,-5.10,26.20,197.96, 55.35,106.12,33.31,33.03, 3.80,39.49,3.24,7.29, 43.17,25.00,20.00,25.00,16.67,11.50
10:20:35,25.00,25.00,7.35, 13.84,25.00,20.07,64.40, 26.30,-5.10,26.20,197.93, 55.40,106.06,33.66,33.20, 3.80,39.49,3.26,7.35, 45.11,25.00,20.00,25.00,16.65,11.50
10:20:36,25.00,25.00,9.00, 13.83,25.00,20.08,64.30, 26.30,-5.10,26.20,197.91, 55.40,105.91,34.09,32.93, 3.79,39.49,3.27,9.00, 45.58,25.00,20.00,25.00,16.65,11.50
10:20:37,25.00,25.00,9.23, 13.82,25.00,20.09,64.30, 26.30,-5.10,26.30,197.87, 55.34,105.77,34.59,33.14, 3.79,39.49,3.28,9.25, 47.81,25.00,20.00,25.00,16.65,11.50
10:20:38,25.00,25.00,9.26, 13.82,25.00,20.09,64.30, 26.30,-5.10,26.30,197.87, 55.34,105.50,35.19,32.59, 3.80,39.49,3.29,9.26, 48.23,25.00,20.00,25.00,16.65,11.50
10:20:39,25.00,25.00,9.26, 13.82,25.00,20.10,64.30, 26.30,-5.10,26.30,197.81, 55.36,105.30,35.64,33.00, 3.80,39.49,3.29,9.26, 48.38,25.00,20.00,25.00,16.65,11.50
10:20:40,25.00,25.00,9.26, 13.81,25.00,20.10,64.30, 26.30,-5.10,26.30,197.81, 55.39,104.64,36.46,33.39, 3.80,39.49,3.29,9.26, 48.78,25.00,20.00,25.00,16.65,11.50
10:20:41,25.00,25.00,9.26, 13.81,25.00,20.10,64.30, 26.30,-5.10,26.30,197.74, 55.33,104.19,37.09,33.18, 3.80,39.55,3.29,9.26, 48.91,25.00,20.00,25.00,16.65,11.50
10:20:43,25.00,25.00,9.26, 13.81,25.00,20.10,64.30, 26.30,-5.20,26.20,197.73, 55.39,103.56,38.07,32.54, 3.80,39.50,3.29,9.26, 48.32,25.00,20.00,25.00,16.65,11.40
10:20:43,25.00,25.00,9.26, 13.81,25.00,20.10,64.30, 26.30,-5.20,26.20,197.70, 55.44,103.05,38.71,33.11, 3.80,39.49,3.29,9.26, 47.79,25.00,20.00,25.00,16.67,11.40
10:20:44,25.00,25.00,9.26, 13.83,25.00,20.10,64.30, 26.30,-5.20,26.20,197.70, 55.43,102.32,39.67,32.69, 3.80,39.49,3.29,9.26, 47.80,25.00,20.00,25.00,16.67,11.40
10:20:45,25.00,25.00,9.26, 13.84,25.00,20.10,64.30, 26.30,-5.10,26.10,197.65, 55.37,101.84,40.20,33.00, 3.79,39.49,3.29,9.26, 47.32,25.00,20.00,25.00,16.67,11.40
10:20:47,25.00,25.00,9.26, 13.85,25.00,20.10,64.30, 26.30,-5.10,26.10,197.66, 55.33,100.96,41.22,32.73, 3.79,39.51,3.29,9.26, 46.30,25.00,20.00,25.00,16.67,11.40
10:20:47,25.00,25.00,9.26, 13.86,25.00,20.10,64.30, 26.30,-5.10,26.10,197.64, 55.35,100.53,41.80,32.80, 3.79,39.50,3.29,9.26, 46.37,25.00,20.00,25.00,16.67,11.40
10:20:49,25.00,25.00,9.26, 13.87,25.00,20.10,64.30, 26.30,-5.10,26.10,197.60, 55.37,99.92,42.69,32.88, 3.80,39.59,3.30,9.26, 46.67,25.00,20.00,25.00,16.67,11.40
10:20:49,25.00,25.00,9.26, 13.87,25.00,20.10,64.30, 26.20,-5.10,26.10,197.60, 55.40,99.47,43.12,33.16, 3.80,39.51,3.30,9.26, 46.78,25.00,20.00,25.00,16.67,11.40
10:20:50,25.00,25.00,9.26, 13.88,25.00,20.10,64.30, 26.20,-5.10,25.80,197.60, 55.43,98.71,43.82,33.27, 3.80,39.49,3.30,9.26, 41.51,25.00,20.00,25.00,16.67,11.40
