# START:5/9/2024 1:45:08 PM APP:tmon VERSION:0.91 FILE:tmon_rn-17.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
13:45:09,25.20,25.00,17.41, 14.22,25.20,20.10,65.20, 25.60,-4.80,21.50,204.38, 56.27,98.45,22.46,32.88, 3.86,39.00,3.32,17.41, 0.00,25.00,20.00,25.00,16.30,11.40
13:45:09,25.20,25.00,17.43, 14.21,25.20,20.10,65.20, 25.60,-4.90,21.50,204.36, 56.28,98.65,22.62,32.80, 3.86,39.00,3.32,17.45, 0.00,25.00,20.00,25.00,16.30,11.40
13:45:10,25.20,25.00,17.47, 14.21,25.20,20.10,65.20, 25.60,-4.90,21.70,204.35, 56.23,98.78,22.76,32.18, 3.86,39.00,3.32,17.49, 0.00,25.00,20.00,25.00,16.30,11.40
13:45:11,25.20,25.00,17.51, 14.21,25.20,20.10,65.20, 25.60,-4.90,21.70,204.36, 56.28,98.95,22.93,32.62, 3.86,39.00,3.32,17.53, 0.00,25.00,20.00,25.00,16.30,11.40
13:45:12,25.20,25.00,17.55, 14.21,25.20,20.10,65.20, 25.60,-4.90,21.70,204.41, 56.26,99.19,23.11,32.13, 3.86,39.00,3.32,17.57, 0.00,25.00,20.00,25.00,16.30,11.40
13:45:13,25.20,25.00,17.59, 14.21,25.20,20.10,65.20, 25.60,-4.90,21.70,204.33, 56.23,99.36,23.35,32.38, 3.85,39.00,3.32,17.61, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:14,25.20,25.00,17.63, 14.21,25.20,20.10,65.20, 25.60,-4.90,21.90,204.35, 56.27,99.52,23.51,32.86, 3.86,39.00,3.32,17.65, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:15,25.20,25.00,17.67, 14.21,25.20,20.10,65.20, 25.60,-4.90,21.90,204.36, 56.26,99.69,23.71,33.17, 3.86,39.00,3.32,17.69, 0.00,25.00,20.00,25.00,16.30,11.40
13:45:17,25.20,25.00,17.71, 14.23,25.20,20.10,65.10, 25.70,-4.90,21.90,204.36, 56.26,99.89,23.92,32.45, 3.86,39.00,3.32,17.73, 0.00,25.00,20.00,25.00,16.30,11.40
13:45:17,25.20,25.00,17.75, 14.24,25.20,20.10,65.10, 25.70,-4.90,22.10,204.32, 56.27,100.05,24.12,32.46, 3.86,39.00,3.32,17.77, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:19,25.20,25.00,17.79, 14.25,25.20,20.10,65.10, 25.70,-4.90,22.10,204.32, 56.22,100.28,24.31,32.45, 3.86,39.00,3.32,17.81, 0.00,25.00,20.00,25.00,16.30,11.40
13:45:20,25.20,25.00,17.83, 14.26,25.20,20.13,65.20, 25.70,-4.90,22.10,204.32, 56.19,100.43,24.46,33.06, 3.86,39.00,3.36,17.85, 0.00,25.00,20.00,25.00,16.30,11.40
13:45:21,25.20,25.00,17.87, 14.27,25.20,20.16,65.20, 25.70,-4.90,22.20,204.30, 56.28,100.71,24.76,33.31, 3.85,39.01,3.39,17.89, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:22,25.20,25.00,17.91, 14.26,25.20,20.18,65.20, 25.70,-4.90,22.20,204.31, 56.29,100.84,24.92,32.74, 3.85,38.93,3.40,17.93, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:23,25.20,25.00,17.95, 14.24,25.20,20.14,65.20, 25.70,-4.80,22.40,204.33, 56.30,101.01,25.15,33.38, 3.86,38.99,3.37,17.97, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:24,25.20,25.00,17.99, 14.24,25.20,20.13,65.20, 25.70,-4.80,22.40,204.33, 56.32,101.17,25.32,32.69, 3.86,39.00,3.35,18.01, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:25,25.20,25.00,18.03, 14.25,25.20,20.15,65.20, 25.80,-4.80,22.40,204.32, 56.27,101.41,25.59,32.41, 3.86,39.00,3.37,18.05, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:26,25.20,25.00,18.07, 14.26,25.20,20.16,65.20, 25.80,-4.80,22.60,204.31, 56.21,101.57,25.82,32.82, 3.86,39.00,3.39,18.09, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:26,25.20,25.00,18.11, 14.27,25.20,20.18,65.20, 25.80,-4.80,22.60,204.32, 56.24,101.72,25.98,32.77, 3.86,39.00,3.41,18.13, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:28,25.20,25.00,18.15, 14.28,25.20,20.19,65.20, 25.80,-4.80,22.60,204.30, 56.26,101.97,26.31,32.94, 3.86,39.00,3.42,18.17, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:29,25.20,25.00,18.19, 14.28,25.20,20.19,65.20, 25.80,-4.80,22.60,204.33, 56.23,102.04,26.50,32.50, 3.86,39.00,3.42,18.21, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:30,25.20,25.00,18.23, 14.28,25.20,20.20,65.20, 25.80,-4.80,22.80,204.29, 56.22,102.32,26.74,32.72, 3.86,39.00,3.43,18.25, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:30,25.20,25.00,18.27, 14.29,25.20,20.20,65.20, 25.80,-4.80,22.80,204.33, 56.30,102.41,26.88,33.18, 3.86,39.01,3.43,18.29, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:32,25.20,25.00,18.33, 14.29,25.20,20.20,65.10, 25.80,-4.80,22.80,204.24, 56.33,102.75,27.24,32.31, 3.86,39.01,3.43,18.35, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:33,25.20,25.00,18.37, 14.29,25.20,20.20,65.10, 25.80,-4.80,22.90,204.28, 56.27,102.90,27.44,32.88, 3.86,39.00,3.43,18.37, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:33,25.20,25.00,18.39, 14.29,25.20,20.20,65.10, 25.80,-4.80,22.90,204.27, 56.27,103.04,27.59,33.26, 3.86,38.89,3.43,18.41, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:35,25.20,25.00,18.43, 14.29,25.20,20.20,65.10, 25.80,-4.80,23.00,204.27, 56.26,103.27,27.89,32.84, 3.86,39.00,3.43,18.45, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:35,25.20,25.00,18.47, 14.29,25.20,20.20,65.10, 25.80,-4.80,23.00,204.26, 56.26,103.40,28.02,33.15, 3.87,39.00,3.43,18.49, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:37,25.20,25.00,18.53, 14.30,25.20,20.20,65.10, 25.80,-4.80,23.00,204.21, 56.27,103.62,28.34,32.95, 3.86,38.99,3.43,18.53, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:38,25.20,25.00,18.55, 14.30,25.20,20.20,65.20, 25.80,-4.80,23.00,204.25, 56.29,103.81,28.55,32.34, 3.86,38.93,3.43,18.57, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:39,25.20,25.00,18.61, 14.30,25.20,20.20,65.20, 25.80,-4.80,23.20,204.20, 56.23,104.02,28.84,32.87, 3.86,39.00,3.43,18.61, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:40,25.20,25.00,18.63, 14.30,25.20,20.20,65.20, 25.80,-4.80,23.20,204.20, 56.18,104.16,29.03,32.54, 3.85,38.92,3.43,18.65, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:40,25.20,25.00,18.67, 14.30,25.20,20.20,65.10, 25.80,-4.80,23.20,204.21, 56.20,104.34,29.25,32.96, 3.85,38.99,3.43,18.69, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:41,25.20,25.00,18.71, 14.30,25.20,20.20,65.10, 25.80,-4.80,23.30,204.21, 56.32,104.50,29.48,32.69, 3.86,39.00,3.43,18.73, 0.10,25.00,20.00,25.00,16.28,11.40
13:45:42,25.20,25.00,18.75, 14.30,25.20,20.20,65.10, 25.80,-4.80,23.30,204.24, 56.21,104.69,29.72,32.37, 3.85,39.00,3.43,18.77, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:43,25.20,25.00,18.79, 14.30,25.20,20.20,65.10, 25.80,-4.80,23.30,204.21, 56.27,104.86,29.96,32.47, 3.86,39.00,3.43,18.81, 0.00,25.00,20.00,25.00,16.28,11.40
13:45:44,25.20,25.00,18.83, 14.30,25.20,20.20,65.20, 25.80,-4.80,23.30,204.18, 56.32,105.10,30.06,32.14, 3.85,39.00,3.43,18.83, 1.05,25.00,20.00,25.00,16.28,11.40
13:45:45,25.20,25.00,18.87, 14.30,25.20,20.20,65.20, 25.80,-4.80,23.50,204.18, 56.34,105.24,30.29,32.47, 3.86,39.00,3.43,18.89, 3.17,25.00,20.00,25.00,16.28,11.40
13:45:46,25.20,25.00,18.91, 14.30,25.20,20.20,65.20, 25.80,-4.80,23.50,204.22, 56.26,105.34,30.51,32.93, 3.86,39.00,3.43,18.93, 3.19,25.00,20.00,25.00,16.30,11.40
13:45:47,25.20,25.00,18.95, 14.30,25.20,20.20,65.20, 25.90,-4.80,23.50,204.25, 56.25,105.56,30.77,32.39, 3.86,39.00,3.43,18.97, 2.93,25.00,20.00,25.00,16.30,11.40
13:45:48,25.20,25.00,18.99, 14.30,25.20,20.20,65.20, 25.90,-4.80,23.60,204.22, 56.22,105.76,30.98,32.95, 3.86,39.00,3.43,19.01, 4.38,25.00,20.00,25.00,16.30,11.40
13:45:49,25.20,25.00,19.03, 14.30,25.20,20.20,65.20, 25.90,-4.80,23.60,204.24, 56.21,105.96,31.30,32.94, 3.86,39.00,3.43,19.05, 4.34,25.00,20.00,25.00,16.30,11.40
13:45:50,25.20,25.00,19.07, 14.30,25.20,20.20,65.10, 25.90,-4.80,23.80,204.17, 56.27,106.12,31.50,32.88, 3.86,39.00,3.43,19.09, 6.00,25.00,20.00,25.00,16.30,11.40
13:45:51,25.20,25.00,19.11, 14.30,25.20,20.20,65.10, 25.90,-4.80,23.80,204.22, 56.27,106.29,31.71,32.69, 3.85,39.00,3.43,19.13, 7.58,25.00,20.00,25.00,16.30,11.40
13:45:52,25.20,25.00,19.15, 14.30,25.20,20.20,65.20, 26.00,-4.80,23.80,204.24, 56.25,106.41,31.97,32.49, 3.86,39.00,3.43,19.17, 7.58,25.00,20.00,25.00,16.30,11.40
13:45:53,25.20,25.00,19.19, 14.30,25.20,20.20,65.20, 26.00,-4.90,23.80,204.26, 56.25,106.67,32.25,32.84, 3.86,39.00,3.43,19.21, 7.83,25.00,20.00,25.00,16.30,11.40
13:45:54,25.20,25.00,19.23, 14.30,25.20,20.20,65.20, 26.00,-4.90,23.90,204.28, 56.26,106.82,32.49,33.01, 3.86,39.00,3.43,19.25, 8.94,25.00,20.00,25.00,16.30,11.40
13:45:56,25.10,25.00,18.37, 14.28,25.10,20.20,65.20, 26.00,-4.90,23.90,204.28, 56.32,107.07,32.72,32.65, 3.86,39.00,3.44,17.69, 8.90,25.00,20.00,25.00,16.30,11.40
13:45:57,25.10,25.00,17.44, 14.27,25.10,20.20,65.20, 26.00,-4.90,24.00,204.28, 56.31,107.19,32.98,32.57, 3.86,39.01,3.44,17.36, 9.93,25.00,20.00,25.00,16.30,11.40
13:45:57,25.10,25.00,17.33, 14.26,25.10,20.20,65.20, 26.00,-4.90,24.00,204.28, 56.19,107.41,33.19,32.60, 3.86,39.00,3.44,17.33, 10.41,25.00,20.00,25.00,16.30,11.40
13:45:59,25.10,25.00,17.33, 14.24,25.10,20.20,65.20, 26.00,-4.90,24.00,204.33, 56.28,107.61,33.52,32.55, 3.86,39.00,3.44,17.34, 10.30,25.00,20.00,25.00,16.30,11.40
13:46:00,25.10,25.00,17.35, 14.24,25.10,20.20,65.20, 26.00,-4.90,24.00,204.32, 56.28,107.79,33.77,32.48, 3.85,39.00,3.44,17.36, 10.11,25.00,20.00,25.00,16.30,11.40
13:46:00,25.10,25.00,17.37, 14.23,25.10,20.20,65.20, 26.00,-4.80,24.10,204.35, 56.28,107.98,33.99,32.82, 3.86,39.01,3.44,17.38, 11.33,25.00,20.00,25.00,16.30,11.40
13:46:02,25.10,25.00,17.39, 14.23,25.10,20.20,65.20, 26.00,-4.80,24.10,204.36, 56.36,108.16,34.31,32.58, 3.86,39.00,3.44,17.40, 11.66,25.00,20.00,25.00,16.30,11.40
13:46:02,25.10,25.00,17.41, 14.25,25.10,20.20,65.20, 26.00,-4.80,24.10,204.34, 56.30,108.34,34.53,32.98, 3.86,39.00,3.44,17.42, 11.55,25.00,20.00,25.00,16.30,11.40
13:46:03,25.10,25.00,17.43, 14.26,25.10,20.20,65.20, 26.00,-4.80,24.30,204.34, 56.27,108.51,34.80,33.02, 3.86,39.00,3.44,17.44, 13.63,25.00,20.00,25.00,16.30,11.50
13:46:05,25.10,25.00,17.45, 14.26,25.10,20.20,65.20, 26.00,-4.80,24.30,204.34, 56.26,108.68,35.08,32.37, 3.85,39.00,3.44,17.46, 15.01,25.00,20.00,25.00,16.30,11.50
13:46:05,25.10,25.00,17.47, 14.27,25.10,20.20,65.20, 26.00,-4.80,24.30,204.35, 56.22,108.87,35.30,33.19, 3.86,39.00,3.44,17.48, 15.07,25.00,20.00,25.00,16.30,11.50
13:46:06,25.10,25.00,17.49, 14.28,25.10,20.20,65.20, 26.00,-4.80,24.40,204.36, 56.28,109.02,35.59,33.02, 3.86,39.01,3.44,17.50, 16.52,25.00,20.00,25.00,16.30,11.40
