# START:4/16/2024 2:42:56 PM APP:tmon VERSION:0.91 FILE:tmon_rn-7.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
14:42:57,24.70,25.00,8.62, 14.10,24.70,19.80,65.20, 25.50,-4.90,25.80,206.44, 56.08,109.83,33.02,32.49, 3.84,37.30,3.20,8.59, 39.26,25.00,20.00,25.00,16.14,11.40
14:42:57,24.70,25.00,8.56, 14.10,24.70,19.80,65.20, 25.50,-4.90,25.80,206.40, 56.08,109.91,33.19,32.76, 3.84,37.26,3.20,8.56, 43.61,25.00,20.00,25.00,16.14,11.40
14:42:58,24.70,25.00,8.50, 14.10,24.70,19.80,65.20, 25.50,-4.90,25.80,206.44, 56.05,110.11,33.56,32.92, 3.84,37.25,3.20,8.47, 47.27,25.00,20.00,25.00,16.14,11.40
14:42:59,24.70,25.00,8.44, 14.10,24.70,19.80,65.20, 25.50,-4.90,26.20,206.43, 56.06,110.30,33.89,32.81, 3.84,37.31,3.20,8.41, 53.61,25.00,20.00,25.00,16.14,11.40
14:43:00,24.70,25.00,8.38, 14.10,24.70,19.80,65.20, 25.50,-4.90,26.20,206.44, 56.01,110.44,34.18,32.51, 3.84,37.29,3.20,8.35, 54.68,25.00,20.00,25.00,16.16,11.40
14:43:01,24.70,25.00,8.32, 14.10,24.70,19.80,65.20, 25.50,-4.90,26.60,206.44, 56.04,110.56,34.51,33.03, 3.84,37.27,3.20,8.29, 61.87,25.00,20.00,25.00,16.16,11.40
14:43:02,24.70,25.00,8.26, 14.10,24.70,19.80,65.20, 25.50,-4.90,26.60,206.39, 56.07,110.69,34.84,32.75, 3.84,37.21,3.20,8.23, 63.25,25.00,20.00,25.00,16.16,11.40
14:43:03,24.70,25.00,8.20, 14.10,24.70,19.80,65.30, 25.60,-4.90,26.80,206.43, 56.02,110.77,35.24,32.75, 3.85,37.31,3.20,8.17, 65.46,25.00,20.00,25.00,16.14,11.30
14:43:04,24.70,25.00,8.14, 14.10,24.70,19.80,65.30, 25.60,-4.90,26.80,206.44, 56.03,110.74,35.65,32.29, 3.84,37.21,3.20,8.14, 67.80,25.00,20.00,25.00,16.14,11.30
14:43:05,24.70,25.00,8.08, 14.10,24.70,19.80,65.30, 25.60,-4.90,26.80,206.41, 56.01,110.64,36.22,32.69, 3.84,37.36,3.20,8.05, 68.42,25.00,20.00,25.00,16.16,11.30
14:43:06,24.70,25.00,8.02, 14.10,24.70,19.80,65.30, 25.60,-5.00,26.80,206.43, 55.97,110.47,36.68,32.67, 3.84,37.37,3.20,8.02, 68.82,25.00,20.00,25.00,16.16,11.30
