# START:4/26/2024 10:06:08 AM APP:tmon VERSION:0.91 FILE:tmon_rn-11.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:06:09,25.00,25.00,9.16, 14.19,25.00,20.00,64.00, 24.60,-5.10,25.00,196.45, 55.53,95.63,24.87,32.99, 3.83,37.69,3.44,9.16, 20.94,25.00,20.00,25.00,15.74,11.40
10:06:09,25.00,25.00,9.16, 14.19,25.00,20.00,64.00, 24.60,-5.10,25.00,196.46, 55.56,95.66,24.84,32.90, 3.83,37.69,3.44,9.16, 20.94,25.00,20.00,25.00,15.74,11.40
10:06:10,25.00,25.00,9.16, 14.19,25.00,20.00,64.00, 24.60,-5.10,25.00,196.41, 55.54,95.66,24.85,32.67, 3.83,37.69,3.44,9.16, 20.94,25.00,20.00,25.00,15.77,11.40
10:06:12,25.00,25.00,9.16, 14.19,25.00,20.00,64.00, 24.60,-5.10,25.00,196.45, 55.57,95.69,24.81,33.13, 3.83,37.70,3.44,9.16, 20.94,25.00,20.00,25.00,15.74,11.40
10:06:12,25.00,25.00,9.16, 14.20,25.00,20.00,64.00, 24.60,-5.10,25.00,196.42, 55.51,95.66,24.83,32.47, 3.83,37.80,3.44,9.16, 20.94,25.00,20.00,25.00,15.74,11.40
10:06:14,25.00,25.00,9.16, 14.20,25.00,20.00,64.00, 24.60,-5.10,25.00,196.38, 55.51,95.65,24.81,32.70, 3.83,37.71,3.44,9.16, 20.94,25.00,20.00,25.00,15.74,11.40
10:06:14,25.00,25.00,9.16, 14.19,25.00,20.00,64.00, 24.60,-5.10,25.00,196.40, 55.50,95.63,24.81,32.57, 3.83,37.70,3.44,9.16, 20.94,25.00,20.00,25.00,15.74,11.40
10:06:16,25.00,25.00,9.16, 14.16,25.00,20.00,64.00, 24.60,-5.10,24.90,196.39, 55.47,95.65,24.83,33.15, 3.83,37.75,3.44,9.16, 19.44,25.00,20.00,25.00,15.74,11.40
10:06:17,25.00,25.00,9.16, 14.15,25.00,20.00,64.00, 24.60,-5.10,24.90,196.38, 55.49,95.61,24.85,32.67, 3.83,37.70,3.44,9.16, 18.98,25.00,20.00,25.00,15.74,11.40
10:06:17,25.00,25.00,9.16, 14.15,25.00,20.00,64.00, 24.60,-5.10,24.90,196.39, 55.47,95.62,24.81,32.82, 3.83,37.70,3.44,9.16, 18.93,25.00,20.00,25.00,15.74,11.40
