# START:5/8/2024 1:31:44 PM APP:tmon VERSION:0.91 FILE:tmon_rn-16.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
13:31:44,24.70,25.00,5.14, 14.10,24.70,19.80,65.30, 25.70,-5.10,24.70,205.21, 55.71,97.10,46.27,32.93, 3.83,38.51,2.92,5.11, 24.99,25.00,20.00,25.00,16.51,11.30
13:31:45,24.70,25.00,5.08, 14.10,24.70,19.80,65.30, 25.70,-5.10,23.50,205.11, 55.88,96.80,46.13,33.23, 3.84,38.51,2.92,5.08, 13.47,25.00,20.00,25.00,16.49,11.40
13:31:46,24.70,25.00,5.02, 14.10,24.70,19.80,65.30, 25.60,-5.10,23.50,204.96, 56.01,96.16,45.86,32.89, 3.83,38.58,2.92,4.99, 1.11,25.00,20.00,25.00,16.49,11.40
13:31:47,24.70,25.00,4.99, 14.10,24.70,19.80,65.30, 25.60,-5.00,23.00,205.00, 56.06,95.86,45.63,32.26, 3.84,38.57,2.92,4.96, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:48,24.70,25.00,4.90, 14.10,24.70,19.80,65.20, 25.60,-5.00,23.00,204.85, 56.09,95.22,44.97,32.84, 3.83,38.54,2.92,4.87, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:49,24.70,25.00,4.84, 14.10,24.70,19.80,65.20, 25.60,-4.90,22.60,204.69, 56.11,94.77,44.39,33.19, 3.84,38.51,2.92,4.81, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:50,24.70,25.00,4.81, 14.09,24.70,19.80,65.20, 25.60,-4.90,22.60,204.55, 56.07,94.56,44.03,32.72, 3.83,38.57,2.92,4.78, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:51,24.70,25.00,4.72, 14.07,24.70,19.80,65.20, 25.50,-4.90,22.60,204.31, 55.98,94.08,43.13,32.65, 3.83,38.63,2.92,4.69, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:52,24.70,25.00,4.66, 14.06,24.80,19.80,65.20, 25.50,-4.90,22.10,204.11, 55.98,93.70,42.35,33.08, 3.83,38.52,2.92,5.02, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:53,24.80,25.00,6.01, 14.07,24.80,19.82,65.20, 25.50,-4.90,22.10,204.01, 55.93,93.48,41.75,33.60, 3.83,38.51,2.93,6.01, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:54,24.80,25.00,6.49, 14.07,24.80,19.86,65.20, 25.50,-4.90,22.00,203.67, 55.84,93.01,40.66,33.17, 3.83,38.51,2.98,6.52, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:55,24.80,25.00,6.51, 14.08,24.80,19.87,65.20, 25.50,-4.90,22.00,203.50, 55.80,92.89,40.04,33.18, 3.83,38.58,3.00,6.50, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:56,24.80,25.00,6.48, 14.08,24.80,19.88,65.20, 25.50,-4.90,22.00,203.29, 55.77,92.65,39.29,33.10, 3.83,38.52,3.00,6.48, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:57,24.80,25.00,6.45, 14.09,24.80,19.89,65.20, 25.40,-5.00,22.00,202.91, 55.74,92.29,38.06,33.01, 3.83,38.51,3.01,6.43, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:58,24.80,25.00,6.41, 14.09,24.80,19.89,65.20, 25.40,-5.00,22.00,202.79, 55.71,92.18,37.37,32.68, 3.83,38.51,3.02,6.39, 0.00,25.00,20.00,25.00,16.49,11.40
13:31:59,24.80,25.00,6.37, 14.09,24.80,19.90,65.10, 25.40,-5.00,22.00,202.50, 55.70,91.97,36.31,33.42, 3.83,38.51,3.02,6.35, 0.00,25.00,20.00,25.00,16.49,11.40
13:32:00,24.80,25.00,6.32, 14.09,24.80,19.90,65.10, 25.40,-5.00,21.90,202.37, 55.71,91.83,35.69,32.71, 3.83,38.51,3.02,6.31, 0.00,25.00,20.00,25.00,16.49,11.40
13:32:02,24.80,25.00,6.28, 14.09,24.80,19.90,65.10, 25.30,-5.00,21.90,202.16, 55.61,91.67,34.59,33.28, 3.83,38.54,3.02,6.27, 0.00,25.00,20.00,25.00,16.49,11.40
13:32:02,24.80,25.00,6.24, 14.09,24.80,19.90,65.10, 25.30,-5.00,21.80,202.08, 55.68,91.52,33.95,32.79, 3.83,38.52,3.02,6.23, 0.00,25.00,20.00,25.00,16.49,11.40
13:32:03,24.80,25.00,6.20, 14.10,24.80,19.91,65.10, 25.30,-5.00,21.80,201.99, 55.63,91.51,33.32,33.19, 3.83,38.51,3.05,6.19, 0.00,25.00,20.00,25.00,16.49,11.40
13:32:04,24.80,25.00,6.19, 14.10,24.80,19.94,65.10, 25.30,-5.00,21.80,201.93, 55.56,91.42,32.63,32.54, 3.83,38.51,3.08,6.15, 0.00,25.00,20.00,25.00,16.49,11.40
13:32:05,24.80,25.00,6.15, 14.10,24.80,19.97,65.10, 25.30,-5.00,21.80,201.86, 55.60,91.30,31.93,33.17, 3.84,38.51,3.09,6.12, 0.00,25.00,20.00,25.00,16.49,11.40
13:32:06,24.80,25.00,6.11, 14.10,24.80,19.98,65.00, 25.30,-5.00,21.80,201.83, 55.58,91.26,31.20,32.67, 3.84,38.51,3.11,6.08, 0.00,25.00,20.00,25.00,16.49,11.40
13:32:07,24.80,25.00,6.07, 14.10,24.80,19.99,65.00, 25.30,-5.00,21.80,201.81, 55.54,91.18,30.58,33.09, 3.84,38.51,3.12,6.04, 0.00,25.00,20.00,25.00,16.51,11.40
13:32:08,24.80,25.00,6.02, 14.10,24.80,19.99,64.90, 25.30,-5.00,21.80,201.80, 55.49,91.18,29.86,33.14, 3.84,38.51,3.12,6.00, 0.00,25.00,20.00,25.00,16.51,11.40
13:32:09,24.80,25.00,5.98, 14.10,24.80,20.00,64.90, 25.30,-5.00,21.80,201.72, 55.47,91.13,29.25,33.13, 3.84,38.51,3.12,5.97, 0.00,25.00,20.00,25.00,16.49,11.40
13:32:10,24.80,25.00,5.94, 14.10,24.80,20.00,64.90, 25.30,-5.10,21.70,201.63, 55.49,91.12,28.62,33.32, 3.84,38.51,3.13,5.93, 0.00,25.00,20.00,25.00,16.49,11.40
