# START:10/19/2024 9:20:57 AM APP:tmon VERSION:0.91 FILE:tmon_rn-5.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
09:20:57,25.10,25.00,0.00, 12.90,25.10,19.90,68.00, 27.10,-8.70,19.10,203.02, 50.10,111.65,30.48,31.26, 3.66,30.82,2.62,0.00, 0.00,25.00,20.00,25.00,15.21,0.00
09:20:58,25.10,25.00,0.00, 12.90,25.10,19.90,68.00, 27.00,-8.70,19.30,202.95, 50.14,111.78,30.51,31.20, 3.66,30.82,2.62,0.00, 0.00,25.00,20.00,25.00,15.21,0.00
09:20:59,25.10,25.00,0.00, 12.90,25.10,19.90,68.00, 27.00,-8.70,19.30,202.93, 50.07,111.98,30.44,31.12, 3.67,30.82,2.62,0.00, 0.00,25.00,20.00,25.00,15.21,0.00
09:21:00,25.10,25.00,0.00, 12.90,25.10,19.88,68.00, 27.00,-8.70,19.30,202.85, 50.11,112.12,30.46,31.16, 3.67,30.82,2.62,0.00, 0.00,25.00,20.00,25.00,15.21,0.00
09:21:01,25.10,25.00,0.00, 12.90,25.10,19.85,68.00, 27.00,-8.70,19.30,202.79, 50.10,112.32,30.51,31.12, 3.68,30.82,2.56,0.00, 0.00,25.00,20.00,25.00,15.21,0.00
09:21:02,25.10,25.00,0.00, 12.90,25.10,19.83,68.00, 27.00,-8.70,19.30,202.72, 50.02,112.51,30.50,31.16, 3.66,30.81,2.54,0.00, 0.00,25.00,20.00,25.00,15.21,0.00
09:21:03,25.10,25.00,0.00, 12.90,25.10,19.82,67.90, 27.00,-8.80,19.30,202.69, 50.08,112.69,30.52,31.16, 3.67,30.81,2.53,0.00, 0.00,25.00,20.00,25.00,15.22,0.00
09:21:04,25.10,25.00,0.00, 12.90,25.10,19.81,67.90, 27.00,-8.80,19.30,202.65, 49.66,112.89,30.50,31.05, 3.66,30.81,2.52,0.00, 0.00,25.00,20.00,25.00,15.21,0.00
09:21:05,25.10,25.00,0.00, 12.90,25.10,19.81,67.90, 27.00,-8.80,19.30,200.08, 51.05,113.10,30.29,31.14, 3.67,30.81,2.52,0.00, 0.00,25.00,20.00,25.00,15.21,0.00
09:21:06,25.10,25.00,0.00, 12.90,25.10,19.80,67.90, 27.00,-8.60,19.30,199.71, 51.09,113.24,30.46,31.07, 3.65,30.81,2.51,0.00, 0.00,25.00,20.00,25.00,15.21,0.00
