# START:5/27/2024 10:52:50 AM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-26.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:52:50,26.20,25.00,0.00, 14.73,26.20,20.40,68.10, 28.30,-6.90,19.00,209.45, 54.65,105.35,43.67,31.22, 3.57,25.38,3.34,0.00, 0.00,25.00,20.00,25.00,14.64,0.00
10:52:51,26.20,25.00,0.00, 14.72,26.20,20.40,68.00, 28.20,-6.90,19.00,209.49, 54.71,105.91,42.52,31.45, 3.57,25.37,3.34,0.00, 0.00,25.00,20.00,25.00,14.64,0.00
10:52:52,26.20,25.00,0.00, 14.72,26.20,20.40,68.00, 28.20,-6.90,18.40,209.43, 54.42,106.59,42.11,31.28, 3.57,25.37,3.34,0.00, 0.00,25.00,20.00,25.00,14.62,0.00
10:52:53,26.10,25.00,0.00, 14.71,26.10,20.40,68.00, 28.20,-6.90,18.40,208.98, 54.51,107.11,41.08,31.50, 3.57,25.37,3.34,0.00, 0.00,25.00,20.00,25.00,14.62,0.00
10:52:54,26.10,25.00,0.00, 14.71,26.10,20.44,68.10, 28.10,-6.90,18.00,208.81, 54.74,107.69,40.40,31.31, 3.55,25.37,3.38,0.00, 0.00,25.00,20.00,25.00,14.62,0.00
10:52:55,26.10,25.00,0.00, 14.71,26.10,20.46,68.10, 28.10,-6.90,18.00,208.98, 54.55,108.45,39.43,31.34, 3.58,25.37,3.41,0.00, 0.00,25.00,20.00,25.00,14.61,0.00
10:52:56,26.20,25.00,0.00, 14.71,26.20,20.45,68.00, 28.00,-6.90,18.00,208.61, 54.45,108.87,38.57,31.24, 3.56,25.37,3.40,0.00, 0.00,25.00,20.00,25.00,14.59,0.00
10:52:57,26.20,25.00,0.00, 14.71,26.20,20.43,68.00, 28.00,-7.00,17.80,208.28, 54.55,109.24,38.06,31.30, 3.58,25.37,3.37,0.00, 0.00,25.00,20.00,25.00,14.60,0.00
10:52:58,26.20,25.00,0.00, 14.71,26.20,20.42,68.00, 28.00,-7.00,17.80,208.17, 54.66,109.19,37.28,31.50, 3.56,25.37,3.36,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:52:59,26.10,25.00,0.00, 14.70,26.10,20.41,68.00, 28.00,-7.00,17.80,208.29, 54.61,109.96,36.35,31.30, 3.58,25.36,3.35,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:00,26.10,25.00,0.00, 14.70,26.10,20.41,68.00, 27.90,-7.00,17.80,208.17, 54.57,110.83,35.89,31.42, 3.57,25.36,3.35,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:01,26.10,25.00,0.00, 14.70,26.10,20.40,68.00, 27.90,-7.00,17.80,207.97, 54.60,110.72,35.38,31.39, 3.58,25.36,3.35,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:02,26.10,25.00,0.00, 14.70,26.10,20.40,68.00, 27.90,-7.00,17.80,207.87, 54.48,111.20,34.83,31.46, 3.58,25.36,3.34,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:03,26.10,25.00,0.00, 14.70,26.10,20.43,68.00, 27.80,-7.00,17.80,207.55, 54.52,111.47,34.23,31.50, 3.57,25.36,3.37,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:04,26.10,25.00,0.00, 14.70,26.10,20.46,68.00, 27.80,-7.00,17.80,207.43, 54.65,111.76,33.77,31.19, 3.58,25.36,3.40,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:05,26.10,25.00,0.00, 14.70,26.10,20.47,68.00, 27.80,-7.00,17.80,207.59, 54.64,111.71,33.49,31.36, 3.56,25.36,3.42,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:06,26.10,25.00,0.00, 14.70,26.10,20.44,67.90, 27.80,-6.90,17.90,207.37, 54.37,112.25,33.03,31.37, 3.58,25.36,3.40,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:07,26.10,25.00,0.00, 14.70,26.10,20.43,67.90, 27.80,-6.90,17.90,206.76, 54.55,112.62,32.69,31.52, 3.56,25.35,3.38,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:09,26.10,25.00,0.00, 14.70,26.10,20.41,67.90, 27.80,-6.90,17.90,206.84, 54.77,112.86,32.35,31.39, 3.59,25.35,3.36,0.00, 0.00,25.00,20.00,25.00,14.56,0.00
10:53:09,26.10,25.00,0.00, 14.70,26.10,20.41,67.70, 27.80,-6.90,17.90,206.96, 54.64,113.12,32.26,31.44, 3.58,25.35,3.36,0.00, 0.00,25.00,20.00,25.00,14.56,0.00
10:53:10,26.10,25.00,0.00, 14.70,26.10,20.41,67.70, 27.60,-7.00,18.00,206.68, 54.36,113.21,31.89,31.39, 3.57,25.35,3.35,0.00, 0.00,25.00,20.00,25.00,14.56,0.00
10:53:11,26.10,25.00,0.00, 14.70,26.10,20.40,67.70, 27.60,-7.00,18.00,205.92, 54.57,113.02,31.70,31.39, 3.59,25.35,3.35,0.00, 0.00,25.00,20.00,25.00,14.55,0.00
10:53:12,26.10,25.00,0.00, 14.70,26.10,20.40,67.70, 27.50,-6.90,18.00,205.97, 54.83,112.55,31.53,31.53, 3.57,25.35,3.35,0.00, 0.00,25.00,20.00,25.00,14.55,0.00
10:53:13,26.10,25.00,0.00, 14.70,26.10,20.40,67.70, 27.50,-6.90,18.20,206.32, 54.58,113.12,31.39,31.36, 3.59,25.34,3.35,0.00, 0.00,25.00,20.00,25.00,14.55,0.00
10:53:14,26.10,25.00,0.00, 14.70,26.10,20.40,67.70, 27.50,-6.90,18.20,205.78, 54.32,112.47,31.26,31.38, 3.57,25.34,3.35,0.00, 0.00,25.00,20.00,25.00,14.56,0.00
10:53:15,26.10,25.00,0.00, 14.70,26.10,20.40,67.70, 27.50,-6.90,18.20,204.97, 54.64,113.19,31.24,31.60, 3.58,25.34,3.35,0.00, 0.00,25.00,20.00,25.00,14.56,0.00
10:53:16,26.10,25.00,0.00, 14.70,26.10,20.44,67.70, 27.50,-6.90,18.40,205.26, 54.91,112.83,31.06,31.24, 3.58,25.34,3.40,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:17,26.10,25.00,0.00, 14.70,26.10,20.46,67.70, 27.50,-6.90,18.40,205.68, 54.48,113.19,31.02,31.45, 3.57,25.34,3.42,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:18,26.10,25.00,0.00, 14.70,26.10,20.48,67.70, 27.50,-6.90,18.40,205.04, 54.37,113.75,30.94,31.57, 3.58,25.33,3.43,0.00, 0.00,25.00,20.00,25.00,14.59,0.00
10:53:19,26.10,25.00,0.00, 14.70,26.10,20.49,67.60, 27.40,-7.00,18.40,204.66, 54.73,113.40,31.03,31.48, 3.56,25.33,3.44,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:20,26.10,25.00,0.00, 14.70,26.10,20.49,67.60, 27.40,-7.00,18.60,205.15, 54.66,113.05,30.91,31.42, 3.58,25.33,3.45,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:21,26.10,25.00,0.00, 14.68,26.10,20.50,67.60, 27.40,-7.00,18.60,205.11, 54.39,113.60,30.79,31.41, 3.56,25.33,3.45,0.00, 0.00,25.00,20.00,25.00,14.59,0.00
10:53:22,26.10,25.00,0.00, 14.67,26.10,20.50,67.60, 27.50,-7.00,18.80,204.89, 54.54,113.61,30.86,31.40, 3.57,25.33,3.46,0.00, 0.00,25.00,20.00,25.00,14.59,0.00
10:53:23,26.10,25.00,0.00, 14.66,26.10,20.50,67.60, 27.50,-7.00,18.80,205.04, 54.76,113.48,30.89,31.49, 3.57,25.33,3.46,0.00, 0.00,25.00,20.00,25.00,14.59,0.00
10:53:24,26.10,25.00,0.00, 14.67,26.10,20.53,67.50, 27.30,-7.00,18.80,205.46, 54.56,112.91,30.76,31.59, 3.57,25.32,3.49,0.00, 0.00,25.00,20.00,25.00,14.59,0.00
10:53:25,26.10,25.00,0.00, 14.67,26.10,20.56,67.50, 27.30,-7.00,18.90,205.45, 54.45,113.48,30.76,31.53, 3.58,25.32,3.52,0.00, 0.00,25.00,20.00,25.00,14.59,0.00
10:53:26,26.10,25.00,0.00, 14.68,26.10,20.57,67.50, 27.30,-7.00,18.90,205.39, 54.58,113.35,30.74,31.35, 3.56,25.32,3.54,0.00, 0.00,25.00,20.00,25.00,14.59,0.00
10:53:27,26.10,25.00,0.00, 14.68,26.10,20.56,67.60, 27.30,-7.00,18.90,205.64, 55.31,112.83,30.68,31.34, 3.58,25.32,3.53,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:28,26.10,25.00,0.00, 14.69,26.10,20.54,67.60, 27.30,-6.80,18.90,208.10, 53.88,112.58,30.81,31.33, 3.56,25.32,3.50,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:29,26.10,25.00,0.00, 14.69,26.10,20.52,67.60, 27.30,-6.80,18.90,207.30, 54.58,113.15,30.66,31.51, 3.58,25.31,3.49,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:30,26.10,25.00,0.00, 14.69,26.10,20.51,67.60, 27.30,-6.80,18.90,207.33, 55.18,112.53,30.79,31.58, 3.57,25.31,3.48,0.00, 0.00,25.00,20.00,25.00,14.56,0.00
10:53:31,26.10,25.00,0.00, 14.69,26.10,20.51,67.60, 27.30,-6.80,18.90,209.02, 54.52,112.82,30.94,31.44, 3.57,25.31,3.47,0.00, 0.00,25.00,20.00,25.00,14.56,0.00
10:53:32,26.10,25.00,0.00, 14.69,26.10,20.51,67.60, 27.30,-6.80,19.10,208.96, 54.48,112.80,30.88,31.59, 3.58,25.31,3.47,0.00, 0.00,25.00,20.00,25.00,14.56,0.00
10:53:33,26.10,25.00,0.00, 14.71,26.10,20.50,67.60, 27.30,-6.80,19.10,208.43, 55.01,112.91,30.90,31.56, 3.56,25.31,3.47,0.00, 0.00,25.00,20.00,25.00,14.56,0.00
10:53:34,26.10,25.00,0.00, 14.73,26.10,20.50,67.70, 27.30,-6.80,19.10,209.68, 54.80,112.75,30.84,31.26, 3.58,25.31,3.47,0.00, 0.00,25.00,20.00,25.00,14.54,0.00
10:53:35,26.10,25.00,0.00, 14.74,26.10,20.50,67.70, 27.30,-6.90,19.10,209.50, 54.56,112.64,31.11,31.35, 3.56,25.31,3.47,0.00, 0.00,25.00,20.00,25.00,14.55,0.00
10:53:36,26.00,25.00,0.00, 14.74,26.00,20.50,67.70, 27.30,-6.90,19.10,208.40, 55.04,112.78,30.89,31.31, 3.57,25.31,3.47,0.00, 0.00,25.00,20.00,25.00,14.55,0.00
10:53:37,26.00,25.00,0.00, 14.73,26.00,20.50,67.70, 27.30,-6.90,19.10,209.70, 54.62,112.51,31.03,31.45, 3.57,25.31,3.47,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:38,26.00,25.00,0.00, 14.73,26.00,20.50,67.70, 27.30,-6.90,19.20,208.79, 54.60,111.78,30.95,31.60, 3.57,25.30,3.47,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:39,26.10,25.00,0.00, 14.72,26.10,20.49,67.70, 27.30,-6.90,19.20,208.05, 55.14,111.70,30.86,31.26, 3.58,25.30,3.47,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:40,26.10,25.00,0.00, 14.72,26.10,20.45,67.70, 27.20,-6.90,19.20,209.55, 54.60,112.09,30.88,31.46, 3.56,25.30,3.43,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:41,26.10,25.00,0.00, 14.71,26.10,20.43,67.70, 27.20,-6.90,19.20,208.15, 54.58,111.28,30.77,31.38, 3.57,25.30,3.40,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:42,26.10,25.00,0.00, 14.71,26.10,20.42,67.70, 27.20,-6.90,19.20,207.73, 55.22,110.71,30.77,31.41, 3.56,25.29,3.39,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:43,26.10,25.00,0.00, 14.71,26.10,20.45,67.90, 27.30,-6.80,19.30,209.16, 54.60,109.29,30.76,31.21, 3.58,25.29,3.41,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:44,26.10,25.00,0.00, 14.71,26.10,20.47,67.90, 27.30,-6.80,19.30,208.07, 54.57,110.96,30.75,31.54, 3.55,25.29,3.44,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:45,26.10,25.00,0.00, 14.71,26.10,20.46,67.90, 27.30,-6.80,19.30,207.57, 55.18,112.13,30.82,31.42, 3.57,25.29,3.44,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:46,26.10,25.00,0.00, 14.71,26.10,20.44,67.80, 27.30,-6.80,19.30,208.92, 54.72,112.10,30.86,31.31, 3.56,25.29,3.41,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:47,26.10,25.00,0.00, 14.70,26.10,20.42,67.80, 27.30,-7.00,19.40,208.40, 54.49,112.78,30.87,31.47, 3.56,25.29,3.39,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:48,26.10,25.00,0.00, 14.70,26.10,20.41,67.80, 27.30,-7.00,19.40,207.35, 55.10,112.54,30.85,31.40, 3.58,25.29,3.38,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:49,26.10,25.00,0.00, 14.69,26.10,20.41,67.80, 27.30,-7.00,19.40,207.72, 55.51,112.85,30.83,31.20, 3.57,25.29,3.38,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:50,26.10,25.00,0.00, 14.67,26.10,20.41,67.70, 27.30,-7.00,19.40,210.15, 53.69,113.36,30.95,31.33, 3.57,25.29,3.37,0.00, 0.00,25.00,20.00,25.00,14.58,0.00
10:53:51,26.10,25.00,0.00, 14.66,26.10,20.40,67.70, 27.30,-7.00,19.50,207.47, 54.76,113.02,30.85,31.32, 3.57,25.28,3.37,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:52,26.00,25.00,0.00, 14.66,26.00,20.40,67.70, 27.30,-7.00,19.50,207.75, 55.44,112.88,30.86,31.37, 3.56,25.28,3.37,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:53,26.00,25.00,0.00, 14.67,26.00,20.40,67.70, 27.30,-6.90,19.50,210.04, 53.72,113.13,30.90,31.49, 3.58,25.28,3.37,0.00, 0.00,25.00,20.00,25.00,14.57,0.00
10:53:54,26.00,25.00,0.00, 14.67,26.00,20.40,67.70, 27.30,-6.90,19.50,207.41, 54.77,113.23,30.86,31.38, 3.56,25.28,3.37,0.00, 0.00,25.00,20.00,25.00,14.56,0.00
