# START:5/2/2024 3:02:50 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-13.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
15:02:51,26.90,25.00,0.00, 14.60,26.90,19.93,68.50, 28.90,-6.90,24.60,212.74, 54.65,116.78,30.77,31.16, 3.55,23.92,3.37,0.00, 4.73,25.00,20.00,25.00,14.46,0.00
15:02:52,26.90,25.00,0.00, 14.61,26.90,19.92,68.50, 28.90,-6.90,24.60,212.78, 54.62,116.79,30.78,31.20, 3.55,23.92,3.36,0.00, 4.66,25.00,20.00,25.00,14.48,0.00
15:02:53,26.90,25.00,0.00, 14.63,26.90,19.91,68.50, 28.90,-6.90,24.60,212.74, 54.60,116.68,30.79,31.30, 3.54,23.92,3.35,0.00, 4.58,25.00,20.00,25.00,14.50,0.00
15:02:54,26.90,25.00,0.00, 14.63,26.90,19.91,68.50, 28.90,-6.90,24.60,212.76, 54.63,116.69,30.79,31.03, 3.54,23.92,3.34,0.00, 4.50,25.00,20.00,25.00,14.49,0.00
15:02:55,26.80,25.00,0.00, 14.62,26.80,19.93,68.60, 28.90,-6.90,24.60,212.76, 54.62,116.87,30.79,31.36, 3.55,23.92,3.37,0.00, 4.42,25.00,20.00,25.00,14.48,0.00
15:02:56,26.80,25.00,0.00, 14.62,26.80,19.96,68.60, 28.90,-6.80,24.60,212.73, 54.60,116.72,30.77,31.21, 3.53,23.92,3.40,0.00, 4.34,25.00,20.00,25.00,14.48,0.00
15:02:57,26.80,25.00,0.00, 14.63,26.80,19.95,68.60, 28.90,-6.80,24.60,212.73, 54.62,116.85,30.75,31.06, 3.53,23.92,3.40,0.00, 4.26,25.00,20.00,25.00,14.47,0.00
15:02:58,26.80,25.00,0.00, 14.65,26.80,19.93,68.60, 28.90,-6.90,24.60,212.73, 54.63,116.66,30.76,31.37, 3.55,23.92,3.36,0.00, 4.18,25.00,20.00,25.00,14.47,0.00
15:02:59,26.90,25.00,0.00, 14.66,26.90,19.92,68.60, 28.90,-6.90,24.60,212.74, 54.68,116.72,30.74,31.01, 3.53,23.92,3.35,0.00, 4.10,25.00,20.00,25.00,14.47,0.00
15:03:00,26.90,25.00,0.00, 14.66,26.90,19.91,68.60, 28.90,-6.90,24.60,212.75, 54.68,116.64,30.76,31.10, 3.53,23.92,3.34,0.00, 4.02,25.00,20.00,25.00,14.47,0.00
15:03:01,26.90,25.00,0.00, 14.67,26.90,19.91,68.60, 28.90,-6.90,24.60,212.73, 54.68,116.59,30.74,31.21, 3.55,23.92,3.34,0.00, 3.94,25.00,20.00,25.00,14.48,0.00
15:03:02,26.90,25.00,0.00, 14.68,26.90,19.90,68.60, 28.90,-6.90,24.70,212.76, 54.67,116.73,30.76,31.19, 3.54,23.92,3.34,0.00, 5.44,25.00,20.00,25.00,14.48,0.00
15:03:03,26.90,25.00,0.00, 14.68,26.90,19.93,68.60, 28.90,-6.90,24.70,212.74, 54.64,116.76,30.74,31.30, 3.55,23.92,3.37,0.00, 5.75,25.00,20.00,25.00,14.47,0.00
15:03:04,26.90,25.00,0.00, 14.68,26.90,19.96,68.60, 28.90,-6.80,24.70,212.76, 54.62,116.57,30.79,31.34, 3.54,23.92,3.40,0.00, 5.74,25.00,20.00,25.00,14.46,0.00
15:03:05,26.90,25.00,0.00, 14.69,26.90,19.95,68.50, 28.90,-6.80,24.70,212.77, 54.59,116.84,30.80,31.23, 3.53,23.92,3.39,0.00, 5.69,25.00,20.00,25.00,14.46,0.00
15:03:06,26.90,25.00,0.00, 14.69,26.90,19.93,68.50, 28.90,-6.90,24.70,212.76, 54.56,116.86,30.72,31.22, 3.55,23.92,3.37,0.00, 5.63,25.00,20.00,25.00,14.46,0.00
15:03:07,26.90,25.00,0.00, 14.69,26.90,19.92,68.50, 28.90,-6.90,24.70,212.76, 54.59,116.94,30.74,31.17, 3.53,23.92,3.35,0.00, 5.57,25.00,20.00,25.00,14.44,0.00
