# START:6/3/2024 3:29:37 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-29.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
15:29:37,24.40,25.00,2.05, 14.72,24.40,19.60,68.10, 30.10,-6.80,29.60,211.60, 53.84,101.28,48.86,31.24, 3.58,38.18,2.46,2.05, 100.00,25.00,20.00,25.00,14.34,0.00
15:29:38,24.40,25.00,1.93, 14.72,24.40,19.56,68.10, 30.10,-6.90,29.60,209.51, 54.66,101.03,48.91,31.53, 3.58,38.18,2.42,1.93, 100.00,25.00,20.00,25.00,14.34,0.00
15:29:39,24.40,25.00,1.81, 14.72,24.40,19.54,68.10, 30.10,-6.90,28.90,209.23, 55.72,100.62,50.02,31.34, 3.59,38.18,2.39,1.81, 97.63,25.00,20.00,25.00,14.34,0.00
15:29:40,24.50,25.00,2.06, 14.71,24.50,19.52,68.10, 30.10,-6.90,28.90,211.74, 53.76,99.67,51.43,31.60, 3.58,38.18,2.38,2.06, 96.23,25.00,20.00,25.00,14.34,0.00
15:29:41,24.50,25.00,3.37, 14.71,24.50,19.55,68.10, 30.00,-6.80,28.90,209.48, 54.95,99.72,52.50,31.49, 3.57,38.18,2.41,3.37, 96.72,25.00,20.00,25.00,14.34,0.00
15:29:42,24.50,25.00,3.46, 14.71,24.50,19.57,68.10, 30.00,-6.80,28.90,209.78, 55.55,99.51,53.58,31.43, 3.59,38.18,2.43,3.46, 97.46,25.00,20.00,25.00,14.34,0.00
15:29:43,24.50,25.00,3.38, 14.70,24.50,19.58,68.10, 30.00,-6.80,26.30,211.50, 54.05,99.01,54.22,31.40, 3.57,38.18,2.44,3.38, 58.02,25.00,20.00,25.00,14.35,0.00
15:29:44,24.60,25.00,4.57, 14.68,24.60,19.59,68.10, 30.00,-6.80,26.30,209.37, 54.95,99.31,54.09,31.30, 3.59,38.18,2.44,4.57, 47.86,25.00,20.00,25.00,14.35,0.00
15:29:45,24.60,25.00,5.11, 14.67,24.60,19.59,68.10, 29.80,-6.80,24.20,209.82, 55.55,99.10,53.99,31.42, 3.58,38.18,2.45,5.11, 26.14,25.00,20.00,25.00,14.34,0.00
15:29:46,24.60,25.00,5.12, 14.66,24.60,19.60,68.10, 29.80,-6.80,24.20,210.88, 54.53,98.65,53.84,31.26, 3.58,38.18,2.45,5.12, 7.22,25.00,20.00,25.00,14.35,0.00
15:29:47,24.70,25.00,6.69, 14.65,24.70,19.60,68.10, 29.70,-6.80,24.20,209.39, 55.05,98.76,53.72,31.22, 3.59,38.18,2.45,6.69, 4.53,25.00,20.00,25.00,14.35,0.00
15:29:48,24.70,25.00,6.95, 14.64,24.70,19.60,68.10, 29.70,-6.80,22.00,210.31, 55.25,99.12,53.58,31.58, 3.57,38.17,2.45,6.95, 0.00,25.00,20.00,25.00,14.33,0.00
15:29:49,24.70,25.00,6.93, 14.63,24.70,19.60,68.10, 29.70,-6.80,22.00,210.46, 54.71,99.91,53.95,31.23, 3.57,38.17,2.45,6.93, 0.00,25.00,20.00,25.00,14.33,0.00
15:29:50,24.80,25.00,8.35, 14.63,24.80,19.60,68.10, 29.60,-6.80,22.00,209.54, 55.13,100.40,52.85,31.30, 3.59,38.17,2.45,8.35, 0.00,25.00,20.00,25.00,14.33,0.00
15:29:51,24.80,25.00,8.78, 14.62,24.80,19.60,68.10, 29.60,-6.80,20.40,210.27, 55.35,100.42,52.34,31.36, 3.56,38.17,2.45,8.78, 0.00,25.00,20.00,25.00,14.33,0.00
15:29:52,25.00,25.00,8.80, 14.62,25.00,19.60,68.10, 29.60,-6.80,20.40,210.50, 54.58,100.67,50.64,31.60, 3.59,38.17,2.45,8.80, 0.00,25.00,20.00,25.00,14.31,0.00
15:29:53,25.00,25.00,12.24, 14.61,25.00,19.60,68.00, 29.40,-6.80,20.40,209.25, 55.04,100.57,49.91,31.45, 3.57,38.16,2.45,12.24, 0.00,25.00,20.00,25.00,14.29,0.00
15:29:54,25.00,25.00,12.72, 14.61,25.00,19.60,68.00, 29.40,-6.80,19.30,210.54, 54.77,100.19,48.44,31.49, 3.57,38.17,2.45,12.72, 0.00,25.00,20.00,25.00,14.29,0.00
15:29:55,25.10,25.00,13.76, 14.61,25.10,19.60,68.00, 29.40,-6.80,19.30,209.94, 54.64,100.83,47.76,31.47, 3.58,38.16,2.45,13.76, 0.00,25.00,20.00,25.00,14.29,0.00
15:29:56,25.10,25.00,14.68, 14.61,25.10,19.60,68.10, 29.30,-6.80,19.30,209.00, 55.22,102.10,46.30,31.43, 3.56,38.16,2.45,14.68, 0.00,25.00,20.00,25.00,14.29,0.00
15:29:57,25.10,25.00,14.82, 14.61,25.10,19.60,68.10, 29.30,-6.80,18.50,210.65, 54.31,102.84,45.99,31.22, 3.58,38.16,2.45,14.82, 0.00,25.00,20.00,25.00,14.29,0.00
15:29:58,25.10,25.00,14.86, 14.61,25.10,19.60,68.10, 29.30,-6.80,18.50,209.53, 54.60,102.77,44.84,31.30, 3.58,38.15,2.45,14.86, 0.00,25.00,20.00,25.00,14.30,0.00
15:29:59,25.20,25.00,14.88, 14.60,25.20,19.60,68.10, 29.30,-6.80,18.50,208.97, 55.46,104.06,43.89,31.57, 3.57,38.15,2.45,14.88, 0.00,25.00,20.00,25.00,14.32,0.00
15:30:00,25.20,25.00,16.61, 14.60,25.20,19.57,68.00, 29.10,-6.70,18.50,210.96, 53.97,105.14,43.46,31.54, 3.59,38.14,2.41,16.61, 0.00,25.00,20.00,25.00,14.32,0.00
15:30:01,25.20,25.00,16.91, 14.60,25.20,19.54,68.00, 29.10,-6.70,18.00,209.04, 54.77,106.15,42.93,31.45, 3.56,38.14,2.38,16.91, 0.00,25.00,20.00,25.00,14.33,0.00
15:30:02,25.40,25.00,18.69, 14.59,25.40,19.52,68.00, 29.10,-6.70,18.00,209.23, 55.41,106.57,41.73,31.58, 3.58,38.14,2.37,18.69, 0.00,25.00,20.00,25.00,14.32,0.00
15:30:03,25.40,25.00,20.76, 14.57,25.40,19.51,68.00, 29.00,-6.70,17.80,210.80, 54.10,106.62,41.57,31.56, 3.57,38.13,2.36,20.76, 0.00,25.00,20.00,25.00,14.31,0.00
15:30:04,25.40,25.00,21.11, 14.56,25.40,19.51,68.00, 29.00,-6.70,17.80,208.79, 54.66,107.08,40.65,31.20, 3.57,38.13,2.35,21.11, 0.00,25.00,20.00,25.00,14.32,0.00
15:30:05,25.40,25.00,21.23, 14.56,25.40,19.51,68.00, 29.00,-6.70,17.80,208.70, 55.59,107.99,40.09,31.34, 3.58,38.12,2.35,21.23, 0.00,25.00,20.00,25.00,14.33,0.00
15:30:06,25.40,25.00,21.31, 14.57,25.40,19.54,68.00, 28.90,-6.70,17.80,210.94, 53.61,108.44,39.56,31.02, 3.58,38.12,2.37,21.31, 0.00,25.00,20.00,25.00,14.33,0.00
15:30:07,25.40,25.00,21.40, 14.57,25.40,19.56,68.00, 28.90,-6.70,17.70,208.04, 54.52,109.04,38.51,31.33, 3.57,38.11,2.41,21.40, 0.00,25.00,20.00,25.00,14.33,0.00
15:30:08,25.50,25.00,22.62, 14.58,25.50,19.57,68.00, 28.90,-6.70,17.70,207.72, 54.76,109.32,37.60,30.99, 3.59,38.11,2.41,22.62, 0.00,25.00,20.00,25.00,14.34,0.00
15:30:09,25.50,25.00,23.46, 14.58,25.50,19.54,68.00, 28.80,-6.80,17.90,207.89, 55.11,109.46,37.38,31.37, 3.57,38.10,2.38,23.46, 0.00,25.00,20.00,25.00,14.34,0.00
15:30:10,25.50,25.00,23.66, 14.58,25.50,19.52,68.00, 28.80,-6.80,17.90,208.42, 54.89,109.78,36.81,31.69, 3.59,38.10,2.36,23.66, 0.00,25.00,20.00,25.00,14.35,0.00
15:30:11,25.60,25.00,25.35, 14.56,25.60,19.51,67.90, 28.80,-6.80,17.90,208.42, 54.49,110.08,36.36,31.30, 3.57,38.09,2.35,25.35, 0.00,25.00,20.00,25.00,14.36,0.00
15:30:12,25.60,25.00,25.85, 14.55,25.60,19.51,67.90, 28.80,-6.80,17.90,207.87, 54.64,110.09,35.95,30.87, 3.58,38.09,2.35,25.85, 0.00,25.00,20.00,25.00,14.36,0.00
15:30:13,25.60,25.00,26.02, 14.54,25.60,19.51,67.90, 28.80,-6.80,17.90,207.92, 55.04,110.16,35.48,31.08, 3.58,38.08,2.34,26.02, 0.00,25.00,20.00,25.00,14.36,0.00
15:30:14,25.60,25.00,26.15, 14.54,25.60,19.50,67.90, 28.80,-6.80,17.90,208.35, 54.81,110.23,35.08,31.02, 3.57,38.07,2.34,26.15, 0.00,25.00,20.00,25.00,14.36,0.00
15:30:15,25.60,25.00,26.27, 14.55,25.60,19.51,67.90, 28.80,-6.80,17.90,208.16, 54.43,110.47,34.81,31.12, 3.59,38.07,2.35,26.27, 0.00,25.00,20.00,25.00,14.34,0.00
15:30:16,25.60,25.00,26.39, 14.56,25.60,19.55,67.90, 28.60,-6.90,18.10,207.41, 54.68,110.86,34.40,31.57, 3.58,38.06,2.38,26.39, 0.00,25.00,20.00,25.00,14.34,0.00
15:30:17,25.60,25.00,26.51, 14.56,25.60,19.57,67.90, 28.60,-6.90,18.10,207.43, 55.01,110.96,33.95,31.02, 3.59,38.06,2.41,26.51, 0.00,25.00,20.00,25.00,14.34,0.00
15:30:18,25.70,25.00,28.16, 14.55,25.70,19.58,67.90, 28.50,-6.90,18.10,207.98, 54.90,111.18,33.76,31.52, 3.59,38.05,2.42,28.16, 0.00,25.00,20.00,25.00,14.34,0.00
15:30:19,25.70,25.00,28.71, 14.54,25.70,19.59,67.90, 28.50,-6.80,18.30,207.87, 54.44,111.18,33.75,31.57, 3.57,38.05,2.43,28.71, 0.00,25.00,20.00,25.00,14.34,0.00
15:30:20,25.60,25.00,28.76, 14.53,25.60,19.59,67.90, 28.50,-6.80,18.30,206.98, 54.62,111.31,33.52,31.45, 3.60,38.04,2.43,28.76, 0.00,25.00,20.00,25.00,14.34,0.00
15:30:21,25.60,25.00,27.29, 14.53,25.60,19.60,67.80, 28.50,-6.80,18.30,207.02, 55.06,111.64,33.12,30.82, 3.58,38.03,2.43,27.29, 0.00,25.00,20.00,25.00,14.35,0.00
15:30:22,25.60,25.00,27.20, 14.52,25.60,19.60,67.80, 28.50,-6.70,18.40,207.43, 54.95,111.45,33.03,31.33, 3.58,38.03,2.44,27.20, 0.00,25.00,20.00,25.00,14.34,0.00
15:30:23,25.60,25.00,27.29, 14.52,25.60,19.60,67.80, 28.50,-6.70,18.40,207.34, 54.46,111.39,32.71,31.29, 3.58,38.02,2.44,27.29, 0.00,25.00,20.00,25.00,14.36,0.00
15:30:24,25.50,25.00,25.76, 14.51,25.50,19.63,67.70, 28.40,-6.70,18.40,206.54, 54.61,111.47,32.43,31.28, 3.57,38.01,2.47,25.76, 0.00,25.00,20.00,25.00,14.36,0.00
15:30:25,25.50,25.00,25.54, 14.51,25.50,19.66,67.70, 28.40,-6.70,18.60,206.54, 55.06,111.70,32.46,31.32, 3.59,38.01,2.50,25.54, 0.00,25.00,20.00,25.00,14.35,0.00
15:30:26,25.30,25.00,24.37, 14.52,25.30,19.67,67.70, 28.40,-6.70,18.60,207.03, 54.89,111.73,32.15,31.40, 3.58,38.01,2.51,24.37, 0.00,25.00,20.00,25.00,14.36,0.00
15:30:27,25.30,25.00,22.03, 14.54,25.30,19.68,67.80, 28.40,-6.70,18.60,206.86, 54.46,111.65,32.08,31.43, 3.58,38.00,2.53,22.03, 0.00,25.00,20.00,25.00,14.37,0.00
15:30:28,25.30,25.00,21.77, 14.55,25.30,19.69,67.80, 28.40,-6.70,18.70,206.50, 54.70,111.65,31.92,31.33, 3.60,37.99,2.53,21.77, 0.00,25.00,20.00,25.00,14.37,0.00
15:30:29,25.30,25.00,21.78, 14.56,25.30,19.69,67.80, 28.40,-6.70,18.70,206.50, 54.94,111.53,31.89,31.44, 3.57,37.99,2.54,21.78, 0.00,25.00,20.00,25.00,14.36,0.00
15:30:30,25.30,25.00,21.84, 14.57,25.30,19.70,67.80, 28.40,-6.70,18.70,206.89, 54.79,111.98,31.93,30.99, 3.60,37.98,2.54,21.84, 0.00,25.00,20.00,25.00,14.36,0.00
15:30:31,25.10,25.00,18.69, 14.57,25.10,19.70,67.70, 28.30,-6.70,18.70,206.98, 54.55,111.79,31.86,31.40, 3.58,37.98,2.54,18.69, 0.00,25.00,20.00,25.00,14.36,0.00
15:30:32,25.10,25.00,18.01, 14.58,25.10,19.70,67.70, 28.30,-6.70,19.00,206.89, 54.60,111.84,31.93,31.49, 3.58,37.97,2.54,18.01, 0.00,25.00,20.00,25.00,14.34,0.00
15:30:33,24.90,25.00,17.01, 14.58,24.90,19.70,67.70, 28.30,-6.70,19.00,206.89, 54.85,111.77,31.70,31.20, 3.58,37.96,2.54,17.01, 0.00,25.00,20.00,25.00,14.33,0.00
