# START:3/14/2024 10:00:28 AM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-2.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:00:28,26.30,25.00,0.00, 15.80,26.30,22.50,68.60, 28.20,-6.40,22.30,208.52, 54.92,97.12,30.16,31.35, 3.58,29.06,2.84,0.00, 0.00,25.00,20.00,25.00,14.49,0.00
10:00:29,26.30,25.00,0.00, 15.78,26.30,22.50,68.60, 28.20,-6.40,22.40,208.44, 54.90,97.09,30.08,31.02, 3.57,29.06,2.84,0.00, 1.13,25.00,20.00,25.00,14.49,0.00
10:00:30,26.20,25.00,0.00, 15.75,26.20,22.53,68.60, 28.20,-6.40,22.40,208.36, 55.00,97.00,30.21,31.17, 3.55,29.06,2.86,0.00, 0.98,25.00,20.00,25.00,14.50,0.00
10:00:31,26.20,25.00,0.00, 15.72,26.20,22.56,68.60, 28.20,-6.50,22.30,208.42, 55.07,96.62,30.13,30.96, 3.56,29.07,2.90,0.00, 0.16,25.00,20.00,25.00,14.51,0.00
10:00:32,26.20,25.00,0.00, 15.70,26.20,22.57,68.60, 28.20,-6.50,22.30,208.40, 55.11,96.93,30.23,30.95, 3.56,29.07,2.92,0.00, 0.00,25.00,20.00,25.00,14.52,0.00
10:00:33,26.20,25.00,0.00, 15.68,26.20,22.58,68.60, 28.20,-6.50,22.30,208.41, 55.07,96.93,30.14,31.06, 3.55,29.07,2.94,0.00, 0.00,25.00,20.00,25.00,14.53,0.00
10:00:34,26.20,25.00,0.00, 15.66,26.20,22.59,68.60, 28.20,-6.50,22.30,208.60, 54.89,96.96,30.25,31.20, 3.57,29.08,2.95,0.00, 0.00,25.00,20.00,25.00,14.54,0.00
10:00:35,26.20,25.00,0.00, 15.65,26.20,22.59,68.60, 28.20,-6.50,22.40,208.61, 54.84,96.49,30.14,31.14, 3.55,29.09,2.96,0.00, 0.00,25.00,20.00,25.00,14.54,0.00
10:00:36,26.20,25.00,0.00, 15.62,26.20,22.63,68.60, 28.20,-6.50,22.40,208.47, 54.87,96.83,30.23,31.08, 3.55,29.09,2.98,0.00, 0.00,25.00,20.00,25.00,14.54,0.00
10:00:37,26.20,25.00,0.00, 15.60,26.20,22.66,68.60, 28.20,-6.50,22.40,208.36, 55.09,96.84,30.23,31.21, 3.58,29.09,3.02,0.00, 0.00,25.00,20.00,25.00,14.53,0.00
