# START:5/9/2024 1:45:29 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-17.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
13:45:30,24.60,25.00,2.37, 14.72,24.60,20.43,68.90, 28.70,-6.90,23.10,213.71, 55.11,116.80,31.25,31.11, 3.56,37.48,4.08,2.35, 0.00,25.00,20.00,25.00,14.19,0.00
13:45:30,24.60,25.00,2.32, 14.72,24.60,20.42,68.90, 28.70,-6.90,23.10,214.75, 54.33,116.63,31.37,31.40, 3.57,37.48,4.06,2.32, 0.00,25.00,20.00,25.00,14.19,0.00
13:45:31,24.60,25.00,2.24, 14.72,24.60,20.41,68.80, 28.70,-6.90,23.10,212.40, 55.07,116.95,31.16,31.18, 3.56,37.48,4.05,2.24, 0.00,25.00,20.00,25.00,14.19,0.00
13:45:33,24.60,25.00,2.16, 14.71,24.60,20.41,68.80, 28.70,-6.90,23.10,213.82, 54.81,116.96,31.30,31.37, 3.59,37.48,4.05,2.16, 0.00,25.00,20.00,25.00,14.19,0.00
13:45:33,24.60,25.00,2.08, 14.69,24.60,20.41,68.80, 28.70,-6.90,23.10,213.14, 54.57,117.06,31.27,31.33, 3.58,37.49,4.04,2.08, 0.00,25.00,20.00,25.00,14.19,0.00
13:45:35,24.60,25.00,2.00, 14.68,24.60,20.40,68.80, 28.70,-6.90,23.10,212.20, 55.47,117.04,31.11,31.40, 3.58,37.49,4.04,2.00, 0.00,25.00,20.00,25.00,14.19,0.00
13:45:35,24.70,25.00,1.92, 14.66,24.70,20.40,68.80, 28.70,-6.90,23.20,214.34, 53.90,116.91,31.27,31.31, 3.58,37.49,4.04,1.92, 0.00,25.00,20.00,25.00,14.18,0.00
13:45:37,24.70,25.00,3.54, 14.63,24.70,20.40,68.90, 28.80,-7.00,23.20,212.24, 54.77,116.80,30.99,31.22, 3.57,37.49,4.04,3.54, 0.00,25.00,20.00,25.00,14.18,0.00
13:45:38,24.70,25.00,3.75, 14.60,24.60,20.40,68.90, 28.80,-7.00,23.20,212.75, 55.25,116.66,31.27,31.25, 3.58,37.50,4.04,2.86, 0.00,25.00,20.00,25.00,14.18,0.00
13:45:39,24.60,25.00,2.13, 14.58,24.60,20.40,68.90, 28.70,-6.90,23.20,213.87, 54.30,116.93,31.17,31.44, 3.59,37.49,4.04,2.13, 0.00,25.00,20.00,25.00,14.18,0.00
13:45:40,24.60,25.00,1.70, 14.57,24.60,20.40,68.90, 28.70,-6.90,23.30,211.66, 55.20,116.94,31.02,31.38, 3.56,37.50,4.04,1.70, 0.00,25.00,20.00,25.00,14.18,0.00
13:45:41,24.70,25.00,2.03, 14.56,24.70,20.40,68.90, 28.70,-6.90,23.30,213.76, 54.30,116.52,31.19,31.21, 3.57,37.49,4.04,2.03, 0.00,25.00,20.00,25.00,14.18,0.00
13:45:42,24.70,25.00,3.29, 14.55,24.70,20.40,68.80, 28.70,-6.90,23.30,212.50, 54.62,116.81,31.06,31.42, 3.57,37.49,4.04,3.39, 0.00,25.00,20.00,25.00,14.18,0.00
13:45:43,24.70,25.00,3.41, 14.54,24.70,20.40,68.80, 28.70,-6.90,23.30,212.17, 55.62,116.70,31.01,31.42, 3.56,37.49,4.04,3.40, 0.00,25.00,20.00,25.00,14.16,0.00
13:45:44,24.80,25.00,3.38, 14.52,24.80,20.40,68.80, 28.70,-6.90,23.30,214.58, 54.05,116.48,31.23,31.37, 3.59,37.49,4.04,4.26, 0.00,25.00,20.00,25.00,14.15,0.00
13:45:45,24.80,25.00,4.93, 14.50,24.80,20.36,68.80, 28.80,-6.90,23.30,212.13, 54.94,115.92,30.90,31.36, 3.58,37.49,4.00,5.16, 0.00,25.00,20.00,25.00,14.16,0.00
13:45:46,24.80,25.00,5.24, 14.48,24.90,20.34,68.80, 28.80,-6.90,23.20,213.14, 54.97,116.34,31.20,31.29, 3.56,37.49,3.97,5.84, 0.00,25.00,20.00,25.00,14.15,0.00
13:45:47,24.90,25.00,6.74, 14.47,24.90,20.32,68.80, 28.80,-6.90,23.20,213.21, 54.66,116.54,31.14,31.27, 3.58,37.49,3.97,7.06, 0.00,25.00,20.00,25.00,14.14,0.00
13:45:48,24.90,25.00,7.17, 14.45,24.90,20.31,68.80, 28.70,-6.90,23.30,212.12, 55.36,116.45,31.03,31.55, 3.58,37.49,3.95,7.20, 0.00,25.00,20.00,25.00,14.15,0.00
13:45:49,24.90,25.00,7.21, 14.44,24.90,20.30,68.80, 28.70,-6.90,23.30,214.38, 54.05,116.23,31.24,31.25, 3.57,37.50,3.93,7.21, 0.00,25.00,20.00,25.00,14.17,0.00
13:45:49,24.90,25.00,7.21, 14.44,24.90,20.28,68.70, 28.80,-6.90,23.30,214.16, 54.27,116.17,31.17,31.23, 3.58,37.49,3.91,7.20, 0.00,25.00,20.00,25.00,14.18,0.00
13:45:50,24.90,25.00,7.19, 14.43,24.90,20.25,68.70, 28.80,-6.90,23.40,211.97, 55.44,115.93,30.91,31.18, 3.57,37.50,3.88,7.18, 0.00,25.00,20.00,25.00,14.20,0.00
13:45:51,25.00,25.00,8.24, 14.41,25.00,20.23,68.80, 28.70,-6.90,23.40,214.30, 53.90,115.53,31.18,31.20, 3.56,37.50,3.86,8.83, 0.00,25.00,20.00,25.00,14.20,0.00
13:45:52,25.00,25.00,9.05, 14.39,25.00,20.22,68.80, 28.70,-6.90,23.40,212.58, 54.68,114.76,31.01,31.30, 3.58,37.50,3.85,9.13, 0.00,25.00,20.00,25.00,14.22,0.00
13:45:53,25.00,25.00,9.16, 14.38,25.00,20.21,68.80, 28.70,-6.90,23.40,212.80, 55.44,114.94,31.04,31.35, 3.56,37.50,3.84,9.17, 0.00,25.00,20.00,25.00,14.23,0.00
13:45:54,25.00,25.00,9.17, 14.38,25.00,20.21,68.80, 28.80,-6.90,23.40,213.79, 54.64,115.74,31.09,31.40, 3.57,37.50,3.84,9.17, 0.00,25.00,20.00,25.00,14.23,0.00
13:45:55,25.00,25.00,9.17, 14.39,25.00,20.20,68.80, 28.80,-6.90,23.40,212.29, 55.39,116.20,30.91,31.33, 3.58,37.50,3.83,9.17, 0.00,25.00,20.00,25.00,14.22,0.00
13:45:56,25.00,25.00,9.17, 14.39,25.00,20.20,68.80, 28.80,-6.90,23.40,214.36, 54.18,115.87,31.09,31.41, 3.56,37.50,3.83,9.17, 0.00,25.00,20.00,25.00,14.21,0.00
13:45:58,25.10,25.00,10.85, 14.39,25.10,20.20,68.80, 28.80,-6.90,23.40,212.31, 54.87,116.18,30.91,31.44, 3.58,37.51,3.83,10.85, 0.00,25.00,20.00,25.00,14.20,0.00
13:45:58,25.10,25.00,11.16, 14.39,25.10,20.20,68.80, 28.80,-6.90,23.40,212.77, 55.40,116.20,31.05,31.38, 3.58,37.50,3.83,11.16, 0.00,25.00,20.00,25.00,14.20,0.00
13:45:59,25.10,25.00,11.22, 14.39,25.10,20.20,68.80, 28.80,-6.90,23.40,214.44, 54.19,116.64,31.16,31.40, 3.56,37.50,3.83,11.22, 0.00,25.00,20.00,25.00,14.19,0.00
13:46:01,25.10,25.00,11.24, 14.40,25.10,20.20,68.80, 28.80,-6.90,23.50,212.01, 55.18,116.49,31.02,31.20, 3.59,37.51,3.83,11.24, 0.00,25.00,20.00,25.00,14.21,0.00
13:46:02,25.20,25.00,11.63, 14.40,25.20,20.20,68.80, 28.80,-6.90,23.50,214.00, 54.50,116.29,31.26,31.29, 3.58,37.52,3.83,11.63, 0.00,25.00,20.00,25.00,14.21,0.00
13:46:03,25.20,25.00,13.08, 14.40,25.20,20.20,68.80, 28.80,-6.90,23.50,212.69, 54.66,116.74,31.10,31.48, 3.59,37.51,3.83,13.24, 0.00,25.00,20.00,25.00,14.21,0.00
13:46:04,25.20,25.00,13.31, 14.40,25.20,20.20,68.80, 28.80,-6.90,23.50,212.43, 55.67,116.58,31.03,31.20, 3.57,37.51,3.83,13.35, 0.00,25.00,20.00,25.00,14.21,0.00
13:46:05,25.20,25.00,13.38, 14.40,25.20,20.20,68.80, 28.80,-6.80,23.50,214.52, 54.18,116.56,31.21,31.19, 3.56,37.51,3.83,13.38, 0.00,25.00,20.00,25.00,14.21,0.00
13:46:06,25.20,25.00,13.42, 14.40,25.20,20.20,68.80, 28.80,-6.80,23.50,212.02, 55.13,116.60,31.06,31.46, 3.59,37.51,3.83,13.44, 0.00,25.00,20.00,25.00,14.21,0.00
13:46:07,25.20,25.00,13.46, 14.40,25.20,20.18,68.80, 28.80,-6.80,23.50,213.73, 54.40,116.61,31.21,31.25, 3.57,37.51,3.81,13.48, 0.00,25.00,20.00,25.00,14.20,0.00
13:46:08,25.20,25.00,13.50, 14.40,25.20,20.15,68.80, 28.80,-6.80,23.50,212.83, 54.64,116.72,31.05,31.32, 3.58,37.51,3.78,13.52, 0.00,25.00,20.00,25.00,14.21,0.00
13:46:09,25.20,25.00,13.54, 14.40,25.20,20.13,68.80, 28.80,-6.80,23.50,212.23, 55.56,116.74,31.04,31.43, 3.59,37.51,3.76,13.56, 0.00,25.00,20.00,25.00,14.21,0.00
13:46:10,25.30,25.00,13.58, 14.40,25.30,20.12,68.80, 28.80,-6.80,23.50,214.62, 54.09,116.91,31.26,31.33, 3.56,37.51,3.74,14.84, 0.00,25.00,20.00,25.00,14.20,0.00
13:46:11,25.30,25.00,15.36, 14.40,25.30,20.11,68.80, 28.90,-6.90,23.50,212.26, 55.06,116.65,31.09,31.17, 3.58,37.51,3.74,15.56, 0.00,25.00,20.00,25.00,14.21,0.00
13:46:12,25.30,25.00,15.66, 14.40,25.30,20.11,68.80, 28.90,-6.90,23.50,213.07, 55.22,116.16,31.29,31.40, 3.59,37.52,3.73,15.71, 0.00,25.00,20.00,25.00,14.21,0.00
13:46:12,25.30,25.00,15.71, 14.40,25.30,20.08,68.80, 28.90,-6.90,23.50,214.64, 53.90,116.25,31.41,31.39, 3.57,37.51,3.70,15.75, 0.00,25.00,20.00,25.00,14.22,0.00
13:46:13,25.30,25.00,15.78, 14.40,25.30,20.05,68.80, 28.90,-6.90,23.60,212.68, 54.60,116.13,31.22,31.57, 3.56,37.51,3.67,15.82, 0.00,25.00,20.00,25.00,14.21,0.00
13:46:14,25.40,25.00,15.85, 14.40,25.40,20.03,68.80, 28.90,-6.90,23.60,212.89, 55.41,116.00,31.35,31.28, 3.58,37.51,3.65,16.51, 0.00,25.00,20.00,25.00,14.21,0.00
