# START:5/20/2024 10:39:06 AM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-23.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:39:06,26.10,25.00,0.00, 14.68,26.10,20.07,67.80, 28.80,-6.90,24.70,208.92, 55.56,110.82,31.32,31.25, 3.56,26.84,3.28,0.00, 6.30,25.00,20.00,25.00,14.88,0.00
10:39:07,26.10,25.00,0.00, 14.68,26.10,20.05,67.80, 28.80,-6.60,24.70,209.86, 54.63,111.13,31.34,31.36, 3.55,26.84,3.26,0.00, 6.29,25.00,20.00,25.00,14.88,0.00
10:39:08,26.10,25.00,0.00, 14.67,26.10,20.03,67.80, 28.80,-6.60,24.70,208.69, 54.42,111.40,31.31,31.16, 3.57,26.84,3.23,0.00, 6.24,25.00,20.00,25.00,14.88,0.00
10:39:09,26.10,25.00,0.00, 14.66,26.10,20.02,67.80, 28.80,-6.60,24.70,207.82, 55.68,111.51,31.28,31.21, 3.55,26.84,3.22,0.00, 6.15,25.00,20.00,25.00,14.88,0.00
10:39:10,26.10,25.00,0.00, 14.65,26.10,20.01,67.80, 28.80,-6.60,24.70,210.08, 54.28,111.45,31.43,31.54, 3.57,26.84,3.21,0.00, 6.09,25.00,20.00,25.00,14.88,0.00
10:39:11,26.00,25.00,0.00, 14.65,26.00,20.01,67.80, 28.80,-6.60,24.70,209.12, 54.68,111.54,31.45,31.32, 3.57,26.85,3.21,0.00, 6.06,25.00,20.00,25.00,14.88,0.00
10:39:12,26.00,25.00,0.00, 14.66,26.00,20.00,67.80, 28.80,-6.90,24.70,207.89, 55.35,111.54,31.32,31.23, 3.57,26.84,3.20,0.00, 5.97,25.00,20.00,25.00,14.88,0.00
10:39:13,26.00,25.00,0.00, 14.67,26.00,20.00,67.80, 28.80,-6.90,24.70,208.82, 55.69,111.45,31.37,31.48, 3.56,26.84,3.20,0.00, 5.91,25.00,20.00,25.00,14.88,0.00
10:39:14,26.10,25.00,0.00, 14.66,26.10,20.01,67.80, 28.80,-6.90,24.70,210.65, 54.06,111.57,31.53,31.18, 3.56,26.84,3.22,0.00, 5.85,25.00,20.00,25.00,14.88,0.00
10:39:15,26.10,25.00,0.00, 14.65,26.10,20.05,67.80, 28.80,-6.90,24.80,208.16, 55.07,111.45,31.34,31.18, 3.57,26.84,3.25,0.00, 6.78,25.00,20.00,25.00,14.88,0.00
