# START:4/26/2024 10:07:12 AM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-11.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:07:12,24.60,25.00,4.31, 14.70,24.60,20.30,68.20, 27.80,-6.90,20.00,211.34, 54.59,119.17,30.50,31.27, 3.56,36.08,3.77,4.31, 0.00,25.00,20.00,25.00,14.68,0.00
10:07:13,24.60,25.00,4.04, 14.70,24.60,20.30,68.20, 27.80,-6.90,20.00,211.32, 54.63,119.15,30.56,31.12, 3.56,36.09,3.77,4.04, 0.00,25.00,20.00,25.00,14.66,0.00
10:07:14,24.60,25.00,3.93, 14.70,24.60,20.30,68.20, 27.80,-6.90,20.00,211.32, 54.68,119.34,30.46,31.13, 3.55,36.09,3.77,3.93, 0.00,25.00,20.00,25.00,14.66,0.00
10:07:15,24.60,25.00,3.85, 14.71,24.60,20.30,68.20, 27.80,-6.90,20.00,211.34, 54.66,119.47,30.43,31.57, 3.58,36.09,3.77,3.85, 0.00,25.00,20.00,25.00,14.64,0.00
10:07:16,24.60,25.00,3.77, 14.72,24.60,20.30,68.10, 27.80,-6.90,20.00,211.33, 54.66,119.32,30.49,31.05, 3.57,36.09,3.77,3.77, 0.00,25.00,20.00,25.00,14.63,0.00
10:07:17,24.60,25.00,3.69, 14.74,24.60,20.30,68.10, 27.80,-6.90,20.00,211.35, 54.62,119.26,30.47,31.32, 3.55,36.09,3.78,3.69, 0.00,25.00,20.00,25.00,14.62,0.00
10:07:18,24.60,25.00,3.61, 14.73,24.60,20.31,68.20, 27.80,-6.90,20.00,211.36, 54.66,119.27,30.48,30.93, 3.56,36.09,3.78,3.57, 0.00,25.00,20.00,25.00,14.61,0.00
10:07:19,24.60,25.00,3.53, 14.73,24.60,20.35,68.20, 27.80,-6.90,20.00,211.35, 54.69,119.37,30.57,31.36, 3.56,36.09,3.82,3.53, 0.00,25.00,20.00,25.00,14.61,0.00
10:07:20,24.60,25.00,3.45, 14.72,24.60,20.37,68.20, 27.80,-6.90,20.00,211.41, 54.65,119.09,30.59,31.50, 3.58,36.09,3.84,3.45, 0.00,25.00,20.00,25.00,14.61,0.00
10:07:21,24.60,25.00,3.37, 14.72,24.60,20.38,68.20, 27.80,-6.90,20.00,211.36, 54.65,119.01,30.54,31.37, 3.56,36.09,3.86,3.33, 0.00,25.00,20.00,25.00,14.62,0.00
10:07:22,24.60,25.00,3.29, 14.72,24.60,20.39,68.20, 27.80,-6.70,20.00,211.35, 54.62,118.96,30.63,31.32, 3.57,36.09,3.87,3.25, 0.00,25.00,20.00,25.00,14.62,0.00
10:07:23,24.60,25.00,3.21, 14.71,24.60,20.39,68.20, 27.80,-6.70,20.10,211.33, 54.64,118.80,30.58,31.08, 3.56,36.10,3.88,3.17, 0.00,25.00,20.00,25.00,14.62,0.00
10:07:24,24.70,25.00,3.17, 14.71,24.70,20.39,68.20, 27.80,-6.70,20.10,211.37, 54.67,118.63,30.65,31.09, 3.55,36.09,3.88,3.72, 0.00,25.00,20.00,25.00,14.63,0.00
10:07:25,24.70,25.00,4.58, 14.71,24.70,20.40,68.30, 27.90,-6.90,20.10,211.38, 54.69,118.79,30.71,31.31, 3.58,36.09,3.88,4.88, 0.00,25.00,20.00,25.00,14.63,0.00
