# START:6/12/2024 3:12:49 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-22.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002009 (0x26261d9) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
15:12:50,24.40,25.00,0.00, 14.04,24.40,19.71,65.80, 26.30,-5.20,26.40,205.22, 55.85,92.68,24.48,31.35, 4.05,34.00,3.06,0.00, 45.85,25.00,20.00,25.00,15.19,0.00
15:12:51,24.40,25.00,0.00, 14.03,24.40,19.70,65.80, 26.30,-5.20,26.40,205.24, 55.85,92.40,24.41,31.27, 4.05,34.00,3.06,0.00, 46.15,25.00,20.00,25.00,15.19,0.00
15:12:52,24.40,25.00,0.00, 14.03,24.40,19.70,65.80, 26.30,-5.20,26.40,205.28, 55.87,92.79,24.52,31.33, 4.05,34.00,3.05,0.00, 46.44,25.00,20.00,25.00,15.20,0.00
15:12:53,24.40,25.00,0.00, 14.02,24.40,19.70,65.80, 26.30,-5.20,26.40,205.31, 55.94,91.58,24.54,31.33, 4.05,34.00,3.05,0.00, 46.72,25.00,20.00,25.00,15.19,0.00
15:12:54,24.40,25.00,0.00, 14.02,24.40,19.70,65.80, 26.30,-5.20,26.40,205.31, 55.90,92.83,24.51,31.35, 4.05,34.00,3.05,0.00, 47.00,25.00,20.00,25.00,15.22,0.00
15:12:55,24.40,25.00,0.00, 14.01,24.40,19.70,65.80, 26.30,-5.20,26.40,205.37, 55.95,92.18,24.60,31.31, 4.06,34.00,3.05,0.00, 47.28,25.00,20.00,25.00,15.22,0.00
15:12:56,24.40,25.00,0.00, 14.01,24.40,19.70,65.80, 26.30,-5.20,26.40,205.40, 55.90,92.65,24.60,31.32, 4.06,34.00,3.05,0.00, 47.56,25.00,20.00,25.00,15.19,0.00
15:12:56,24.40,25.00,0.00, 14.01,24.40,19.70,65.80, 26.30,-5.20,26.40,205.43, 55.92,92.29,24.58,31.42, 4.06,34.00,3.05,0.00, 47.70,25.00,20.00,25.00,15.22,0.00
15:12:57,24.40,25.00,0.00, 14.01,24.40,19.70,65.80, 26.30,-5.20,26.40,205.43, 55.91,92.36,24.41,31.13, 4.06,34.00,3.05,0.00, 48.12,25.00,20.00,25.00,15.22,0.00
15:12:58,24.40,25.00,0.00, 14.01,24.40,19.70,65.80, 26.30,-5.20,26.30,205.47, 55.92,92.47,24.52,31.35, 4.05,34.00,3.05,0.00, 47.31,25.00,20.00,25.00,15.22,0.00
15:12:59,24.40,25.00,0.00, 14.01,24.40,19.70,65.80, 26.30,-5.20,26.30,205.48, 55.92,92.67,24.54,31.37, 4.06,34.00,3.05,0.00, 46.78,25.00,20.00,25.00,15.22,0.00
15:13:00,24.40,25.00,0.00, 14.00,24.40,19.70,65.70, 26.30,-5.20,26.30,205.52, 55.92,92.36,24.53,31.36, 4.06,34.00,3.05,0.00, 46.93,25.00,20.00,25.00,15.22,0.00
15:13:01,24.40,25.00,0.00, 14.00,24.40,19.70,65.70, 26.30,-5.20,26.10,205.52, 55.97,92.81,24.47,31.35, 4.05,33.99,3.05,0.00, 44.08,25.00,20.00,25.00,15.19,0.00
15:13:02,24.40,25.00,0.00, 14.00,24.40,19.70,65.70, 26.30,-5.20,26.10,205.55, 55.90,92.73,24.41,31.21, 4.05,33.99,3.05,0.00, 43.50,25.00,20.00,25.00,15.19,0.00
15:13:03,24.40,25.00,0.00, 14.00,24.40,19.70,65.70, 26.30,-5.20,26.10,205.56, 55.90,92.57,24.62,31.33, 4.05,33.99,3.05,0.00, 43.62,25.00,20.00,25.00,15.19,0.00
15:13:04,24.40,25.00,0.00, 13.98,24.40,19.70,65.80, 26.30,-5.20,26.10,205.57, 55.90,92.44,24.47,31.41, 4.06,33.99,3.05,0.00, 43.82,25.00,20.00,25.00,15.19,0.00
15:13:06,24.40,25.00,0.00, 13.97,24.40,19.70,65.80, 26.20,-5.20,25.90,205.60, 55.92,92.54,24.54,31.33, 4.05,33.99,3.05,0.00, 42.07,25.00,20.00,25.00,15.19,0.00
15:13:07,24.40,25.00,0.00, 13.95,24.40,19.70,65.80, 26.20,-5.20,25.90,205.63, 55.94,92.61,24.50,31.30, 4.06,33.99,3.05,0.00, 40.49,25.00,20.00,25.00,15.22,0.00
15:13:08,24.40,25.00,0.00, 13.94,24.40,19.70,65.70, 26.10,-5.20,25.90,205.63, 55.89,92.79,24.53,31.48, 4.06,33.99,3.05,0.00, 40.43,25.00,20.00,25.00,15.22,0.00
15:13:09,24.40,25.00,0.00, 13.94,24.40,19.70,65.70, 26.10,-5.20,25.80,205.61, 55.90,91.39,24.46,31.49, 4.06,33.99,3.05,0.00, 39.09,25.00,20.00,25.00,15.22,0.00
15:13:10,24.40,25.00,0.00, 13.93,24.40,19.69,65.70, 26.10,-5.20,25.80,205.69, 55.89,92.51,24.39,31.32, 4.06,33.99,3.04,0.00, 38.80,25.00,20.00,25.00,15.19,0.00
15:13:11,24.40,25.00,0.00, 13.92,24.40,19.66,65.70, 26.10,-5.20,25.80,205.64, 55.88,92.56,24.50,31.47, 4.05,33.99,3.00,0.00, 38.90,25.00,20.00,25.00,15.19,0.00
15:13:12,24.40,25.00,0.00, 13.92,24.40,19.63,65.70, 26.10,-5.20,25.60,205.64, 55.87,92.65,24.48,31.36, 4.05,33.99,2.98,0.00, 36.57,25.00,20.00,25.00,15.19,0.00
15:13:13,24.40,25.00,0.00, 13.92,24.40,19.62,65.70, 26.10,-5.20,25.60,205.63, 55.88,92.34,24.54,31.43, 4.05,33.99,2.96,0.00, 35.37,25.00,20.00,25.00,15.19,0.00
15:13:14,24.40,25.00,0.00, 13.91,24.40,19.61,65.70, 26.00,-5.10,25.60,205.64, 55.87,92.08,24.44,31.38, 4.05,33.99,2.95,0.00, 35.31,25.00,20.00,25.00,15.19,0.00
15:13:15,24.40,25.00,0.00, 13.91,24.40,19.61,65.70, 26.00,-5.10,25.30,205.63, 55.84,92.07,24.52,31.20, 4.06,33.99,2.95,0.00, 30.53,25.00,20.00,25.00,15.19,0.00
15:13:16,24.40,25.00,0.00, 13.91,24.40,19.62,65.70, 26.00,-5.10,25.30,205.64, 55.85,91.58,24.61,31.38, 4.07,33.98,2.95,0.00, 29.58,25.00,20.00,25.00,15.19,0.00
15:13:17,24.40,25.00,0.00, 13.91,24.40,19.65,65.70, 26.00,-5.20,24.90,205.65, 55.92,92.21,24.64,31.37, 4.06,33.98,2.99,0.00, 27.33,25.00,20.00,25.00,15.19,0.00
15:13:18,24.40,25.00,0.00, 13.91,24.40,19.67,65.70, 26.00,-5.20,24.90,205.65, 55.86,91.90,24.56,31.51, 4.06,33.98,3.01,0.00, 22.26,25.00,20.00,25.00,15.19,0.00
15:13:19,24.40,25.00,0.00, 13.90,24.40,19.68,65.70, 26.00,-5.20,24.90,205.65, 55.88,92.42,24.27,31.40, 4.06,33.98,3.02,0.00, 21.56,25.00,20.00,25.00,15.19,0.00
15:13:20,24.40,25.00,0.00, 13.88,24.40,19.68,65.70, 26.00,-5.20,24.90,205.67, 55.86,92.25,24.25,31.33, 4.05,33.98,3.03,0.00, 21.45,25.00,20.00,25.00,15.19,0.00
15:13:21,24.40,25.00,0.00, 13.87,24.40,19.65,65.80, 25.90,-5.20,24.10,205.62, 55.81,92.44,24.24,31.44, 4.05,33.98,2.99,0.00, 20.48,25.00,20.00,25.00,15.19,0.00
15:13:22,24.40,25.00,0.00, 13.87,24.40,19.63,65.80, 25.90,-5.20,24.10,205.62, 55.85,92.77,24.21,31.43, 4.05,33.98,2.97,0.00, 7.31,25.00,20.00,25.00,15.19,0.00
15:13:23,24.40,25.00,0.00, 13.87,24.40,19.62,65.80, 25.90,-5.10,24.10,205.62, 55.84,93.30,24.09,31.27, 4.06,33.98,2.95,0.00, 5.37,25.00,20.00,25.00,15.19,0.00
15:13:24,24.40,25.00,0.00, 13.88,24.40,19.61,65.80, 25.90,-5.10,23.70,205.64, 55.83,93.10,24.07,31.27, 4.07,33.98,2.95,0.00, 0.00,25.00,20.00,25.00,15.19,0.00
15:13:25,24.40,25.00,0.00, 13.88,24.40,19.61,65.70, 25.90,-5.10,23.70,205.57, 55.84,93.31,24.13,31.36, 4.06,33.97,2.94,0.00, 0.00,25.00,20.00,25.00,15.19,0.00
