# START:6/20/2024 2:29:36 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-37.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
14:29:37,25.20,25.00,0.00, 14.90,25.20,20.10,68.30, 28.90,-6.90,24.80,210.73, 53.87,111.14,31.45,30.59, 3.64,35.41,2.61,0.00, 7.95,25.00,20.00,25.00,15.19,0.00
14:29:37,25.20,25.00,0.00, 14.89,25.20,20.10,68.30, 28.90,-6.90,24.80,208.89, 54.38,111.55,31.29,30.67, 3.63,35.41,2.61,0.00, 8.04,25.00,20.00,25.00,15.20,0.00
14:29:39,25.20,25.00,0.00, 14.87,25.20,20.10,68.30, 28.90,-6.90,24.80,208.97, 54.94,111.85,31.28,30.48, 3.61,35.41,2.61,0.00, 8.02,25.00,20.00,25.00,15.19,0.00
14:29:39,25.20,25.00,0.00, 14.86,25.20,20.10,68.30, 28.80,-6.70,24.80,210.77, 53.84,111.92,31.28,30.43, 3.64,35.41,2.61,0.00, 7.98,25.00,20.00,25.00,15.20,0.00
14:29:41,25.20,25.00,0.00, 14.85,25.20,20.10,68.30, 28.80,-6.70,24.80,208.40, 54.54,112.22,31.23,30.51, 3.61,35.41,2.61,0.00, 7.94,25.00,20.00,25.00,15.20,0.00
14:29:42,25.30,25.00,0.00, 14.86,25.30,20.10,68.30, 28.80,-6.70,24.80,209.56, 54.86,112.23,31.22,30.74, 3.64,35.41,2.61,0.00, 7.90,25.00,20.00,25.00,15.20,0.00
14:29:43,25.30,25.00,0.00, 14.87,25.30,20.10,68.30, 28.80,-6.70,24.90,210.51, 53.85,112.24,31.26,30.52, 3.61,35.41,2.61,0.00, 8.60,25.00,20.00,25.00,15.20,0.00
14:29:44,25.20,25.00,0.00, 14.87,25.20,20.10,68.30, 28.80,-6.70,24.90,208.79, 54.84,112.31,31.32,30.69, 3.63,35.41,2.61,0.00, 9.67,25.00,20.00,25.00,15.21,0.00
14:29:45,25.20,25.00,0.00, 14.88,25.20,20.10,68.30, 28.80,-6.70,24.90,210.35, 54.12,112.35,31.37,30.70, 3.61,35.41,2.61,0.00, 9.80,25.00,20.00,25.00,15.21,0.00
14:29:46,25.20,25.00,0.00, 14.88,25.20,20.10,68.30, 28.80,-6.70,24.90,208.84, 54.45,112.45,31.27,30.63, 3.64,35.41,2.61,0.00, 9.80,25.00,20.00,25.00,15.21,0.00
14:29:47,25.20,25.00,0.00, 14.89,25.20,20.10,68.30, 28.80,-6.70,24.90,209.03, 54.97,112.31,31.39,30.48, 3.61,35.41,2.61,0.00, 9.78,25.00,20.00,25.00,15.20,0.00
14:29:48,25.20,25.00,0.00, 14.89,25.20,20.07,68.30, 28.90,-6.70,24.90,210.76, 53.71,112.20,31.34,30.58, 3.64,35.41,2.59,0.00, 9.75,25.00,20.00,25.00,15.19,0.00
14:29:49,25.20,25.00,0.00, 14.89,25.20,20.04,68.30, 28.90,-6.80,24.90,208.44, 54.64,112.33,31.47,30.60, 3.62,35.41,2.54,0.00, 9.73,25.00,20.00,25.00,15.17,0.00
14:29:50,25.30,25.00,0.00, 14.89,25.30,20.03,68.30, 28.90,-6.80,24.90,209.76, 54.64,112.30,31.41,30.61, 3.63,35.41,2.54,0.00, 9.71,25.00,20.00,25.00,15.17,0.00
14:29:51,25.30,25.00,0.00, 14.89,25.30,20.06,68.30, 28.90,-6.70,24.90,210.30, 53.89,112.29,31.40,30.69, 3.63,35.41,2.57,0.00, 9.69,25.00,20.00,25.00,15.17,0.00
14:29:51,25.30,25.00,0.00, 14.89,25.30,20.07,68.30, 28.90,-6.70,24.90,208.40, 54.52,112.14,31.39,30.67, 3.63,35.41,2.58,0.00, 9.68,25.00,20.00,25.00,15.17,0.00
14:29:52,25.30,25.00,0.00, 14.90,25.30,20.08,68.30, 28.90,-6.70,24.90,209.53, 54.80,112.18,31.46,30.59, 3.61,35.41,2.59,0.00, 9.66,25.00,20.00,25.00,15.18,0.00
