# START:6/14/2024 11:24:46 AM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-34.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
11:24:48,24.50,25.00,0.00, 16.18,24.60,16.23,66.10, 27.90,-2.80,22.20,215.05, 63.10,110.60,34.75,30.92, 3.66,35.40,7.44,0.00, 0.00,25.00,12.00,25.00,15.19,0.00
11:24:49,24.60,25.00,0.00, 16.19,24.60,16.12,66.10, 27.90,-2.80,22.20,214.96, 62.65,110.70,34.57,30.92, 3.68,35.40,7.37,0.00, 0.00,25.00,12.00,25.00,15.19,0.00
11:24:49,24.50,25.00,0.00, 16.19,24.50,16.03,66.10, 27.90,-2.80,22.20,214.86, 62.23,110.58,34.58,30.94, 3.68,35.40,7.27,0.00, 0.00,25.00,12.00,25.00,15.19,0.00
11:24:50,24.50,25.00,0.00, 16.19,24.50,15.94,66.20, 27.90,-3.20,22.20,214.89, 62.00,110.39,34.57,31.02, 3.66,35.40,7.23,0.00, 0.00,25.00,12.00,25.00,15.18,0.00
11:24:52,24.50,25.00,0.00, 16.19,24.50,15.87,66.20, 27.90,-3.20,22.30,214.93, 61.45,110.37,34.33,30.70, 3.67,35.40,7.14,0.00, 0.00,25.00,12.00,25.00,15.19,0.00
11:24:54,24.50,25.00,0.00, 16.16,24.50,15.82,66.20, 27.90,-3.20,22.30,214.99, 60.99,110.54,34.01,30.75, 3.66,35.42,7.06,0.00, 0.00,25.00,12.00,25.00,15.19,0.00
11:24:54,24.50,25.00,0.00, 16.15,24.50,15.70,66.40, 28.00,-3.70,22.30,214.99, 60.73,110.44,34.56,30.78, 3.68,35.40,6.94,0.00, 0.00,25.00,12.00,25.00,15.18,0.00
11:24:55,24.50,25.00,0.00, 16.13,24.50,15.62,66.40, 28.00,-3.70,22.30,215.03, 60.62,110.50,34.66,30.66, 3.68,35.41,6.87,0.00, 0.00,25.00,12.00,25.00,15.19,0.00
11:24:56,24.50,25.00,0.00, 16.09,24.50,15.53,66.60, 28.00,-3.70,22.30,214.95, 60.30,110.39,34.63,30.73, 3.65,35.40,6.78,0.00, 0.00,25.00,12.00,25.00,15.19,0.00
11:24:57,24.50,25.00,0.00, 16.05,24.50,15.44,66.60, 28.00,-4.00,22.40,214.92, 60.16,110.36,34.61,30.66, 3.68,35.41,6.69,0.00, 0.00,25.00,12.00,25.00,15.19,0.00
11:24:59,24.50,25.00,0.00, 16.01,24.50,15.37,66.60, 28.00,-4.00,22.40,214.88, 59.65,110.56,34.72,30.65, 3.68,35.41,6.62,0.00, 0.00,25.00,12.00,25.00,15.18,0.00
11:25:00,24.50,25.00,0.00, 15.97,24.50,15.29,66.60, 27.90,-4.00,22.40,214.81, 59.55,110.68,34.59,30.76, 3.66,35.40,6.52,0.00, 0.00,25.00,12.00,25.00,15.19,0.00
11:25:00,24.50,25.00,0.00, 15.96,24.50,15.25,66.60, 27.90,-4.30,22.40,214.82, 59.45,110.62,34.39,30.68, 3.66,35.41,6.52,0.00, 0.00,25.00,12.00,25.00,15.19,0.00
11:25:01,24.50,25.00,0.00, 15.90,24.50,15.18,66.60, 27.90,-4.30,22.40,214.78, 59.14,110.65,34.57,30.63, 3.68,35.41,6.43,0.00, 0.00,25.00,12.00,25.00,15.18,0.00
11:25:02,24.50,25.00,0.00, 15.85,24.50,15.09,66.70, 27.90,-4.30,22.40,214.78, 59.01,110.71,34.60,30.91, 3.66,35.41,6.34,0.00, 0.00,25.00,12.00,25.00,15.18,0.00
