# START:5/31/2024 2:40:11 PM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-28.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
14:40:12,25.40,25.00,21.98, 14.82,25.40,20.20,68.10, 30.50,-6.90,23.90,210.27, 54.56,113.12,32.16,30.97, 3.59,38.73,3.32,21.98, 0.00,25.00,20.00,25.00,14.47,0.00
14:40:13,25.40,25.00,23.11, 14.82,25.40,20.18,68.10, 30.50,-6.90,23.90,208.90, 55.26,113.16,32.12,31.10, 3.56,38.73,3.30,23.11, 0.00,25.00,20.00,25.00,14.47,0.00
14:40:14,25.40,25.00,23.33, 14.81,25.40,20.15,68.10, 30.50,-6.90,23.90,210.83, 54.13,112.95,32.18,31.13, 3.59,38.73,3.26,23.33, 0.00,25.00,20.00,25.00,14.46,0.00
14:40:15,25.30,25.00,23.24, 14.81,25.30,20.13,68.10, 30.50,-6.90,23.90,209.44, 54.73,113.03,32.09,31.18, 3.57,38.73,3.24,23.24, 0.00,25.00,20.00,25.00,14.47,0.00
14:40:16,25.30,25.00,21.74, 14.81,25.30,20.15,68.20, 30.50,-6.90,23.90,209.22, 55.63,113.15,32.11,31.08, 3.58,38.73,3.26,21.74, 0.00,25.00,20.00,25.00,14.46,0.00
14:40:17,25.30,25.00,21.59, 14.81,25.30,20.17,68.20, 30.50,-6.90,24.00,211.10, 54.26,112.73,32.14,31.12, 3.58,38.74,3.29,21.59, 0.00,25.00,20.00,25.00,14.46,0.00
14:40:18,25.30,25.00,21.63, 14.81,25.30,20.18,68.20, 30.50,-6.90,24.00,209.07, 55.16,112.70,32.11,31.12, 3.57,38.74,3.30,21.63, 0.00,25.00,20.00,25.00,14.48,0.00
14:40:19,25.30,25.00,21.68, 14.80,25.30,20.19,68.20, 30.50,-6.80,24.00,209.95, 55.01,112.17,32.19,31.21, 3.59,38.74,3.31,21.68, 0.00,25.00,20.00,25.00,14.49,0.00
14:40:20,25.30,25.00,21.74, 14.80,25.30,20.19,68.20, 30.50,-6.80,24.00,210.08, 54.66,111.70,32.13,30.98, 3.57,38.74,3.31,21.74, 0.00,25.00,20.00,25.00,14.49,0.00
14:40:21,25.30,25.00,21.80, 14.82,25.30,20.20,68.20, 30.50,-6.80,24.00,208.78, 55.55,112.26,32.07,31.54, 3.59,38.74,3.31,21.80, 0.00,25.00,20.00,25.00,14.48,0.00
14:40:22,25.20,25.00,21.86, 14.83,25.20,20.20,68.20, 30.50,-6.80,24.00,211.04, 53.98,112.56,32.13,31.13, 3.57,38.74,3.32,21.86, 0.00,25.00,20.00,25.00,14.47,0.00
14:40:23,25.20,25.00,20.18, 14.85,25.20,20.20,68.20, 30.50,-6.90,24.00,209.10, 54.96,112.64,32.01,31.60, 3.57,38.74,3.32,20.18, 0.00,25.00,20.00,25.00,14.47,0.00
14:40:24,25.20,25.00,19.98, 14.86,25.20,20.20,68.20, 30.50,-6.90,24.10,209.70, 55.14,112.71,32.08,31.19, 3.58,38.75,3.32,19.98, 0.00,25.00,20.00,25.00,14.47,0.00
14:40:25,25.20,25.00,19.99, 14.85,25.20,20.20,68.20, 30.50,-6.90,24.10,210.33, 54.62,112.65,32.02,31.38, 3.57,38.74,3.32,19.99, 0.10,25.00,20.00,25.00,14.46,0.00
14:40:26,25.20,25.00,20.03, 14.84,25.20,20.20,68.20, 30.50,-6.90,24.10,208.66, 55.35,112.90,31.97,30.97, 3.59,38.74,3.32,20.03, 0.00,25.00,20.00,25.00,14.46,0.00
14:40:27,25.20,25.00,20.07, 14.84,25.20,20.20,68.20, 30.50,-6.90,24.10,210.66, 54.08,112.56,32.05,31.52, 3.58,38.74,3.32,20.07, 0.00,25.00,20.00,25.00,14.46,0.00
14:40:28,25.10,25.00,18.62, 14.85,25.10,20.20,68.20, 30.50,-6.90,24.10,209.38, 54.82,112.76,32.01,31.38, 3.58,38.74,3.32,18.62, 0.00,25.00,20.00,25.00,14.46,0.00
14:40:29,25.10,25.00,18.19, 14.86,25.10,20.20,68.20, 30.60,-6.80,24.10,209.23, 55.61,112.82,32.00,30.99, 3.59,38.74,3.32,18.19, 0.00,25.00,20.00,25.00,14.47,0.00
14:40:30,25.10,25.00,18.15, 14.86,25.10,20.20,68.20, 30.60,-6.80,24.10,211.33, 53.96,112.92,32.09,31.00, 3.58,38.74,3.32,18.15, 0.00,25.00,20.00,25.00,14.47,0.00
14:40:31,25.10,25.00,18.16, 14.85,25.10,20.20,68.10, 30.60,-6.80,24.10,208.80, 55.12,112.65,32.02,31.49, 3.59,38.74,3.32,18.16, 0.00,25.00,20.00,25.00,14.47,0.00
14:40:32,25.10,25.00,18.18, 14.84,25.10,20.20,68.10, 30.60,-6.90,24.20,210.07, 54.81,112.99,32.14,31.07, 3.57,38.74,3.32,18.18, 0.49,25.00,20.00,25.00,14.47,0.00
14:40:33,25.10,25.00,18.20, 14.84,25.10,20.20,68.10, 30.60,-6.90,24.20,209.42, 54.87,113.10,32.04,31.56, 3.57,38.74,3.32,18.20, 1.63,25.00,20.00,25.00,14.47,0.00
14:40:34,25.10,25.00,18.22, 14.85,25.10,20.20,68.10, 30.70,-6.90,24.20,209.10, 55.55,113.00,32.05,31.00, 3.58,38.74,3.32,18.22, 1.64,25.00,20.00,25.00,14.48,0.00
14:40:35,25.10,25.00,18.24, 14.86,25.10,20.20,68.10, 30.70,-6.80,24.30,211.07, 53.95,112.65,32.11,31.66, 3.56,38.74,3.32,18.24, 2.75,25.00,20.00,25.00,14.47,0.00
14:40:36,25.10,25.00,18.26, 14.87,25.00,20.20,68.10, 30.70,-6.80,24.30,209.19, 55.16,113.00,32.05,31.04, 3.59,38.74,3.32,18.26, 3.27,25.00,20.00,25.00,14.47,0.00
14:40:37,25.00,25.00,16.60, 14.87,25.00,20.20,68.10, 30.70,-6.80,24.30,209.59, 55.34,112.96,32.09,31.40, 3.57,38.74,3.32,16.60, 3.22,25.00,20.00,25.00,14.47,0.00
14:40:38,25.00,25.00,16.31, 14.88,25.00,20.20,68.10, 30.70,-6.80,24.30,210.70, 54.49,112.81,32.03,31.08, 3.56,38.74,3.32,16.31, 3.09,25.00,20.00,25.00,14.47,0.00
14:40:39,25.00,25.00,16.27, 14.88,25.00,20.20,68.10, 30.70,-6.90,24.30,208.87, 55.46,112.88,32.04,31.24, 3.57,38.74,3.32,16.27, 2.95,25.00,20.00,25.00,14.48,0.00
14:40:40,24.90,25.00,15.38, 14.89,24.90,20.20,68.10, 30.70,-6.90,24.30,210.72, 54.23,112.94,32.16,31.33, 3.57,38.74,3.32,15.38, 2.81,25.00,20.00,25.00,14.48,0.00
14:40:41,24.90,25.00,14.40, 14.89,24.90,20.20,68.20, 30.70,-6.90,24.40,209.29, 54.84,112.92,32.08,31.51, 3.58,38.74,3.32,14.40, 2.67,25.00,20.00,25.00,14.49,0.00
14:40:42,24.90,25.00,14.24, 14.89,24.90,20.20,68.20, 30.70,-6.90,24.40,209.38, 55.62,112.98,32.10,30.92, 3.57,38.74,3.32,14.24, 4.25,25.00,20.00,25.00,14.48,0.00
