# START:6/5/2024 9:55:37 AM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-5.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002013 (0x26261dd) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
09:55:37,25.00,25.00,9.54, 13.70,25.00,20.20,64.60, 28.90,-3.20,24.30,205.16, 57.65,93.37,24.76,32.11, 3.53,37.84,4.09,9.54, 1.58,25.00,20.00,25.00,15.16,29.40
09:55:38,24.90,25.00,9.46, 13.70,24.90,20.20,64.60, 28.90,-3.20,24.30,205.48, 56.89,93.51,24.78,32.33, 3.55,37.84,4.09,8.25, 1.44,25.00,20.00,25.00,15.16,29.40
09:55:39,24.90,25.00,7.80, 13.70,24.90,20.20,64.60, 28.90,-3.20,24.30,204.90, 56.83,93.10,24.72,31.93, 3.52,37.84,4.09,7.63, 1.30,25.00,20.00,25.00,15.14,29.40
09:55:40,24.90,25.00,7.53, 13.70,24.90,20.20,64.60, 28.90,-3.20,24.30,203.92, 57.65,93.08,24.74,31.85, 3.52,37.84,4.09,7.53, 1.16,25.00,20.00,25.00,15.14,29.40
09:55:41,24.90,25.00,7.50, 13.70,24.90,20.20,64.60, 28.90,-3.30,24.30,204.33, 58.16,93.02,24.75,32.45, 3.53,37.84,4.09,7.50, 1.02,25.00,20.00,25.00,15.14,29.40
09:55:42,24.90,25.00,7.48, 13.70,24.90,20.20,64.60, 28.90,-3.30,24.30,205.18, 57.64,93.08,24.77,31.92, 3.53,37.84,4.09,7.48, 0.88,25.00,20.00,25.00,15.14,29.40
09:55:43,24.90,25.00,7.46, 13.70,24.90,20.20,64.60, 28.90,-3.30,24.30,205.45, 56.85,92.77,24.78,32.18, 3.55,37.85,4.09,7.46, 0.74,25.00,20.00,25.00,15.14,29.40
09:55:44,25.00,25.00,8.75, 13.70,25.00,20.20,64.60, 28.90,-3.30,24.30,204.68, 56.93,92.89,24.74,32.22, 3.55,37.85,4.09,8.75, 0.60,25.00,20.00,25.00,15.14,29.40
09:55:45,25.00,25.00,9.35, 13.70,25.00,20.20,64.60, 28.90,-3.30,24.40,203.82, 57.72,92.72,24.71,31.92, 3.54,37.85,4.09,9.35, 1.12,25.00,20.00,25.00,15.14,29.30
09:55:46,25.00,25.00,9.43, 13.70,25.00,20.20,64.70, 28.90,-3.30,24.40,204.24, 58.18,93.37,24.73,32.11, 3.54,37.85,4.09,9.43, 2.16,25.00,20.00,25.00,15.14,29.30
09:55:47,25.00,25.00,9.44, 13.70,25.00,20.20,64.70, 28.90,-3.20,24.40,205.08, 57.67,93.44,24.78,31.94, 3.53,37.85,4.09,9.44, 2.19,25.00,20.00,25.00,15.14,29.40
09:55:48,25.10,25.00,10.29, 13.70,25.10,20.20,64.70, 28.90,-3.20,24.40,205.51, 56.84,93.58,24.76,31.95, 3.53,37.85,4.09,10.29, 2.10,25.00,20.00,25.00,15.14,29.40
09:55:49,25.10,25.00,11.31, 13.70,25.10,20.20,64.60, 28.90,-3.20,24.40,204.70, 56.87,93.69,24.74,31.87, 3.54,37.85,4.09,11.31, 1.98,25.00,20.00,25.00,15.14,29.40
09:55:50,25.10,25.00,11.46, 13.70,25.10,20.20,64.60, 28.90,-3.30,24.40,203.83, 57.68,93.90,24.74,32.33, 3.55,37.85,4.09,11.46, 1.86,25.00,20.00,25.00,15.14,29.40
09:55:51,25.00,25.00,10.08, 13.70,25.00,20.20,64.60, 28.90,-3.30,24.40,204.12, 58.19,93.62,24.78,32.42, 3.54,37.85,4.09,10.08, 1.74,25.00,20.00,25.00,15.16,29.40
09:55:52,25.00,25.00,9.57, 13.70,25.00,20.20,64.60, 28.90,-3.20,24.50,205.04, 57.76,93.49,24.79,31.91, 3.53,37.86,4.09,9.57, 2.48,25.00,20.00,25.00,15.14,29.40
09:55:53,25.10,25.00,10.75, 13.70,25.10,20.20,64.60, 28.90,-3.20,24.50,205.27, 56.94,93.44,24.79,32.11, 3.53,37.86,4.09,10.75, 3.37,25.00,20.00,25.00,15.14,29.40
09:55:54,25.10,25.00,11.42, 13.70,25.10,20.20,64.60, 28.90,-3.20,24.50,204.81, 56.93,93.56,24.81,32.03, 3.53,37.86,4.09,11.42, 3.40,25.00,20.00,25.00,15.16,29.40
09:55:55,25.10,25.00,11.53, 13.70,25.10,20.20,64.60, 28.90,-3.20,24.50,203.87, 57.62,93.74,24.78,32.20, 3.55,37.86,4.09,11.53, 3.32,25.00,20.00,25.00,15.16,29.40
09:55:56,25.10,25.00,11.56, 13.70,25.10,20.20,64.60, 28.90,-3.20,24.50,204.12, 58.10,93.39,24.90,31.97, 3.55,37.86,4.09,11.56, 3.22,25.00,20.00,25.00,15.16,29.40
09:55:57,25.10,25.00,11.58, 13.70,25.10,20.20,64.60, 28.90,-3.20,24.50,204.92, 57.72,93.41,24.91,31.77, 3.54,37.86,4.09,11.58, 3.12,25.00,20.00,25.00,15.14,29.40
09:55:58,25.10,25.00,11.60, 13.70,25.10,20.20,64.60, 29.00,-3.10,24.50,205.24, 56.97,93.32,24.91,32.24, 3.54,37.86,4.09,11.60, 3.02,25.00,20.00,25.00,15.16,29.40
09:55:59,25.10,25.00,11.62, 13.70,25.10,20.20,64.60, 29.00,-3.10,24.50,205.07, 56.78,93.40,24.92,32.24, 3.53,37.86,4.09,11.62, 2.92,25.00,20.00,25.00,15.14,29.40
09:56:00,25.10,25.00,11.64, 13.70,25.10,20.20,64.60, 29.00,-3.30,24.50,203.87, 57.59,93.10,24.92,31.75, 3.53,37.86,4.09,11.64, 2.82,25.00,20.00,25.00,15.14,29.40
09:56:01,25.10,25.00,11.66, 13.70,25.10,20.20,64.60, 29.00,-3.30,24.50,204.04, 58.14,93.39,24.94,31.66, 3.54,37.86,4.09,11.66, 2.72,25.00,20.00,25.00,15.14,29.40
