# START:10/7/2024 11:09:16 AM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-14.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002013 (0x26261dd) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
11:09:16,25.50,25.00,0.00, 13.37,25.50,20.00,63.80, 27.80,-3.50,21.40,197.19, 56.78,94.23,25.06,32.37, 3.51,30.48,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:17,25.50,25.00,0.00, 13.37,25.50,20.00,63.80, 27.80,-3.50,21.40,197.20, 56.78,93.24,25.01,32.02, 3.50,30.48,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:18,25.50,25.00,0.00, 13.38,25.50,20.00,63.80, 27.80,-3.50,21.40,197.24, 56.74,94.20,24.98,31.91, 3.49,30.48,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:19,25.50,25.00,0.00, 13.38,25.50,20.00,63.80, 27.80,-3.50,21.50,197.21, 56.77,93.84,24.96,32.05, 3.48,30.48,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:20,25.50,25.00,0.00, 13.38,25.50,20.00,63.80, 27.80,-3.50,21.50,197.24, 56.76,93.65,24.99,31.98, 3.49,30.49,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:21,25.50,25.00,0.00, 13.39,25.50,20.00,63.80, 27.80,-3.50,21.50,197.25, 56.75,94.37,25.00,32.10, 3.50,30.49,4.24,0.00, 0.00,25.00,20.00,25.00,16.39,29.60
11:09:22,25.50,25.00,0.00, 13.39,25.50,20.00,63.80, 27.80,-3.50,21.50,197.21, 56.71,96.71,24.99,31.97, 3.51,30.49,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:23,25.50,25.00,0.00, 13.39,25.50,20.00,63.80, 27.80,-3.50,21.50,197.21, 56.82,94.64,25.03,32.10, 3.50,30.49,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:24,25.50,25.00,0.00, 13.39,25.50,20.00,63.90, 27.80,-3.50,21.50,197.22, 56.78,94.10,24.97,32.14, 3.50,30.49,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:25,25.50,25.00,0.00, 13.39,25.50,20.00,63.90, 27.80,-3.50,21.50,197.25, 56.85,94.51,25.01,31.79, 3.49,30.49,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:26,25.50,25.00,0.00, 13.40,25.50,20.00,63.90, 27.80,-3.50,21.50,197.25, 56.74,94.30,25.00,32.12, 3.48,30.49,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:27,25.50,25.00,0.00, 13.40,25.50,20.00,63.80, 27.80,-3.50,21.50,197.22, 56.79,93.80,25.01,32.39, 3.49,30.49,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:28,25.50,25.00,0.00, 13.40,25.50,20.00,63.80, 27.80,-3.50,21.50,197.22, 56.83,93.12,24.99,32.16, 3.49,30.50,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:29,25.50,25.00,0.00, 13.40,25.50,20.00,63.80, 27.80,-3.50,21.50,197.23, 56.76,94.86,25.04,32.39, 3.50,30.50,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:30,25.50,25.00,0.00, 13.40,25.50,20.00,63.80, 27.80,-3.50,21.60,197.22, 56.78,93.76,25.06,32.10, 3.50,30.50,4.24,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:31,25.50,25.00,0.00, 13.40,25.50,19.98,63.80, 27.80,-3.50,21.60,197.25, 56.83,93.79,25.09,32.17, 3.50,30.50,4.21,0.00, 0.00,25.00,20.00,25.00,16.37,29.60
11:09:32,25.50,25.00,0.00, 13.40,25.50,19.95,63.80, 27.80,-3.50,21.60,197.25, 56.79,93.79,24.99,32.39, 3.49,30.50,4.20,0.00, 0.00,25.00,20.00,25.00,16.39,29.60
