# START:5/27/2024 10:50:36 AM APP:tmon VERSION:0.91 FILE:tmon_sn-11001_rn-1.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002013 (0x26261dd) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:50:37,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.20,25.10,205.05, 58.24,93.35,24.54,31.67, 3.52,33.91,3.15,0.00, 13.04,25.00,20.00,25.00,15.16,29.70
10:50:37,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.20,25.10,205.58, 57.55,93.20,24.56,32.04, 3.53,33.91,3.15,0.00, 13.06,25.00,20.00,25.00,15.19,29.70
10:50:38,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,25.10,205.87, 56.81,93.94,24.48,32.18, 3.53,33.91,3.15,0.00, 13.08,25.00,20.00,25.00,15.19,29.70
10:50:39,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,25.20,204.28, 57.31,93.39,24.57,32.08, 3.51,33.91,3.15,0.00, 14.71,25.00,20.00,25.00,15.19,29.70
10:50:41,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.20,25.10,204.25, 58.34,93.05,24.57,32.05, 3.53,33.91,3.15,0.00, 14.55,25.00,20.00,25.00,15.19,29.70
10:50:42,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.20,25.10,205.35, 58.00,93.94,24.56,32.07, 3.52,33.91,3.15,0.00, 13.69,25.00,20.00,25.00,15.19,29.70
10:50:44,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,25.20,204.92, 56.94,92.48,24.58,31.77, 3.52,33.91,3.15,0.00, 14.57,25.00,20.00,25.00,15.19,29.70
10:50:45,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,25.20,203.96, 58.00,94.35,24.63,31.99, 3.51,33.91,3.15,0.00, 15.25,25.00,20.00,25.00,15.19,29.70
10:50:46,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.20,25.30,205.40, 57.97,93.69,24.64,32.25, 3.51,33.91,3.15,0.00, 17.02,25.00,20.00,25.00,15.19,29.70
10:50:47,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.20,25.30,205.49, 57.57,93.58,24.68,31.87, 3.53,33.91,3.15,0.00, 17.26,25.00,20.00,25.00,15.19,29.70
10:50:48,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,25.30,205.93, 56.85,93.71,24.66,31.94, 3.51,33.90,3.15,0.00, 17.37,25.00,20.00,25.00,15.19,29.70
10:50:49,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,25.40,204.50, 57.14,94.94,24.60,31.75, 3.51,33.90,3.15,0.00, 19.04,25.00,20.00,25.00,15.19,29.70
10:50:50,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,25.40,204.05, 58.09,93.91,24.63,32.15, 3.52,33.90,3.15,0.00, 19.51,25.00,20.00,25.00,15.16,29.70
10:50:51,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,25.40,205.04, 58.31,93.43,24.55,31.81, 3.51,33.90,3.15,0.00, 19.69,25.00,20.00,25.00,15.16,29.70
10:50:52,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,25.80,205.64, 57.38,92.62,24.57,32.17, 3.53,33.90,3.15,0.00, 24.34,25.00,20.00,25.00,15.16,29.70
10:50:53,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,25.80,205.52, 56.79,93.44,24.55,31.91, 3.53,33.90,3.15,0.00, 27.82,25.00,20.00,25.00,15.16,29.70
10:50:54,25.50,25.00,0.00, 13.60,25.50,19.60,64.50, 28.80,-3.30,26.50,204.14, 57.51,93.34,24.54,32.00, 3.53,33.90,3.15,0.00, 33.91,25.00,20.00,25.00,15.16,29.70
10:50:55,25.50,25.00,0.00, 13.60,25.50,19.60,64.50, 28.80,-3.30,26.50,204.16, 58.37,93.07,24.68,31.88, 3.52,33.90,3.15,0.00, 39.27,25.00,20.00,25.00,15.16,29.70
10:50:56,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,26.50,205.40, 58.09,92.79,24.81,32.12, 3.51,33.90,3.15,0.00, 42.19,25.00,20.00,25.00,15.16,29.70
10:50:57,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,27.20,205.89, 56.98,93.56,24.77,32.06, 3.51,33.90,3.14,0.00, 55.73,25.00,20.00,25.00,15.16,29.70
10:50:58,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,27.20,204.66, 57.05,92.65,24.66,32.00, 3.51,33.89,3.14,0.00, 57.42,25.00,20.00,25.00,15.19,29.70
10:50:59,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.20,28.30,204.03, 57.90,92.20,24.71,31.76, 3.53,33.89,3.14,0.00, 71.57,25.00,20.00,25.00,15.19,29.70
10:51:00,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.20,28.30,204.50, 58.47,91.42,24.88,31.75, 3.53,33.89,3.14,0.00, 79.61,25.00,20.00,25.00,15.19,29.70
10:51:01,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.10,28.90,205.54, 57.73,91.55,24.99,32.27, 3.53,33.89,3.14,0.00, 87.26,25.00,20.00,25.00,15.19,29.70
10:51:02,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.10,28.90,205.73, 56.76,91.16,24.93,31.82, 3.54,33.89,3.14,0.00, 93.38,25.00,20.00,25.00,15.19,29.70
10:51:03,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.10,28.90,204.28, 57.33,90.90,24.97,32.11, 3.52,33.89,3.14,0.00, 94.88,25.00,20.00,25.00,15.19,29.70
10:51:04,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.20,29.40,204.21, 58.35,91.91,25.05,31.99, 3.53,33.89,3.14,0.00, 96.07,25.00,20.00,25.00,15.21,29.70
10:51:05,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.20,29.40,205.48, 58.00,90.74,25.13,31.99, 3.53,33.89,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.70
10:51:06,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.20,29.40,206.09, 56.99,89.68,25.27,32.37, 3.52,33.89,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.70
10:51:07,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.10,29.60,205.31, 56.85,89.77,25.31,31.89, 3.53,33.89,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.70
10:51:08,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.10,29.60,204.24, 57.72,89.56,25.02,32.02, 3.53,33.89,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.70
10:51:09,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.20,29.60,204.83, 58.32,89.08,25.35,32.19, 3.53,33.89,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.70
10:51:10,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.20,29.60,205.59, 58.03,88.40,25.34,32.21, 3.53,33.88,3.14,0.00, 100.00,25.00,20.00,25.00,15.19,29.70
10:51:12,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.10,29.50,204.90, 57.11,85.36,25.96,32.24, 3.52,33.88,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.80
10:51:13,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.10,29.50,204.35, 58.06,86.90,26.20,31.99, 3.52,33.88,3.14,0.00, 100.00,25.00,20.00,25.00,15.19,29.80
10:51:14,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.20,29.50,205.58, 58.09,84.78,26.32,31.95, 3.52,33.88,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.80
10:51:15,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.80,-3.20,29.50,206.11, 57.32,84.75,26.42,32.02, 3.53,33.88,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.80
10:51:16,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.20,29.50,205.92, 56.87,83.90,26.59,31.66, 3.54,33.88,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.80
10:51:17,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.20,29.30,204.50, 57.87,84.20,26.70,32.11, 3.53,33.88,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.80
10:51:18,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.20,29.30,204.64, 58.26,83.72,26.90,31.82, 3.52,33.87,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.80
10:51:19,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.20,29.30,205.98, 57.96,82.06,27.21,32.03, 3.51,33.87,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.80
10:51:20,25.50,25.00,0.00, 13.60,25.50,19.60,64.60, 28.70,-3.10,29.00,206.68, 56.98,81.38,27.46,31.95, 3.53,33.87,3.14,0.00, 100.00,25.00,20.00,25.00,15.21,29.80
10:51:21,25.50,25.00,0.00, 13.59,25.50,19.60,64.60, 28.70,-3.10,29.00,206.69, 56.70,81.17,27.75,31.99, 3.52,33.87,3.14,0.00, 99.09,25.00,20.00,25.00,15.21,29.80
10:51:22,25.50,25.00,0.00, 13.57,25.50,19.60,64.60, 28.60,-3.30,28.40,205.01, 57.53,80.29,27.59,32.07, 3.52,33.87,3.13,0.00, 99.11,25.00,20.00,25.00,15.21,29.80
10:51:23,25.50,25.00,0.00, 13.56,25.50,19.60,64.60, 28.60,-3.30,28.40,205.09, 58.34,79.80,27.87,31.93, 3.52,33.87,3.13,0.00, 88.92,25.00,20.00,25.00,15.21,29.80
10:51:24,25.50,25.00,0.00, 13.55,25.50,19.60,64.60, 28.50,-3.10,28.40,206.38, 58.09,78.70,28.38,31.80, 3.53,33.87,3.13,0.00, 81.95,25.00,20.00,25.00,15.21,29.80
10:51:25,25.50,25.00,0.00, 13.54,25.50,19.60,64.60, 28.50,-3.10,27.30,207.07, 56.98,78.14,28.43,31.89, 3.53,33.86,3.13,0.00, 72.56,25.00,20.00,25.00,15.19,29.80
10:51:26,25.50,25.00,0.00, 13.53,25.50,19.60,64.60, 28.50,-3.10,27.30,206.18, 56.94,78.03,28.23,31.92, 3.51,33.86,3.13,0.00, 68.20,25.00,20.00,25.00,15.19,29.80
10:51:27,25.50,25.00,0.00, 13.53,25.50,19.60,64.60, 28.40,-3.20,25.00,205.15, 57.91,78.76,28.21,31.95, 3.53,33.86,3.13,0.00, 37.98,25.00,20.00,25.00,15.19,29.80
10:51:28,25.50,25.00,0.00, 13.52,25.50,19.60,64.60, 28.40,-3.20,25.00,205.67, 58.35,78.80,28.21,31.93, 3.52,33.86,3.13,0.00, 27.87,25.00,20.00,25.00,15.19,29.80
10:51:29,25.50,25.00,0.00, 13.52,25.50,19.60,64.60, 28.40,-3.10,25.00,206.79, 57.55,79.42,28.35,32.01, 3.51,33.85,3.13,0.00, 22.31,25.00,20.00,25.00,15.19,29.80
10:51:30,25.50,25.00,0.00, 13.51,25.50,19.60,64.60, 28.40,-3.10,22.20,207.40, 56.80,79.77,28.24,31.91, 3.52,33.85,3.13,0.00, 3.17,25.00,20.00,25.00,15.19,29.80
10:51:31,25.50,25.00,0.00, 13.51,25.50,19.60,64.60, 28.40,-3.10,22.20,205.99, 57.05,81.29,27.83,32.31, 3.52,33.85,3.13,0.00, 0.00,25.00,20.00,25.00,15.19,29.80
10:51:32,25.50,25.00,0.00, 13.51,25.50,19.60,64.50, 28.20,-3.10,22.20,205.28, 58.06,81.45,27.44,31.66, 3.52,33.85,3.13,0.00, 0.00,25.00,20.00,25.00,15.19,29.80
10:51:33,25.50,25.00,0.00, 13.51,25.50,19.60,64.50, 28.20,-3.20,20.70,206.24, 58.37,82.80,27.46,32.20, 3.50,33.84,3.13,0.00, 0.00,25.00,20.00,25.00,15.19,29.80
