# START:5/2/2024 3:03:42 PM APP:tmon VERSION:0.91 FILE:tmon_rn-12.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
15:03:42,25.20,25.00,12.63, 13.82,25.20,20.07,67.30, 27.50,-4.70,23.00,207.93, 54.03,96.29,22.76,33.04, 3.67,38.89,3.76,12.63, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:43,25.20,25.00,12.65, 13.82,25.20,20.08,67.30, 27.50,-4.70,23.00,207.87, 54.01,96.04,22.74,33.16, 3.67,38.96,3.78,12.67, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:44,25.20,25.00,12.69, 13.81,25.20,20.09,67.30, 27.50,-4.70,23.00,207.87, 54.04,97.07,22.74,32.98, 3.67,38.97,3.78,12.71, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:45,25.20,25.00,12.73, 13.81,25.20,20.09,67.30, 27.60,-4.70,23.10,207.91, 54.00,96.63,22.74,32.90, 3.67,38.98,3.79,12.75, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:46,25.20,25.00,12.77, 13.81,25.20,20.10,67.30, 27.60,-4.70,23.10,207.86, 54.03,96.62,22.72,33.09, 3.67,38.98,3.79,12.79, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:47,25.20,25.00,12.81, 13.81,25.20,20.10,67.30, 27.50,-4.70,23.10,207.84, 54.04,96.86,22.76,32.91, 3.67,38.97,3.79,12.83, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:48,25.20,25.00,12.85, 13.81,25.20,20.10,67.30, 27.50,-4.70,23.10,207.81, 54.07,96.62,22.70,33.15, 3.67,38.98,3.79,12.87, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:49,25.20,25.00,12.89, 13.80,25.20,20.10,67.30, 27.50,-4.70,23.10,207.88, 54.04,96.71,22.75,33.02, 3.68,38.98,3.79,12.91, 0.00,25.00,20.00,25.00,16.21,12.90
15:03:50,25.20,25.00,12.93, 13.80,25.20,20.10,67.40, 27.50,-4.70,23.10,207.83, 54.09,96.77,22.73,33.15, 3.67,38.97,3.79,12.95, 0.00,25.00,20.00,25.00,16.21,12.90
15:03:51,25.20,25.00,12.97, 13.80,25.20,20.10,67.40, 27.60,-4.70,23.20,207.86, 54.06,96.60,22.76,32.97, 3.67,38.93,3.79,12.99, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:52,25.20,25.00,13.01, 13.80,25.20,20.10,67.40, 27.60,-4.70,23.20,207.82, 54.03,96.27,22.72,32.96, 3.67,38.91,3.79,13.03, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:53,25.20,25.00,13.05, 13.80,25.20,20.10,67.30, 27.60,-4.70,23.20,207.78, 54.01,96.45,22.72,33.28, 3.68,38.96,3.79,13.07, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:54,25.20,25.00,13.09, 13.80,25.20,20.10,67.30, 27.60,-4.70,23.20,207.81, 54.06,96.67,22.72,33.21, 3.68,38.97,3.79,13.11, 0.00,25.00,20.00,25.00,16.21,12.90
15:03:55,25.20,25.00,13.13, 13.80,25.20,20.10,67.30, 27.60,-4.70,23.20,207.78, 54.03,96.74,22.75,33.18, 3.67,38.97,3.79,13.15, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:56,25.20,25.00,13.17, 13.80,25.20,20.10,67.40, 27.60,-4.70,23.20,207.78, 54.03,96.78,22.72,33.15, 3.67,38.89,3.79,13.19, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:57,25.20,25.00,13.21, 13.80,25.20,20.10,67.40, 27.60,-4.70,23.30,207.82, 54.04,96.95,22.74,32.92, 3.68,38.95,3.79,13.23, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:58,25.20,25.00,13.25, 13.80,25.20,20.10,67.40, 27.60,-4.70,23.30,207.77, 54.03,96.92,22.75,33.15, 3.67,38.97,3.79,13.28, 0.00,25.00,20.00,25.00,16.22,12.90
15:03:59,25.20,25.00,13.29, 13.80,25.20,20.10,67.40, 27.60,-4.70,23.30,207.79, 54.05,96.59,22.72,33.19, 3.68,38.85,3.79,13.32, 0.00,25.00,20.00,25.00,16.22,12.90
15:04:00,25.20,25.00,13.33, 13.80,25.20,20.10,67.30, 27.60,-4.70,23.30,207.78, 54.10,96.55,22.72,33.08, 3.68,38.96,3.79,13.36, 0.00,25.00,20.00,25.00,16.22,12.90
15:04:01,25.20,25.00,13.37, 13.80,25.20,20.10,67.30, 27.60,-4.70,23.30,207.76, 54.01,96.98,22.78,33.10, 3.67,38.89,3.79,13.39, 0.00,25.00,20.00,25.00,16.22,12.90
15:04:02,25.20,25.00,13.41, 13.80,25.20,20.10,67.30, 27.60,-4.70,23.30,207.72, 53.95,96.94,22.72,33.16, 3.67,38.95,3.79,13.41, 0.00,25.00,20.00,25.00,16.22,12.90
15:04:03,25.20,25.00,13.45, 13.80,25.20,20.10,67.40, 27.60,-4.70,23.40,207.78, 53.96,97.15,22.76,33.11, 3.68,38.97,3.79,13.47, 0.00,25.00,20.00,25.00,16.22,12.90
15:04:04,25.20,25.00,13.49, 13.80,25.20,20.10,67.40, 27.60,-4.70,23.40,207.74, 53.98,97.08,22.75,33.05, 3.67,38.97,3.79,13.49, 0.00,25.00,20.00,25.00,16.21,12.90
15:04:05,25.20,25.00,13.54, 13.80,25.20,20.10,67.40, 27.60,-4.70,23.40,207.69, 54.02,96.96,22.74,33.05, 3.68,38.93,3.79,13.55, 0.00,25.00,20.00,25.00,16.22,12.90
15:04:06,25.20,25.00,13.58, 13.80,25.20,20.10,67.30, 27.60,-4.70,23.40,207.71, 53.99,96.99,22.73,33.09, 3.67,38.97,3.79,13.59, 0.00,25.00,20.00,25.00,16.22,12.90
15:04:07,25.20,25.00,13.62, 13.80,25.20,20.10,67.30, 27.60,-4.70,23.40,207.71, 54.04,96.81,22.72,32.98, 3.67,38.95,3.79,13.62, 0.00,25.00,20.00,25.00,16.22,12.90
15:04:08,25.20,25.00,13.66, 13.80,25.20,20.10,67.30, 27.60,-4.70,23.40,207.69, 54.01,96.82,22.73,32.85, 3.68,38.82,3.79,13.66, 0.00,25.00,20.00,25.00,16.21,12.90
15:04:09,25.20,25.00,13.70, 13.80,25.20,20.10,67.30, 27.60,-4.70,23.50,207.66, 53.99,96.84,22.68,33.17, 3.67,38.91,3.80,13.70, 0.00,25.00,20.00,25.00,16.22,12.90
15:04:10,25.20,25.00,13.74, 13.79,25.20,20.10,67.30, 27.60,-4.70,23.50,207.67, 54.02,96.84,22.68,33.00, 3.67,38.89,3.80,13.74, 0.00,25.00,20.00,25.00,16.22,12.90
