# START:6/7/2024 1:34:23 PM APP:tmon VERSION:0.91 FILE:tmon_rn-29.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
13:34:23,25.70,25.00,0.00, 13.80,25.70,19.71,66.50, 26.60,-4.70,22.40,203.71, 53.99,93.24,23.20,33.76, 3.65,32.70,2.70,0.00, 0.00,25.00,20.00,25.00,16.52,13.00
13:34:24,25.70,25.00,0.00, 13.80,25.70,19.71,66.50, 26.60,-4.70,22.40,203.72, 54.01,93.19,23.21,33.71, 3.65,32.70,2.70,0.00, 0.00,25.00,20.00,25.00,16.52,13.00
13:34:25,25.70,25.00,0.00, 13.80,25.70,19.71,66.50, 26.60,-4.70,22.40,203.71, 53.95,93.06,23.20,33.89, 3.66,32.70,2.69,0.00, 0.00,25.00,20.00,25.00,16.52,13.00
13:34:26,25.70,25.00,0.00, 13.80,25.70,19.70,66.50, 26.60,-4.70,22.40,203.73, 53.95,93.39,23.22,33.77, 3.65,32.71,2.69,0.00, 0.00,25.00,20.00,25.00,16.52,13.00
13:34:27,25.70,25.00,0.00, 13.80,25.70,19.70,66.50, 26.60,-4.70,22.40,203.71, 54.00,93.17,23.20,33.84, 3.64,32.71,2.69,0.00, 0.00,25.00,20.00,25.00,16.52,13.00
13:34:28,25.70,25.00,0.00, 13.80,25.70,19.70,66.60, 26.60,-4.70,22.40,203.71, 53.96,93.08,23.18,33.83, 3.65,32.59,2.69,0.00, 0.00,25.00,20.00,25.00,16.54,13.00
13:34:29,25.70,25.00,0.00, 13.80,25.70,19.70,66.60, 26.60,-4.70,22.50,203.67, 53.98,93.15,23.20,33.89, 3.65,32.70,2.69,0.00, 0.00,25.00,20.00,25.00,16.52,13.00
13:34:30,25.70,25.00,0.00, 13.80,25.70,19.70,66.60, 26.60,-4.70,22.50,203.73, 54.02,93.19,23.22,33.85, 3.65,32.70,2.69,0.00, 0.00,25.00,20.00,25.00,16.52,13.00
13:34:31,25.70,25.00,0.00, 13.80,25.70,19.70,66.50, 26.60,-4.70,22.50,203.66, 54.01,94.31,23.22,34.02, 3.65,32.71,2.68,0.00, 0.00,25.00,20.00,25.00,16.49,13.00
13:34:32,25.70,25.00,0.00, 13.80,25.70,19.70,66.50, 26.60,-4.70,22.50,203.70, 53.99,93.27,23.24,33.75, 3.65,32.71,2.68,0.00, 0.00,25.00,20.00,25.00,16.49,13.00
