# START:4/26/2024 10:05:41 AM APP:tmon VERSION:0.91 FILE:tmon_rn-10.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:05:41,25.30,25.00,19.97, 13.82,25.30,19.81,67.00, 27.60,-4.60,18.60,207.12, 54.22,95.07,23.00,33.18, 3.69,37.66,3.38,19.97, 0.00,25.00,20.00,25.00,15.89,12.50
10:05:42,25.30,25.00,20.00, 13.83,25.30,19.80,67.00, 27.60,-4.60,18.60,207.12, 54.21,95.82,22.86,34.07, 3.69,37.66,3.38,20.00, 0.00,25.00,20.00,25.00,15.89,12.50
10:05:43,25.30,25.00,20.06, 13.84,25.30,19.80,67.00, 27.60,-4.60,18.80,206.97, 54.10,96.57,22.77,33.95, 3.70,37.66,3.38,20.06, 0.00,25.00,20.00,25.00,15.89,12.60
10:05:44,25.30,25.00,20.12, 13.84,25.30,19.80,67.00, 27.60,-4.60,18.80,206.77, 54.00,97.16,22.72,33.85, 3.70,37.66,3.37,20.12, 0.00,25.00,20.00,25.00,15.89,12.60
10:05:45,25.30,25.00,20.18, 13.83,25.30,19.80,67.00, 27.60,-4.60,18.80,206.49, 53.92,97.42,22.67,33.43, 3.70,37.66,3.37,20.18, 0.00,25.00,20.00,25.00,15.89,12.60
10:05:46,25.30,25.00,20.24, 13.83,25.30,19.80,67.10, 27.50,-4.60,18.80,206.20, 53.89,97.71,22.57,33.15, 3.70,37.66,3.37,20.24, 0.00,25.00,20.00,25.00,15.89,12.60
10:05:47,25.30,25.00,20.30, 13.82,25.30,19.80,67.10, 27.50,-4.70,19.00,205.80, 54.00,97.78,22.48,33.27, 3.70,37.66,3.37,20.30, 0.00,25.00,20.00,25.00,15.86,12.60
10:05:48,25.30,25.00,20.36, 13.82,25.30,19.80,67.10, 27.50,-4.70,19.00,205.61, 54.04,98.05,22.43,33.26, 3.68,37.66,3.37,20.36, 0.00,25.00,20.00,25.00,15.86,12.60
10:05:49,25.30,25.00,20.42, 13.82,25.30,19.80,67.10, 27.50,-4.70,19.00,205.38, 54.07,97.92,22.43,33.08, 3.70,37.66,3.37,20.42, 0.00,25.00,20.00,25.00,15.86,12.60
10:05:50,25.30,25.00,20.48, 13.81,25.30,19.80,67.10, 27.50,-4.70,19.20,204.95, 54.02,98.26,22.42,34.15, 3.69,37.66,3.37,20.48, 0.00,25.00,20.00,25.00,15.86,12.60
10:05:51,25.30,25.00,20.54, 13.81,25.30,19.80,67.10, 27.50,-4.70,19.20,204.85, 53.94,98.45,22.36,33.52, 3.70,37.66,3.37,20.54, 0.00,25.00,20.00,25.00,15.84,12.60
10:05:52,25.30,25.00,20.60, 13.81,25.30,19.84,67.10, 27.40,-4.70,19.20,204.55, 53.97,98.67,22.37,33.35, 3.69,37.66,3.41,20.60, 0.00,25.00,20.00,25.00,15.84,12.60
