# START:4/2/2024 9:34:13 AM APP:tmon VERSION:0.91 FILE:tmon_rn-5.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
09:34:13,25.10,25.00,18.49, 14.00,25.10,19.94,67.00, 26.00,-4.50,24.20,206.51, 54.50,97.93,23.17,33.60, 3.69,38.48,3.72,18.49, 11.50,25.00,20.00,25.00,15.98,12.70
09:34:14,25.10,25.00,18.50, 14.00,25.10,19.93,67.00, 26.00,-4.50,24.20,206.55, 54.49,98.22,23.14,33.10, 3.70,38.48,3.70,18.50, 11.87,25.00,20.00,25.00,15.98,12.70
09:34:15,25.10,25.00,18.52, 14.00,25.10,19.92,67.00, 26.00,-4.50,24.30,206.56, 54.47,97.98,23.19,33.56, 3.69,38.48,3.69,18.53, 12.95,25.00,20.00,25.00,15.98,12.70
09:34:16,25.10,25.00,18.54, 14.00,25.10,19.91,67.00, 26.00,-4.50,24.30,206.55, 54.49,98.12,23.18,33.91, 3.70,38.48,3.68,18.55, 13.62,25.00,20.00,25.00,15.98,12.70
09:34:17,25.10,25.00,18.56, 14.00,25.10,19.91,67.00, 26.00,-4.50,24.30,206.55, 54.49,98.25,23.15,33.74, 3.70,38.42,3.67,18.57, 13.59,25.00,20.00,25.00,15.98,12.70
09:34:18,25.10,25.00,18.58, 14.00,25.10,19.90,67.00, 26.00,-4.50,24.30,206.55, 54.48,98.37,23.13,33.58, 3.71,38.47,3.67,18.59, 13.47,25.00,20.00,25.00,15.98,12.70
09:34:19,25.10,25.00,18.60, 14.00,25.10,19.90,67.00, 26.00,-4.50,24.30,206.56, 54.49,98.08,23.11,33.49, 3.69,38.48,3.67,18.61, 13.33,25.00,20.00,25.00,15.98,12.70
09:34:20,25.10,25.00,18.62, 14.00,25.10,19.90,67.00, 26.00,-4.50,24.50,206.57, 54.48,98.53,23.07,33.26, 3.70,38.48,3.67,18.63, 15.99,25.00,20.00,25.00,15.98,12.70
09:34:21,25.10,25.00,18.64, 14.02,25.10,19.90,67.00, 26.00,-4.50,24.50,206.59, 54.52,98.24,23.15,33.52, 3.69,38.48,3.67,18.65, 16.94,25.00,20.00,25.00,15.98,12.70
09:34:22,25.10,25.00,18.66, 14.03,25.10,19.90,67.00, 26.00,-4.50,24.80,206.54, 54.54,97.72,23.16,33.64, 3.70,38.48,3.67,18.67, 20.62,25.00,20.00,25.00,15.98,12.70
09:34:23,25.10,25.00,18.67, 14.03,25.10,19.90,67.00, 26.00,-4.50,24.80,206.55, 54.51,97.73,23.21,34.02, 3.70,38.48,3.67,18.68, 22.12,25.00,20.00,25.00,15.98,12.70
09:34:24,25.10,25.00,18.70, 14.02,25.10,19.90,67.00, 26.00,-4.50,24.80,206.60, 54.54,97.32,23.28,33.46, 3.69,38.48,3.67,18.71, 22.89,25.00,20.00,25.00,15.98,12.70
09:34:25,25.10,25.00,18.72, 14.02,25.10,19.90,67.00, 26.00,-4.50,24.80,206.59, 54.50,97.76,23.27,33.81, 3.69,38.48,3.67,18.73, 22.89,25.00,20.00,25.00,15.98,12.70
09:34:26,25.10,25.00,18.74, 14.02,25.10,19.90,67.00, 26.00,-4.50,26.10,206.57, 54.41,97.99,23.37,33.85, 3.70,38.48,3.67,18.75, 41.21,25.00,20.00,25.00,15.98,12.70
09:34:27,25.10,25.00,18.76, 14.01,25.10,19.92,67.00, 26.00,-4.50,26.10,206.59, 54.48,97.33,23.32,33.62, 3.70,38.48,3.69,18.77, 48.12,25.00,20.00,25.00,15.98,12.70
09:34:28,25.10,25.00,18.78, 14.01,25.10,19.95,67.00, 26.10,-4.50,26.80,206.63, 54.51,98.51,23.47,33.59, 3.70,38.48,3.72,18.79, 57.91,25.00,20.00,25.00,15.98,12.70
09:34:29,25.10,25.00,18.80, 14.01,25.10,19.96,67.00, 26.10,-4.50,26.80,206.57, 54.52,97.91,23.48,33.71, 3.70,38.48,3.72,18.81, 63.03,25.00,20.00,25.00,15.98,12.70
09:34:30,25.10,25.00,18.82, 14.01,25.10,19.93,67.00, 26.10,-4.50,27.40,206.59, 54.56,97.80,23.45,33.67, 3.70,38.48,3.70,18.83, 70.12,25.00,20.00,25.00,16.00,12.70
09:34:31,25.10,25.00,18.84, 14.01,25.10,19.92,67.00, 26.10,-4.50,27.40,206.64, 54.52,97.88,23.49,33.81, 3.70,38.48,3.69,18.84, 74.17,25.00,20.00,25.00,16.00,12.70
09:34:32,25.10,25.00,18.86, 14.00,25.10,19.91,67.00, 26.10,-4.50,27.40,206.65, 54.52,98.30,23.63,32.90, 3.70,38.48,3.68,18.87, 77.00,25.00,20.00,25.00,16.00,12.70
09:34:33,25.10,25.00,18.88, 14.00,25.10,19.91,67.00, 26.10,-4.50,27.80,206.66, 54.52,98.02,23.63,34.03, 3.70,38.48,3.68,18.88, 79.83,25.00,20.00,25.00,16.00,12.70
09:34:34,25.10,25.00,18.90, 14.00,25.10,19.90,67.00, 26.10,-4.50,27.80,206.67, 54.53,97.77,23.69,33.52, 3.69,38.39,3.67,18.91, 85.91,25.00,20.00,25.00,16.03,12.70
09:34:35,25.10,25.00,18.91, 14.00,25.10,19.90,67.00, 26.10,-4.50,27.80,206.67, 54.50,96.69,23.75,33.73, 3.69,38.45,3.67,18.92, 86.37,25.00,20.00,25.00,16.03,12.70
09:34:36,25.10,25.00,18.94, 14.00,25.10,19.90,67.00, 26.10,-4.50,27.80,206.67, 54.50,98.08,23.82,33.60, 3.70,38.48,3.67,18.95, 87.31,25.00,20.00,25.00,16.05,12.70
09:34:37,25.10,25.00,18.96, 14.00,25.10,19.90,67.00, 26.10,-4.50,27.80,206.68, 54.52,97.59,24.04,33.54, 3.70,38.48,3.67,18.96, 87.59,25.00,20.00,25.00,16.05,12.70
09:34:38,25.10,25.00,18.98, 14.00,25.10,19.90,67.00, 26.10,-4.50,27.80,206.70, 54.48,97.42,24.11,33.60, 3.70,38.48,3.67,18.99, 88.43,25.00,20.00,25.00,16.05,12.70
09:34:39,25.10,25.00,18.99, 14.00,25.10,19.90,67.00, 26.10,-4.50,27.60,206.71, 54.45,97.26,24.15,33.75, 3.70,38.48,3.67,19.00, 87.44,25.00,20.00,25.00,16.05,12.60
09:34:40,25.10,25.00,19.02, 14.00,25.10,19.90,67.00, 26.10,-4.50,27.60,206.69, 54.51,97.00,24.33,33.70, 3.70,38.48,3.67,19.03, 85.63,25.00,20.00,25.00,16.07,12.60
09:34:41,25.10,25.00,19.04, 14.00,25.10,19.90,67.00, 26.10,-4.50,27.30,206.72, 54.50,96.72,24.48,34.17, 3.70,38.48,3.67,19.04, 85.08,25.00,20.00,25.00,16.07,12.60
09:34:42,25.10,25.00,19.06, 14.00,25.10,19.90,67.10, 26.20,-4.50,27.30,206.77, 54.53,96.23,24.68,33.46, 3.71,38.48,3.67,19.07, 80.72,25.00,20.00,25.00,16.07,12.60
09:34:43,25.10,25.00,19.08, 14.00,25.10,19.90,67.10, 26.20,-4.50,27.10,206.76, 54.52,95.24,24.80,33.76, 3.70,38.48,3.67,19.08, 80.79,25.00,20.00,25.00,16.10,12.60
09:34:44,25.10,25.00,19.09, 14.00,25.10,19.90,67.10, 26.20,-4.50,27.10,206.77, 54.52,95.58,24.98,32.92, 3.73,38.48,3.67,19.10, 77.74,25.00,20.00,25.00,16.10,12.60
09:34:45,25.10,25.00,19.12, 14.00,25.10,19.90,67.00, 26.10,-4.50,27.10,206.82, 54.49,95.16,25.26,33.32, 3.73,38.48,3.67,19.13, 77.79,25.00,20.00,25.00,16.10,12.60
09:34:46,25.10,25.00,19.14, 14.00,25.10,19.90,67.00, 26.10,-4.50,26.80,206.77, 54.50,95.19,25.36,33.22, 3.74,38.48,3.67,19.14, 73.40,25.00,20.00,25.00,16.10,12.60
09:34:47,25.10,25.00,19.15, 14.00,25.10,19.90,67.00, 26.10,-4.50,26.80,206.89, 54.49,94.59,25.62,32.88, 3.73,38.48,3.66,19.16, 72.79,25.00,20.00,25.00,16.12,12.60
09:34:48,25.10,25.00,19.17, 14.00,25.10,19.90,66.90, 26.10,-4.50,26.60,206.91, 54.52,94.35,25.74,33.14, 3.73,38.48,3.66,19.18, 71.71,25.00,20.00,25.00,16.12,12.60
09:34:49,25.10,25.00,19.19, 14.00,25.10,19.90,66.90, 26.10,-4.50,26.60,206.90, 54.47,93.54,26.04,32.72, 3.75,38.48,3.66,19.20, 69.42,25.00,20.00,25.00,16.10,12.60
09:34:50,25.10,25.00,19.22, 14.00,25.10,19.90,66.90, 26.10,-4.50,26.60,206.98, 54.52,92.77,26.41,32.72, 3.76,38.48,3.66,19.22, 69.39,25.00,20.00,25.00,16.10,12.60
09:34:51,25.10,25.00,19.23, 14.00,25.10,19.90,66.90, 26.10,-4.50,26.60,207.02, 54.49,92.35,26.57,32.77, 3.76,38.48,3.66,19.24, 69.66,25.00,20.00,25.00,16.12,12.60
09:34:52,25.10,25.00,19.25, 14.00,25.10,19.90,66.90, 26.10,-4.50,26.20,207.09, 54.54,92.19,26.80,32.01, 3.76,38.48,3.66,19.26, 63.46,25.00,20.00,25.00,16.10,12.60
09:34:53,25.10,25.00,19.27, 14.00,25.10,19.90,66.80, 26.10,-4.50,26.20,207.20, 54.62,92.44,26.89,32.92, 3.76,38.48,3.66,19.28, 62.37,25.00,20.00,25.00,16.12,12.60
09:34:54,25.10,25.00,19.29, 14.00,25.10,19.90,66.80, 26.00,-4.50,24.80,207.28, 54.63,92.06,26.84,32.01, 3.76,38.48,3.66,19.30, 54.64,25.00,20.00,25.00,16.12,12.60
09:34:55,25.10,25.00,19.31, 14.00,25.10,19.90,66.80, 26.00,-4.50,24.80,207.33, 54.59,91.75,26.85,32.69, 3.75,38.36,3.66,19.32, 37.11,25.00,20.00,25.00,16.10,12.60
09:34:56,25.10,25.00,19.34, 14.00,25.10,19.90,66.80, 26.00,-4.50,23.40,207.49, 54.58,90.86,26.96,32.65, 3.76,38.47,3.66,19.34, 32.91,25.00,20.00,25.00,16.10,12.50
