# START:5/27/2024 10:53:16 AM APP:tmon VERSION:0.91 FILE:tmon_rn-25.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40001015 (0x2625df7) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:53:16,25.20,25.00,12.67, 14.56,25.20,20.10,64.10, 27.30,-4.00,19.10,204.20, 58.18,95.76,22.64,32.70, 3.76,39.17,3.61,12.67, 0.00,25.00,20.00,25.00,14.96,0.00
10:53:17,25.20,25.00,12.98, 14.56,25.20,20.10,64.10, 27.30,-4.00,19.20,204.18, 58.22,96.00,22.55,32.68, 3.75,39.17,3.61,13.11, 0.00,25.00,20.00,25.00,14.96,0.00
10:53:18,25.20,25.00,13.17, 14.55,25.20,20.10,64.20, 27.30,-4.00,19.20,204.13, 58.22,95.41,22.57,32.94, 3.74,39.17,3.62,13.21, 0.00,25.00,20.00,25.00,14.96,0.00
10:53:19,25.20,25.00,13.23, 14.54,25.20,20.10,64.20, 27.40,-4.00,19.20,204.11, 58.21,95.82,22.65,32.96, 3.75,39.17,3.62,13.25, 0.00,25.00,20.00,25.00,14.96,0.00
10:53:20,25.20,25.00,13.28, 14.54,25.20,20.10,64.20, 27.40,-4.00,19.20,204.09, 58.20,95.32,22.54,32.65, 3.74,39.17,3.62,13.29, 0.00,25.00,20.00,25.00,14.96,0.00
10:53:21,25.30,25.00,14.48, 14.55,25.30,20.10,64.10, 27.30,-4.00,19.20,204.06, 58.18,96.62,22.68,32.90, 3.74,39.17,3.62,15.04, 0.00,25.00,20.00,25.00,14.96,0.00
10:53:22,25.30,25.00,15.27, 14.56,25.30,20.10,64.10, 27.30,-4.00,19.20,204.08, 58.24,96.55,22.67,32.82, 3.75,39.18,3.62,15.37, 0.00,25.00,20.00,25.00,14.96,0.00
10:53:24,25.30,25.00,15.50, 14.54,25.30,20.10,64.10, 27.30,-4.00,19.20,204.03, 58.19,96.14,22.80,33.03, 3.75,39.18,3.62,15.53, 0.00,25.00,20.00,25.00,14.96,0.00
10:53:24,25.30,25.00,15.53, 14.54,25.30,20.10,64.10, 27.40,-4.00,19.20,203.99, 58.19,96.32,22.79,32.81, 3.74,39.18,3.62,15.56, 0.00,25.00,20.00,25.00,14.96,0.00
10:53:25,25.30,25.00,15.59, 14.53,25.30,20.10,64.10, 27.40,-4.00,19.30,204.01, 58.14,96.17,22.73,32.83, 3.75,39.18,3.62,15.59, 0.00,25.00,20.00,25.00,14.96,0.00
