# START:10/2/2024 9:33:37 AM APP:tmon VERSION:0.91 FILE:tmon_rn-27.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
09:33:38,27.60,25.00,0.00, 14.19,27.60,20.00,64.70, 28.90,-5.40,24.60,202.20, 54.40,94.24,22.49,32.01, 3.81,30.47,3.07,0.00, 5.07,25.00,20.00,25.00,15.63,10.80
09:33:38,27.60,25.00,0.00, 14.19,27.60,20.00,64.70, 28.90,-5.40,24.60,202.18, 54.38,94.39,22.47,31.87, 3.81,30.50,3.07,0.00, 5.03,25.00,20.00,25.00,15.63,10.90
09:33:39,27.60,25.00,0.00, 14.21,27.60,20.00,64.70, 28.90,-5.40,24.60,202.22, 54.45,94.47,22.47,31.53, 3.81,30.47,3.07,0.00, 4.95,25.00,20.00,25.00,15.63,10.90
09:33:40,27.60,25.00,0.00, 14.22,27.60,20.00,64.60, 29.00,-5.40,24.60,202.22, 54.42,94.63,22.48,31.78, 3.81,30.44,3.07,0.00, 4.87,25.00,20.00,25.00,15.63,10.90
09:33:41,27.60,25.00,0.00, 14.24,27.60,20.00,64.60, 29.00,-5.40,24.60,202.22, 54.42,94.19,22.44,31.99, 3.81,30.56,3.07,0.00, 4.79,25.00,20.00,25.00,15.63,10.90
09:33:42,27.60,25.00,0.00, 14.24,27.60,20.00,64.60, 29.00,-5.40,24.60,202.22, 54.40,94.00,22.41,31.87, 3.81,30.43,3.07,0.00, 4.71,25.00,20.00,25.00,15.63,10.90
09:33:44,27.60,25.00,0.00, 14.23,27.60,19.93,64.60, 29.00,-5.40,24.60,202.19, 54.41,94.37,22.43,31.81, 3.81,30.47,3.00,0.00, 4.63,25.00,20.00,25.00,15.63,10.90
09:33:45,27.60,25.00,0.00, 14.23,27.60,19.88,64.60, 29.00,-5.40,24.60,202.21, 54.41,94.81,22.39,31.72, 3.80,30.55,2.94,0.00, 4.55,25.00,20.00,25.00,15.63,10.80
09:33:46,27.60,25.00,0.00, 14.24,27.60,19.88,64.60, 29.00,-5.40,24.60,202.20, 54.51,94.49,22.38,31.99, 3.80,30.52,2.93,0.00, 4.47,25.00,20.00,25.00,15.63,10.80
09:33:47,27.60,25.00,0.00, 14.25,27.60,19.97,64.60, 29.00,-5.30,24.60,202.21, 54.46,94.23,22.41,31.95, 3.80,30.53,3.03,0.00, 4.39,25.00,20.00,25.00,15.63,10.80
