# START:10/3/2024 9:59:13 AM APP:tmon VERSION:0.91 FILE:tmon_rn-28.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
09:59:14,27.70,25.00,0.00, 14.19,27.70,20.00,64.50, 27.70,-5.40,19.90,202.24, 54.39,93.94,22.52,31.95, 3.80,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.56,11.00
09:59:15,27.70,25.00,0.00, 14.18,27.70,20.00,64.50, 27.70,-5.40,19.90,202.22, 54.48,93.57,22.50,31.61, 3.80,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.56,11.00
09:59:16,27.70,25.00,0.00, 14.17,27.70,20.00,64.70, 27.60,-5.30,19.90,202.24, 54.46,93.30,22.48,31.99, 3.81,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.56,11.00
09:59:17,27.70,25.00,0.00, 14.16,27.70,20.00,64.70, 27.60,-5.30,20.00,202.24, 54.41,93.53,22.54,31.74, 3.81,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.56,10.90
09:59:18,27.60,25.00,0.00, 14.16,27.60,20.00,64.70, 27.60,-5.30,20.00,202.22, 54.42,93.68,22.58,31.79, 3.80,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.56,10.90
09:59:19,27.60,25.00,0.00, 14.17,27.60,20.00,64.60, 27.80,-5.30,20.00,202.22, 54.41,93.49,22.63,31.69, 3.81,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.56,10.90
09:59:20,27.60,25.00,0.00, 14.18,27.60,20.00,64.60, 27.80,-5.40,20.00,202.21, 54.43,93.37,22.67,31.84, 3.80,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.56,10.90
09:59:21,27.60,25.00,0.00, 14.18,27.60,20.00,64.60, 27.80,-5.40,20.00,202.22, 54.45,93.13,22.69,32.06, 3.81,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.56,10.90
09:59:22,27.60,25.00,0.00, 14.18,27.60,20.00,64.60, 27.70,-5.30,20.00,202.22, 54.50,93.08,22.69,31.45, 3.80,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.53,10.90
09:59:23,27.60,25.00,0.00, 14.19,27.60,20.00,64.60, 27.70,-5.30,20.00,202.21, 54.46,93.79,22.68,31.79, 3.80,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.53,10.80
09:59:24,27.60,25.00,0.00, 14.19,27.60,20.00,64.60, 27.70,-5.30,20.00,202.23, 54.49,93.61,22.64,31.79, 3.81,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.53,10.80
09:59:25,27.60,25.00,0.00, 14.19,27.60,20.00,64.60, 27.80,-5.30,20.00,202.26, 54.47,94.00,22.60,31.83, 3.81,30.41,3.19,0.00, 0.00,25.00,20.00,25.00,15.53,10.80
