# START:6/7/2024 1:35:04 PM APP:tmon VERSION:0.91 FILE:tmon_rn-8.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
13:35:05,26.70,25.00,0.00, 14.63,26.70,20.27,65.00, 28.70,-5.10,24.60,203.38, 53.70,93.53,22.52,34.55, 3.82,30.57,3.83,0.00, 4.11,25.00,20.00,25.00,16.54,11.40
13:35:05,26.80,25.00,0.00, 14.64,26.80,20.28,65.00, 28.70,-5.10,24.60,203.19, 53.90,93.60,22.54,34.57, 3.82,30.57,3.84,0.00, 4.03,25.00,20.00,25.00,16.54,11.40
13:35:07,26.80,25.00,0.00, 14.65,26.80,20.28,65.00, 28.70,-5.10,24.60,202.24, 55.11,93.67,22.52,34.48, 3.82,30.57,3.84,0.00, 3.95,25.00,20.00,25.00,16.54,11.40
13:35:08,26.80,25.00,0.00, 14.66,26.80,20.25,65.10, 28.80,-5.20,24.60,202.10, 55.49,93.69,22.51,34.61, 3.82,30.57,3.81,0.00, 3.87,25.00,20.00,25.00,16.54,11.40
13:35:08,26.80,25.00,0.00, 14.67,26.80,20.24,65.10, 28.80,-5.20,24.60,202.65, 55.32,93.78,22.50,34.63, 3.85,30.57,3.80,0.00, 3.83,25.00,20.00,25.00,16.54,11.40
13:35:10,26.90,25.00,0.00, 14.70,26.90,20.22,65.10, 28.80,-5.20,24.60,203.12, 54.25,93.78,22.52,34.55, 3.82,30.57,3.78,0.00, 3.71,25.00,20.00,25.00,16.54,11.40
13:35:11,26.90,25.00,0.00, 14.72,26.90,20.21,65.10, 28.70,-5.20,24.60,203.49, 53.84,93.31,22.47,34.52, 3.82,30.57,3.77,0.00, 3.63,25.00,20.00,25.00,16.55,11.40
13:35:12,26.90,25.00,0.00, 14.73,26.90,20.21,65.10, 28.70,-5.20,24.60,203.39, 54.16,93.60,22.48,34.57, 3.83,30.57,3.76,0.00, 3.51,25.00,20.00,25.00,16.56,11.40
13:35:13,26.80,25.00,0.00, 14.72,26.80,20.20,65.10, 28.70,-5.20,24.60,203.19, 54.65,93.67,22.50,34.59, 3.82,30.57,3.76,0.00, 3.47,25.00,20.00,25.00,16.54,11.40
13:35:14,26.80,25.00,0.00, 14.72,26.80,20.20,65.10, 28.80,-5.30,24.70,203.03, 55.24,93.70,22.53,34.53, 3.82,30.57,3.76,0.00, 4.59,25.00,20.00,25.00,16.54,11.40
13:35:15,26.80,25.00,0.00, 14.72,26.80,20.20,65.10, 28.80,-5.30,24.70,203.14, 55.25,93.60,22.52,34.53, 3.82,30.57,3.76,0.00, 5.04,25.00,20.00,25.00,16.56,11.40
