# START:10/8/2024 10:27:39 AM APP:tmon VERSION:0.91 FILE:tmon_rn-31.csv
# Ctrl Rate(secs):1
# PLC OC_VER=40002014 (0x26261de) OC_VER(?)
Time,Temp,Setpt,Pwr,SucTmp,ChmTmp,ChlTmp,DisTmp,DrvTmp,DeSupTmp,DrvWTmp,DisPrs,SucPrs,InWPrs,OutWPrs,ChlPrs,PumpAmps,Humid,ChlPwr,ChmPwr,DrvPwr,ChmSet,ChlSet,DrvSet,CLevel,InwTmp
10:27:40,27.60,25.00,0.00, 14.33,27.60,20.01,64.60, 29.20,-5.20,28.50,203.62, 54.79,90.11,25.99,31.31, 3.78,30.40,3.25,0.00, 94.38,25.00,20.00,25.00,15.47,10.60
10:27:40,27.60,25.00,0.00, 14.34,27.60,20.01,64.60, 29.20,-5.20,28.50,203.64, 54.81,89.72,26.29,31.61, 3.79,30.40,3.24,0.00, 94.48,25.00,20.00,25.00,15.47,10.60
10:27:41,27.60,25.00,0.00, 14.35,27.60,20.00,64.60, 29.10,-5.30,27.80,203.70, 54.90,89.22,26.50,31.44, 3.78,30.39,3.24,0.00, 90.68,25.00,20.00,25.00,15.47,10.60
10:27:42,27.60,25.00,0.00, 14.35,27.60,20.00,64.60, 29.10,-5.30,27.80,203.76, 54.82,89.07,26.93,31.72, 3.79,30.39,3.24,0.00, 82.89,25.00,20.00,25.00,15.49,10.60
10:27:43,27.60,25.00,0.00, 14.34,27.60,20.00,64.50, 29.00,-5.10,27.80,203.82, 54.87,88.49,27.45,31.69, 3.79,30.40,3.24,0.00, 82.33,25.00,20.00,25.00,15.47,10.60
10:27:44,27.60,25.00,0.00, 14.33,27.60,20.00,64.50, 29.00,-5.10,26.10,203.88, 54.89,88.30,27.69,31.51, 3.79,30.40,3.24,0.00, 68.86,25.00,20.00,25.00,15.49,10.50
10:27:45,27.60,25.00,0.00, 14.33,27.60,20.00,64.50, 29.00,-5.10,26.10,203.95, 54.81,88.22,27.69,31.54, 3.79,30.40,3.23,0.00, 51.65,25.00,20.00,25.00,15.49,10.50
10:27:46,27.60,25.00,0.00, 14.32,27.60,20.00,64.50, 28.90,-5.20,26.10,204.05, 54.87,88.17,27.63,31.56, 3.79,30.40,3.23,0.00, 49.52,25.00,20.00,25.00,15.47,10.50
10:27:47,27.60,25.00,0.00, 14.32,27.60,20.00,64.50, 28.90,-5.20,23.20,204.09, 54.91,87.90,27.69,31.36, 3.79,30.40,3.23,0.00, 21.39,25.00,20.00,25.00,15.47,10.40
10:27:48,27.70,25.00,0.00, 14.31,27.70,20.00,64.50, 28.90,-5.20,23.20,204.19, 54.97,88.49,27.79,31.48, 3.79,30.40,3.23,0.00, 0.00,25.00,20.00,25.00,15.47,10.40
